0.008202099800109863,0.8202099800109863,20,41.01049900054931,89.99378201766974
0.041010499000549316,2.460629940032959,20,82.02099800109863,89.96222847163891
0.10662729740142822,4.101049900054932,20,82.02099800109863,89.89903567557366
0.2050524950027466,5.741469860076904,20,82.02099800109863,89.80403212168977
0.3362860918045044,7.381889820098877,20,82.02099800109862,89.67696031195456
0.5003280878067018,9.02230978012085,20,82.02099800109868,89.51747651159884
0.6971784830093385,10.662729740142822,20,82.02099800109855,89.32515048232585
0.9268372774124146,12.303149700164795,20,82.02099800109868,89.09946522812503
1.1893044710159304,13.943569660186766,20,82.02099800109855,88.83981688004758
1.4845800638198854,15.583989620208742,20,82.02099800109877,88.54551475433966
1.81266405582428,17.224409580230713,20,82.02099800109855,88.21578170002
2.1735564470291138,18.864829540252686,20,82.02099800109855,87.8497549392149
2.567257237434387,20.505249500274655,20,82.02099800109855,87.44648751411509
2.9937664270400997,22.14566946029663,20,82.02099800109877,87.00495055091498
3.4530840158462524,23.786089420318607,20,82.02099800109877,86.52403664308329
3.945210003852844,25.426509380340576,20,82.02099800109855,86.00256459981283
4.4701443910598755,27.06692934036255,20,82.02099800109855,85.43928589886153
5.027887177467346,28.70734930038452,20,82.02099800109855,84.83289333032232
5.618438363075256,30.34776926040649,20,82.02099800109855,84.18203216657031
6.241797947883605,31.988189220428467,20,82.02099800109877,83.48531447905802
6.8979659318923945,33.62860918045044,20,82.02099800109855,82.74133712543518
7.586942315101623,35.26902914047241,20,82.02099800109855,81.94870398842596
8.30872709751129,36.909449100494385,20,82.02099800109877,81.10605313265599
9.063320279121399,38.54986906051636,20,82.02099800109877,80.21208945597716
9.850721859931944,40.19028902053834,20,82.02099800109877,79.26562339280952
10.67093183994293,41.8307089805603,20,82.02099800109833,78.26561607884449
11.523950219154356,43.471128940582275,20,82.02099800109877,77.21123119181702
12.409776997566222,45.11154890060425,20,82.02099800109833,76.10189335747975
13.328412175178526,46.75196886062622,20,82.02099800109877,74.93735259950363
14.27985575199127,48.392388820648186,20,82.02099800109833,73.7177537120276
15.264107728004456,50.032808780670166,20,82.02099800109877,72.44370881847664
16.28116810321808,51.67322874069214,20,82.02099800109877,71.11637050579817
17.33103687763214,53.31364870071411,20,82.02099800109877,69.73750218912866
18.413714051246643,54.95406866073609,20,82.02099800109877,68.30954148479364
19.529199624061583,56.59448862075806,20,82.02099800109833,66.83565179641947
20.677493596076964,58.23490858078003,20,82.02099800109877,65.31975686812261
21.858595967292786,59.875328540802,20,82.02099800109833,63.76655323227196
23.072506737709045,61.515748500823975,20,82.02099800109877,62.18149603511753
24.319225907325745,63.15616846084594,20,82.02099800109833,60.570755054136434
25.598753476142882,64.79658842086792,20,82.02099800109922,58.94113957521306
26.91108944416046,66.43700838088989,20,82.02099800109833,57.299993201795786
28.256233811378475,68.07742834091187,20,82.02099800109833,55.655062284157694
29.634186577796935,69.71784830093384,20,82.02099800109922,54.014344198081545
31.044947743415833,71.35826826095581,20,82.02099800109833,52.38592378266898
32.48851730823517,72.99868822097778,20,82.02099800109877,50.777807528612534
33.96489527225494,74.63910818099976,20,82.02099800109833,49.19776540554882
35.47408163547516,76.27952814102173,20,82.02099800109877,47.6531894569386
37.01607639789581,77.9199481010437,20,82.02099800109833,46.15097662112621
38.59087955951691,79.56036806106567,20,82.02099800109922,44.69744091387933
40.19849112033844,81.20078802108765,20,82.02099800109833,43.298257517710546
41.83891108036041,82.84120798110962,20,82.02099800109833,41.95843878845347
43.512139439582825,84.48162794113159,20,82.02099800109922,40.68234004918419
45.21817619800568,86.12204790115356,20,82.02099800109833,39.473691450345555
46.957021355628974,87.76246786117555,20,82.02099800109922,38.33565124438663
48.7286749124527,89.4028878211975,20,82.02099800109747,37.27087549147452
50.53313686847687,91.04330778121948,20,82.02099800109922,36.281599391203564
52.370407223701484,92.68372774124146,20,82.02099800109833,35.36972599790866
54.240485978126536,94.32414770126343,20,82.02099800109922,34.53691884937559
56.14337313175202,95.9645676612854,20,82.02099800109833,33.78469592389139
58.07906868457795,97.60498762130737,20,82.02099800109833,33.11452320731507
60.047572636604315,99.24540758132935,20,82.02099800109922,32.52790696457309
62.04888498783112,100.88582754135132,20,82.02099800109833,32.02648450246637
64.08300573825836,102.5262475013733,20,82.02099800109922,31.612113780416024
66.14993488788606,104.16666746139525,20,82.02099800109747,31.286962659862553
68.24967243671418,105.80708742141724,20,82.02099800109922,31.053598889383753
70.38221838474274,107.44750738143921,20,82.02099800109833,30.915082088906182
72.54757273197174,109.08792734146118,20,82.02099800109922,30.875059018287914
74.74573547840119,110.72834730148315,20,82.02099800109833,30.93786325120008
76.97670662403107,112.36876726150513,20,82.02099800109833,31.108619963402052
79.2404861688614,114.0091872215271,20,82.02099800109922,31.393355772806064
81.53707411289214,115.64960718154907,20,82.02099800109833,31.799112261779147
83.86647045612334,117.29002714157106,20,82.02099800109922,32.33405970568339
86.22047309875487,118.11023712158203,20,41.010499000548734,33.00503159944151
88.58267784118651,118.11023712158203,20,0.0,33.81516738495127
90.94488258361815,118.11023712158203,20,0.0,34.76828483816853
93.3070873260498,118.11023712158203,20,0.0,35.87098723776536
95.66929206848144,118.11023712158203,20,0.0,37.13035930349985
98.03149681091308,118.11023712158203,20,0.0,38.553675723600286
100.39370155334473,118.11023712158203,20,0.0,40.147988955107614
102.75590629577636,118.11023712158203,20,0.0,41.91956977642734
105.118111038208,118.11023712158203,20,0.0,43.87318133976701
107.48031578063964,118.11023712158203,20,0.0,46.01118531042799
109.84252052307129,118.11023712158203,20,0.0,48.33251096946866
112.20472526550293,118.11023712158203,20,0.0,50.83156636242996
114.56693000793457,118.11023712158203,20,0.0,53.497230277199655
116.92913475036622,118.11023712158203,20,0.0,56.312120787224565
119.29133949279786,118.11023712158203,20,0.0,59.252365311802144
121.6535442352295,118.11023712158203,20,0.0,62.2880689938346
124.01574897766115,118.11023712158203,20,0.0,65.38457382192999
126.37795372009279,118.11023712158203,20,0.0,68.50443132911636
128.74015846252442,118.11023712158203,20,0.0,71.60982627428352
131.10236320495608,118.11023712158203,20,0.0,74.66505944567379
133.4645679473877,118.11023712158203,20,0.0,77.63868150948615
135.82677268981936,118.11023712158203,20,0.0,80.5049737476361
138.188977432251,118.11023712158203,20,0.0,83.24464884792063
140.55118217468265,118.11023712158203,20,0.0,85.84482325905948
142.91338691711428,118.11023712158203,20,0.0,88.29843549230752
145.27559165954594,118.11023712158203,20,0.0,90.20371602627696
147.63779640197757,118.11023712158203,20,0.0,90.9539545790992
150.00000114440923,118.11023712158203,20,0.0,91.68530215859012
152.36220588684085,118.11023712158203,20,0.0,92.3970504938057
154.7244106292725,118.11023712158203,20,0.0,93.08855612646043
157.08661537170414,118.11023712158203,20,0.0,93.7592392620662
159.44882011413577,118.11023712158203,20,0.0,94.4085820203321
161.8110248565674,118.11023712158203,20,0.0,95.03612616542
164.17322959899903,118.11023712158203,20,0.0,95.64147039645998
166.53543434143066,118.11023712158203,20,0.0,96.22426727957814
168.89763908386226,118.11023712158203,20,0.0,96.78421989977622
171.2598438262939,118.11023712158203,20,0.0,97.3210783071079
173.62204856872552,118.11023712158203,20,0.0,97.83463582592523
175.98425331115715,118.11023712158203,20,0.0,98.3247252902497
178.34645805358878,118.11023712158203,20,0.0,98.79121526113107
180.7086627960204,118.11023712158203,20,0.0,99.23400627507138
183.07086753845203,118.11023712158203,20,0.0,99.6530271656356
185.43307228088364,118.11023712158203,20,0.0,100.04823149358971
187.79527702331526,118.11023712158203,20,0.0,100.41959411449983
190.1574817657469,118.11023712158203,20,0.0,100.76710790697064
192.51968650817852,118.11023712158203,20,0.0,101.09078067931533
194.88189125061015,118.11023712158203,20,0.0,101.39063226778923
197.24409599304178,118.11023712158203,20,0.0,101.66669183551788
199.6063007354734,118.11023712158203,20,0.0,101.91899537779645
201.968505477905,118.11023712158203,20,0.0,102.14758343660479
204.33071022033664,118.11023712158203,20,0.0,102.35249902499316
206.69291496276827,118.11023712158203,20,0.0,102.533785760164
209.0551197051999,118.11023712158203,20,0.0,102.69148620292624
211.41732444763153,118.11023712158203,20,0.0,102.82564040026405
213.77952919006316,118.11023712158203,20,0.0,102.9362846273741
216.1417339324948,118.11023712158203,20,0.0,103.02345032531244
218.49743702615143,117.46007224408405,20,-32.50824387489956,103.0870200366694
220.83193472245802,115.98969738657506,20,-73.51874287544916,103.12702653195242
223.13532447058927,114.34927742655307,20,-82.02099800109922,103.14408020264257
225.40590581952011,112.7088574665311,20,-82.02099800109833,103.13910015935058
227.64367876925053,111.06843750650914,20,-82.02099800109833,103.11302284838264
229.84864331978048,109.42801754648715,20,-82.02099800109922,103.06676549881044
232.02079947111002,107.78759758646518,20,-82.02099800109833,103.0012271089598
234.1601472232391,106.14717762644321,20,-82.02099800109922,102.917289457499
236.26668657616773,104.50675766642125,20,-82.02099800109747,102.81581811033135
238.34041752989592,102.86633770639926,20,-82.02099800109922,102.69766339943978
240.3813400844237,101.2259177463773,20,-82.02099800109833,102.56366135411854
242.38945423975105,99.58549778635532,20,-82.02099800109922,102.41463456887587
244.36475999587793,97.94507782633335,20,-82.02099800109833,102.25139299561454
246.30725735280438,96.30465786631139,20,-82.02099800109833,102.07473465065623
248.21694631053037,94.6642379062894,20,-82.02099800109922,101.88544622985155
250.09382686905596,93.02381794626743,20,-82.02099800109833,101.68430362731993
251.93789902838105,91.38339798624546,20,-82.02099800109922,101.47207235546546
253.74916278850577,89.7429780262235,20,-82.02099800109747,101.24950786577728
255.52761814943003,88.10255806620151,20,-82.02099800109922,101.01735577159504
257.2732651111538,86.46213810617955,20,-82.02099800109833,100.77635197554044
258.98610367367723,84.82171814615756,20,-82.02099800109922,100.52722270550171
260.66613383700013,83.18129818613559,20,-82.02099800109833,100.27068446442847
262.3133556011226,81.54087822611363,20,-82.02099800109833,100.00744389994047
263.92776896604465,79.90045826609165,20,-82.02099800109922,99.73819760082209
265.5093739317663,78.26003830606967,20,-82.02099800109833,99.46363182805375
267.0581704982875,76.6196183460477,20,-82.02099800109877,99.18442218858216
268.5741586656082,74.97919838602574,20,-82.02099800109833,98.90123326051366
270.0573384337285,73.33877842600376,20,-82.02099800109877,98.61471817860314
271.5077098026484,71.6983584659818,20,-82.02099800109833,98.32551818907882
272.92527277236775,70.05793850595981,20,-82.02099800109922,98.03426218280427
274.3100273428867,68.41751854593784,20,-82.02099800109833,97.7415662156598
275.6619735142053,66.77709858591588,20,-82.02099800109833,97.44803302474902
276.98111128632337,65.1366786258939,20,-82.02099800109922,97.15425154860735
278.26744065924106,63.49625866587193,20,-82.02099800109833,96.8607964592831
279.52096163295823,61.85583870584995,20,-82.02099800109877,96.56822771323603
280.741674207475,60.21541874582798,20,-82.02099800109833,96.2770901278396
281.92957838279136,58.57499878580601,20,-82.02099800109877,95.9879129890855
283.08467415890726,56.934578825784044,20,-82.02099800109833,95.701209695527
284.2069615358227,55.294158865762064,20,-82.02099800109877,95.41747744288533
285.29644051353773,53.65373890574009,20,-82.02099800109877,95.13719695253346
286.3531110920523,52.01331894571811,20,-82.02099800109877,94.86083224655634
287.37697327136647,50.37289898569614,20,-82.02099800109877,94.58883047115604
288.36802705148017,48.732479025674174,20,-82.02099800109833,94.32162176939873
289.3262724323934,47.092059065652194,20,-82.02099800109877,94.05961920358843
290.25170941410624,45.45163910563023,20,-82.02099800109833,93.80321872660474
291.1443379966187,43.811219145608256,20,-82.02099800109877,93.55279920137882
292.0041581799306,42.17079918558629,20,-82.02099800109833,93.3087224666027
292.8311699640421,40.53037922556431,20,-82.02099800109877,93.07133344627948
293.6253733489532,38.88995926554234,20,-82.02099800109877,92.84096030051202
294.38676833466377,37.24953930552036,20,-82.02099800109877,92.6179146144431
295.11535492117395,35.60911934549839,20,-82.02099800109855,92.40249162178259
295.8111331084837,33.96869938547642,20,-82.02099800109855,92.19497045883612
296.474102896593,32.32827942545444,20,-82.02099800109877,91.99561444581963
297.1042642855019,30.687859465432474,20,-82.02099800109833,91.80467139051437
297.70161727521037,29.0474395054105,20,-82.02099800109877,91.62237391070921
298.26616186571835,27.40701954538853,20,-82.02099800109855,91.44893977103024
298.79789805702586,25.766599585366556,20,-82.02099800109855,91.28457222975848
299.296825849133,24.126179625344584,20,-82.02099800109877,91.12946039161307
299.7629452420397,22.485759665322608,20,-82.02099800109877,90.98377956272998
300.1962562357459,20.845339705300635,20,-82.02099800109855,90.8476916039007
300.5967588302517,19.204919745278666,20,-82.02099800109855,90.72134527779363
300.9644530255571,17.564499785256693,20,-82.02099800109855,90.60487658721497
301.29933882166193,15.924079825234717,20,-82.02099800109877,90.49840910140946
301.60141621856644,14.283659865212746,20,-82.02099800109855,90.4020542660507
301.87068521627043,12.643239905190773,20,-82.02099800109868,90.31591169527087
302.10714581477407,11.0028199451688,20,-82.02099800109855,90.24006944299816
302.3107980140772,9.362399985146828,20,-82.02099800109868,90.17460425021017
302.48164181417997,7.7219800251248545,20,-82.02099800109868,90.11958176765103
302.6196772150822,6.081560065102884,20,-82.02099800109855,90.07505675031864
302.72490421678407,4.44114010508091,20,-82.02099800109868,90.04107322360902
302.79732281928545,2.8007201450589374,20,-82.02099800109863,90.01766461940613
302.8369330225864,1.160300185036965,20,-82.02099800109862,90.00485388056816
302.8502364754619,0.17004510251298927,20,-49.51275412619878,90.00055014555124
302.851936926487,0.0,20,-8.502255125649462,90.00000000000014
302.851936926487,0.0,20,0.0,90.00000000000014
