1.3986479217005696E-5,0.08391887530203418,20,4.195943765101709,90.00141257458998
2.0743593946675857E-5,0.02027134418901048,20,-3.1823765556511843,90.00039900740077
1.0939416719393607E-4,0.2659517197417806,20,12.284018777638506,89.99811839818642
3.0614609257296685E-4,0.5902557761370923,20,16.215202819765583,89.99406361617018
6.135644718231131E-4,0.9222551377504385,20,16.599968080667313,89.98772707833314
0.001056233365216561,1.3280066801803436,20,20.28757712149525,89.9786004403736
0.0016587295022944734,1.807488411233738,20,23.974086552669714,89.96617422713834
0.002445618516248685,2.360667041862634,20,27.658931531444807,89.94993740634926
0.003441453077502793,2.987503683762323,20,31.341832094984447,89.92937683882919
0.004670766926936488,3.6879415483010836,20,35.021893226938026,89.90397672880182
0.00615807198272733,4.461915167372526,20,38.69868095357209,89.87321792598237
0.007927853352725327,5.309344109993991,20,42.371447131073275,89.83657718575886
0.010004563025992945,6.2301290198028525,20,46.03924549044305,89.79352637127211
0.012412614149316185,7.224153369969721,20,49.70121750834344,89.74353155762387
0.01517637494627141,8.291282390865673,20,53.35645104479762,89.6860520572613
0.018320162279281176,9.431361999029301,20,57.003980408181434,89.62053936613752
0.021868232693113363,10.644211241496562,20,60.642462123362996,89.54643607550838
0.025844775319466187,11.92962787905847,20,64.27083187809544,89.46317465815834
0.030273904114228294,13.287386384286316,20,67.88792526139228,89.37017618151444
0.03517964722845363,14.717229342676013,20,71.49214791948484,89.26684899446528
0.040585938890284536,16.218874985492707,20,75.08228214083462,89.15258727611214
0.046516608598492944,17.792009124625224,20,78.65670695662592,89.02676955703038
0.05299537187057712,19.436289816252533,20,82.21403458136537,88.88875712607033
0.06004581725579966,21.15133615566763,20,85.75231697075499,88.73789243839038
0.06769139699357078,22.93673921331333,20,89.27015288228495,88.57349737284824
0.07595541433520349,24.792052024898116,20,92.76564057923933,88.39487149386574
0.08486101175977193,26.71679227370531,20,96.23701244035956,88.20129023680926
0.09443115820010844,28.71043932100955,20,99.68235236521203,87.99200306910433
0.10468863751814997,30.772437954124594,20,103.09993165575236,87.76623159372699
0.11565603456854394,32.90219115118191,20,106.48765985286576,87.52316769477171
0.12735572384966087,35.09906784335085,20,109.84383460844678,87.26197164066959
0.1398098569437282,37.362399282201935,20,113.16657194255433,86.98177025953504
0.15304035039979128,39.691480368189275,20,116.45405429936689,86.68165518999002
0.16706887562013645,42.08557566103554,20,119.70476464231336,86.3606812204438
0.18191684788783904,44.54391680310776,20,122.91705710361113,86.01786484137502
0.19760541909275228,47.06571361473972,20,126.08984058159783,85.65218298000445
0.21415547129065496,49.65015659370803,20,129.22214894841602,85.26257207073328
0.23158761222739663,52.29642281022494,20,132.31331082584524,84.8479275434157
0.24992217661337937,55.003693157948184,20,135.363517386162,84.40710376784959
0.26917922938579975,57.7711583172611,20,138.3732579656459,83.93891469519237
0.28937857486418983,60.598036435170386,20,141.34390589546416,83.44213528467674
0.3105397736253071,63.48359628335184,20,144.2779924090729,82.91550388067444
0.3326821657573878,66.42717639624193,20,147.17900564450483,82.35772581735978
0.3558249044951482,69.42821621328129,20,150.05199085196747,81.76747843387928
0.37998700105364647,72.48628967549479,20,152.9036731106749,81.14341779727256
0.40518738298610696,75.60114579738139,20,155.74280609433038,80.48418743035742
0.43144496729856924,78.77275293738697,20,158.58035700027904,79.78842940458694
0.45877875308184485,82.0013573498269,20,161.43022062199634,79.05479809353292
0.4872079336469524,85.2875416953227,20,164.30921727478983,78.2819770240071
0.5167520312913381,88.6322929331568,20,167.2375618917055,77.46869918178751
0.5474310583208656,92.03708108858284,20,170.23940777130204,76.613771088492
0.5792657049736908,95.50393995847554,20,173.34294349463408,75.71610098826906
0.6122775561265682,99.03555345863191,20,176.5806750078189,74.77473134758498
0.6464893367645099,102.63534191382531,20,179.98942275967087,73.78887576547582
0.681925187347311,106.30755174840327,20,183.61049172889685,72.75796013239272
0.718610964057679,110.05733013110374,20,187.48891913502413,71.6816677504288
0.7565512043351207,113.82072083232511,20,188.16953506106836,70.56067989191051
0.7957295536190359,117.53504785174547,20,185.71635097101768,69.39673972550703
0.8361324131398425,121.20857856242024,20,183.67653553373896,68.19200370144873
0.8777490938281062,124.85004206479067,20,182.07317511852204,66.94906457451474
0.9205719066371799,128.46843842722146,20,180.91981812153864,65.67096494243145
0.9645961760449271,132.07280822324142,20,180.21848980099873,64.36119923065462
1.009820164523388,135.67196543538262,20,179.95786060705987,63.02370241673832
1.0562449014613382,139.27421081385026,20,180.11226892338132,61.66282426367194
1.1038739117107053,142.88703074810107,20,180.6409967125406,60.283288664219626
1.1527128480929947,146.51680914686807,20,181.4889199383509,58.89013849378222
1.2027690365220451,150.1685652871513,20,182.5878070141618,57.48866740653478
1.2540509499584904,153.84574030933572,20,183.85875110922098,56.08434093325792
1.3065676321367565,157.5500465347982,20,185.2153112731236,54.682710099036065
1.360328097075187,161.28139481529178,20,186.5674140246782,53.28932136250495
1.4153407313940003,165.03790295643952,20,187.82540705738631,51.90962701572404
1.4716127269659047,168.81598671571356,20,188.90418796370363,50.548900127776
1.5291495686631458,172.6105250917229,20,189.726918800466,49.21215774834678
1.5879545974950184,176.41508649561732,20,190.22807019472194,47.90409542430535
1.6480286638084436,180.22219894027535,20,190.3556222329008,46.629035209246325
1.7093698784350355,184.02364387977596,20,190.07224697502957,45.39088838383042
1.7719734638812918,187.8107563387688,20,189.3556229496436,44.19313312782177
1.8358317008130676,191.5747107953273,20,188.19772282792388,43.038806542593555
1.900933961809577,195.30678298952816,20,186.60360971004363,41.930509695867286
1.9672668197675314,198.9985738738623,20,184.58954421670776,40.870423890706064
2.0348142171465127,202.64219213694383,20,182.18091315407497,39.860336060304
2.1035576817406865,206.23039378252042,20,179.41008227883108,38.90167109803026
2.173476574357423,209.756677850211,20,176.31420338452781,37.995529012129396
2.244548355830083,213.21534441798008,20,172.9333283884534,37.14272496860463
2.316748862383792,216.60151966112653,20,169.30876215732388,36.343830553501164
2.3900525797475356,219.91115209123174,20,165.48162150525994,35.59921489414656
2.464432909340351,223.14098877844566,20,161.49183436069728,34.90908457496992
2.539862421521172,226.2885365424637,20,157.3773882009007,34.27352157911953
2.6163130918275175,229.3520109190359,20,153.17371882861022,33.69251875198243
2.693756519212323,232.3302821544164,20,148.91356176902602,33.16601248628386
2.7721641245436857,235.22281599408885,20,144.62669198362124,32.69391252098808
2.8515073302668856,238.02961716960016,20,140.3400587755653,32.27612886555912
2.9317577215739004,240.75117392104417,20,136.07783757220145,31.912595966709105
3.012887190232298,243.38840597519348,20,131.8616027074652,31.603294293333523
3.0948680626678,245.9426173065064,20,127.71056656564583,31.34826954886342
3.1776732138278723,248.41545348021646,20,123.64180868550433,31.147649732430168
3.261276167840258,250.80886203715843,20,119.67042784709645,31.00166026269718
3.3456511872210823,253.12505814247297,20,115.80980526572846,30.91063735101806
3.4307733512855765,255.36649219348155,20,112.07170255042656,30.87503977547894
3.516618624625653,257.53582002022983,20,108.46639133741672,30.89545915586767
3.6031639157893274,259.6358734910241,20,105.00267353971347,30.972628768769955
3.6903871260258025,261.66963070942444,20,101.68786092001552,31.10743086847091
3.77826718724389,263.64018365426335,20,98.52764724194844,31.300902393474235
3.8667840877259034,265.5507014460396,20,95.52588958881071,31.55423883822184
3.9559188833684464,267.4043869276293,20,92.68427407948286,31.868795953582993
4.045653691298388,269.20442378982546,20,90.00184310981041,32.24608880586407
4.135971661770194,270.95391141541756,20,87.47438127960385,32.68778757170118
4.226856922818785,272.655783145772,20,85.09358651772102,33.195709273037984
4.318294491672336,274.31270656065334,20,82.84617074406931,33.7718044713972
4.410270144153692,275.9269574440691,20,80.71254417078714,34.41813773239103
4.502770233863435,277.50026912922857,20,78.66558425797106,35.136860479510375
4.595781449795602,279.0336477965009,20,76.66893336361761,35.930174659133435
4.689305454240828,280.572013335678,20,76.9182769588555,36.800430521872634
4.783358911887723,282.16037294068667,20,79.4179802504357,37.7501310184258
4.877958334630577,283.79826822856063,20,81.89476439369611,38.7817564543709
4.973119527145536,285.483577544876,20,84.26546581576933,39.89768129069433
5.068856907854586,287.2121421271522,20,86.4282291138112,41.10007226716556
5.165182696735807,288.9773666436656,20,88.26122582567058,42.39076645967961
5.262105967023368,290.7698108626799,20,89.62221095071048,43.771128962205125
5.3596315712657745,292.5768127272198,20,90.35009322699818,45.2418916083944
5.45775896619951,294.38218480120725,20,90.26860369937245,46.802976501588475
5.556480982060232,296.1660475821655,20,89.19313904791105,48.453311177058374
5.655782605826156,297.9048712977741,20,86.94118578043008,50.19064577809355
5.755639871554824,299.5717971860069,20,83.34629441163946,52.01138630151893
5.856018973021705,301.1373044006406,20,78.2753607316859,53.91046118264116
5.956875725939855,302.5702587544507,20,71.64771769050517,55.88124036126516
6.058155504597166,303.83933597193226,20,63.45386087407752,57.915525590587286
6.159793754754282,304.91475047134657,20,53.770724970714575,60.003627313887414
6.26171713924005,305.77015345730376,20,42.77014929785894,62.13453661041203
6.363845307537371,306.38450489196424,20,30.71757173302529,64.29619091817226
6.4660932044604085,306.74369076911273,20,17.959293857425926,66.47582078673842
6.568373759675964,306.84166564666646,20,4.898743877684452,68.66035385265035
6.670600743296026,306.68095086018553,20,-8.035739324045126,70.8368438504606
6.772691549285827,306.27241796940086,20,-20.426644539235014,72.99288876196184
6.874569679969346,305.63439205055823,20,-31.90129594213044,75.11700396927542
6.976166748298115,304.7912049863079,20,-42.15935321251633,77.19892307163978
7.077423886864055,303.7714156978186,20,-50.98946442446301,79.22980940435065
7.178292524538142,302.605913022261,20,-58.27513377788221,81.20237271071203
7.2787345671078105,301.32612770900397,20,-63.989265662852574,83.11089605084173
7.378722065294892,299.9624945612448,20,-68.18165738795965,84.95118585118189
7.478236487886079,298.54326777355794,20,-70.9613393843399,86.72046270557158
7.5772677287863015,297.0937227006709,20,-72.47725364435173,88.41721198818412
7.67556453786092,294.89042722385517,20,-110.16477384078725,90.01552127685319
7.767402186726689,275.51294659730655,20,-968.8740313274324,90.63275556190169
7.859166716872621,275.29359043779715,20,-10.96780797546804,91.23901964038738
7.950855436574544,275.0661591057705,20,-11.371566601332797,91.83390971584525
8.042465824475318,274.83116370231875,20,-11.749770172588823,92.41704755228562
8.133995529906375,274.5891162931766,20,-12.102370457109059,92.98808053268363
8.225442372135245,274.34052668660297,20,-12.429480328678402,93.54668153616744
8.316804338378176,274.0858987287994,20,-12.731397890179402,94.0925486452048
8.408079580830822,273.82572735793696,20,-13.00856854312327,94.62540469794028
8.499266412756196,273.56049577612293,20,-13.261579090698339,95.14499670032399
8.59036330373278,273.29067292975236,20,-13.491142318529882,95.65109511361464
8.681368874176782,273.01671133200443,20,-13.698079887397407,96.143493033124
8.772281889274261,272.73904529243947,20,-13.883301978246637,96.6220052741163
8.863101252347585,272.4580892199715,20,-14.047803623401562,97.08646737987941
8.95382599784005,272.174236477398,20,-14.19263712867303,97.5367345673475
9.044455283971784,271.88785839519846,20,-14.318904109976044,97.97268062425321
9.134988385151033,271.59930353774445,20,-14.427742872702233,98.39419677116
9.225424684245304,271.30889728280926,20,-14.520312746758886,98.80119050089924
9.315763664763958,271.01694155596607,20,-14.597786342157557,99.19358440669187
9.406004903052757,270.72371486639787,20,-14.661334478410536,99.57131500942916
9.49614806052789,270.4294724253967,20,-14.712122050060186,99.93433159320887
9.586192876028758,270.1344465026026,20,-14.751296139704943,100.28259505741639
9.676139158322108,269.83884688005196,20,-14.779981127530535,100.61607679241955
9.765986778813025,269.54286147274684,20,-14.799270365257781,100.93475758506543
9.85573566447406,269.24665698311196,20,-14.810224481741713,101.23862655907506
9.945385791056367,268.95037974691587,20,-14.813861809805223,101.52768015476289
10.034937176566043,268.65415652902806,20,-14.811160894391675,101.80192115142583
10.124389875051039,268.3580954549866,20,-14.803053702072244,102.06135773524957
10.213743970714923,268.06228699165285,20,-14.790423166690065,102.30600261481878
10.302999572334322,267.7668048582001,20,-14.774106672635273,102.53587218564162
10.392156808038425,267.47170711230575,20,-14.754887294718042,102.75098574483157
10.481215820400491,267.17703708619797,20,-14.733501305387954,102.95136475635674
10.57017676188465,266.8828244524759,20,-14.710631686101884,103.13703216716266
10.659039790625217,266.58908622170566,20,-14.686911538512051,103.30801177399991
10.74779101430864,266.2536710502705,20,-16.770758571760172,103.46430404085737
10.836402471318785,265.8343710304285,20,-20.965000992098478,103.60589700727627
10.924846226156603,265.33126451345885,20,-25.15532584848357,103.732796366625
11.013094458718042,264.7446976843126,20,-29.328341457311414,103.84502512220287
11.101119461059408,264.07500702409936,20,-33.48453301066357,103.94262310221796
11.188893634493162,263.32252030125795,20,-37.62433614206965,104.02564652237815
11.276389486997004,262.4875575115281,20,-41.74813948649494,104.09416759776231
11.36357963096461,261.57043190281934,20,-45.856280435435096,104.14827420485953
11.450436781290891,260.5714509788386,20,-49.94904619903788,104.18806959382377
11.536933753787931,259.4909174911226,20,-54.02667438580158,104.21367215024546
11.623043463917318,258.3291303881631,20,-58.089355147974686,104.22521520502902
11.708738925833734,257.0863857492463,20,-62.1372319458407,104.22284689030086
11.793993251714978,255.762977643729,20,-66.1704052758625,104.2067300386412
11.878779651358395,254.35919893024814,20,-70.18893567404425,104.17704212235671
11.963071432021627,252.87534198969982,20,-74.19284702741471,104.1339752289702
12.04684199847014,251.311699345541,20,-78.18213220794178,104.0777360686139
12.130064853212396,249.668564226771,20,-82.15675593850153,104.00854600855578
12.21271359687593,247.94623099060524,20,-86.11666180828738,103.92664112969503
12.294761928695811,246.14499545963693,20,-90.061776548416,103.83227229949763
12.376183647071867,244.26515512816817,20,-93.99201657343676,103.72570525554603
12.456952650158893,242.3070092610779,20,-97.90729335451407,103.60722069361606
12.537042936437526,240.27085883589953,20,-101.807521258919,103.4771143540213
12.616428605245567,238.1570064241188,20,-105.69262058903517,103.33569709978346
12.695083857191058,235.96575583647353,20,-109.56252938226282,103.18329498020981
12.772982994441763,233.69741175211627,20,-113.41720421786388,103.02024927334662
12.850100420827195,231.35227915629397,20,-117.25662979111483,102.84691650094553
12.926410641705381,228.93066263455498,20,-121.08082608695045,102.66366840972368
13.00188826357671,226.43286561398918,20,-124.88985102828909,102.47089191286818
13.07650799339615,223.8591894583176,20,-128.6838077835795,102.26898898611962
13.150244637527042,221.20993239267372,20,-132.46285328219236,102.05837651322051
13.223073100353046,218.485388478017,20,-136.2271957328373,101.83948607581213
13.294968382474972,215.68584636577646,20,-139.97710561202638,101.61276368368198
13.36590557848366,212.81158802606652,20,-143.71291698549842,101.37866944176422
13.435859874298313,209.8628874439575,20,-147.4350291054501,101.137677151028
13.504806544057882,206.8400092787082,20,-151.14390826246478,100.89027384119456
13.572720946528996,203.74320741334125,20,-154.84009326834644,100.63695923418445
13.639578521070204,200.5727236236255,20,-158.52418948578844,100.37824513784334
13.705354783124484,197.32878616284023,20,-162.19687303926395,100.11465477067408
13.770025319264645,194.011608420479,20,-165.85888711806078,99.84672201908239
13.833565781804914,190.62138762080704,20,-169.5110399835987,99.57499062964477
13.895951883003567,187.15830359596066,20,-173.15420124231872,99.30001333980863
13.957159388882165,183.62251763579354,20,-176.78929800835635,99.02235095134117
14.017164112698827,180.01417144998663,20,-180.41730929034526,98.74257135165003
14.075941908110243,176.33338623424763,20,-184.03926078695036,98.46124848889065
14.133468662074653,172.58026189323115,20,-187.65621705082378,98.17896130738589
14.18972028753034,168.75487636706086,20,-191.26927630851392,97.89629265054882
14.24467271592188,164.85728517461973,20,-194.87955962205737,97.61382813877759
14.298301889585712,160.88752099149679,20,-198.48820915614698,97.33215503042138
14.35058375411756,156.84559359553992,20,-202.09636979784258,97.05186107353607
14.401494250684896,152.7314897020059,20,-205.70519467670198,96.77353335700376
14.45100930843697,148.5451732562199,20,-209.3158222893007,96.49775716848583
14.499104836965346,144.28658558513237,20,-212.9293835543758,96.22511486747129
14.545756718957275,139.9556459757865,20,-216.54698046729374,95.95618478024456
14.590940803006081,135.552252146417,20,-220.1696914684737,95.69154012402184
14.634632896683659,131.0762810327342,20,-223.7985556841409,95.4317479660372
14.67680875985795,126.52758952286926,20,-227.4345754932471,95.17736822325446
14.717470793021299,121.98609949004498,20,-227.07450164121295,94.92878844566201
14.756648141628741,117.53204582232685,20,-222.7026833859074,94.68621199502556
14.794369964498896,113.16546861046656,20,-218.32886059301424,94.44981676938333
14.830665264318611,108.88589945914399,20,-213.9784575661286,94.21975724831908
14.865562894268413,104.69288984940752,20,-209.65048048682291,93.99616548499755
14.899091564617951,100.58601104861381,20,-205.34394003968595,93.77915209531174
14.931279849239242,96.56485386387087,20,-201.057859237147,93.56880724005552
14.962156192149967,92.62902873217368,20,-196.7912565848597,93.36520159529955
14.9917489138261,88.77816502839671,20,-192.54318518884867,93.16838730894926
15.020086217473315,85.01191094164705,20,-188.31270433748304,92.9783989389308
15.047196195155017,81.32993304510667,20,-184.0988948270189,92.79525437073501
15.073106833775267,77.73191586075082,20,-179.90085921779254,92.61895571179927
15.097846020830792,74.21756116657976,20,-175.71773470855348,92.44949016117283
15.121441550050633,70.78658765951923,20,-171.54867535302594,92.28683085190166
15.143921126840514,67.4387303696397,20,-167.3928644939766,92.13093766528566
15.165312373486536,64.17373993806883,20,-163.24952157854344,91.98175801626556
15.185642834217738,60.991382193603876,20,-159.11788722324744,91.83922760850352
15.204939980021035,57.891437409891466,20,-154.99723918562063,91.7032711594354
15.223231213278947,54.87369977373741,20,-150.8868818077029,91.57380309460852
15.240543872198941,51.937976759984295,20,-146.78615068765532,91.45072821155762
15.256905235016927,49.0840884539527,20,-142.6944153015798,91.33394231358777
15.272342524067058,46.311867150394775,20,-138.61106517789645,91.22333281322975
15.286882909531572,43.62115639354194,20,-134.5355378426418,91.11877930727256
15.30055351319039,41.01181097645349,20,-130.46727085442248,91.02015412178788
15.313381411770791,38.48369574120189,20,-126.40576176257986,90.92732283082015
15.325393640282417,36.03668553487328,20,-122.35051031643073,90.84014474686613
15.336617195072549,33.67066437039193,20,-118.30105822406699,90.75847338600443
15.347079036808426,31.385525207632327,20,-114.25695813798049,90.68215690717605
15.356806093199909,29.181169174449746,20,-110.217801659129,90.61103852799509
15.365825261640312,27.057505321212467,20,-106.183192661864,90.54495691683378
15.374163411657474,25.01445005148652,20,-102.15276348629732,90.48374656300201
15.381847387246145,23.051926766013956,20,-98.1261642736282,90.42723812552539
15.388904009089035,21.169865528670233,20,-94.10306186718626,90.37525876146569
15.395360076517486,19.36820228534919,20,-90.08316216605198,90.32763243585141
15.401242369615797,17.646879294935648,20,-86.06614952067714,90.28418021117136
15.406577650845515,16.005843689150957,20,-82.05178028923444,90.24472052191567
15.411392666941389,14.445048287621095,20,-78.03977007649326,90.20906942945534
15.415714150360557,12.964450257503369,20,-74.0299015058863,90.17704086335108
15.419568820889904,11.564011588036031,20,-70.02193347336686,90.14844684534977
15.422983386954856,10.243698194854604,20,-66.01566965907135,90.12309770012274
15.425984547019207,9.003480193051017,20,-62.010900090179355,90.10080225047564
15.428598990713768,7.843331083684431,20,-58.00745546832936,90.08136800027629
15.430853400035483,6.763227965143457,20,-54.005155927048605,90.06460130306887
15.432774450313158,5.763150833021121,20,-50.00385660611684,90.05030751907924
15.43438881127357,4.84308288123564,20,-46.003397589274044,90.03829115852575
15.435723147819207,4.003009636908871,20,-42.003662216338455,90.02835601447119
15.43680412086086,3.24291912495962,20,-38.00452559746255,90.02030528295887
15.437658388111961,2.562801753301664,20,-34.00586858289778,90.01394167137488
15.438312604596259,1.962649452893456,20,-30.007615020410427,90.00906749709586
15.438793423397389,1.442456403388479,20,-26.009652475248835,90.00548477265536
15.439127496009887,1.0022178374963815,20,-22.011928294604882,90.00299528233414
15.439341472873059,0.641930589517545,20,-18.014362398941824,90.00140064594784
15.43946200368087,0.3615924234283002,20,-14.016908304462236,90.00050237293893
15.439515737647605,0.1612019002101109,20,-10.019526160909464,90.00010190548842
15.439529323802619,0.040758465042897554,20,-6.022171758360667,90.00000065013563
15.439529411035812,2.616995807023486E-4,20,-2.0248382731097605,90.00000000000021
15.439529411035812,0.0,20,-0.013084979035117432,90.00000000000021
