1.4007706575161227E-5,0.08404623945096736,20,4.202311972548368,89.99860916737559
2.2215622464331442E-5,0.024623747667510645,20,-2.971124589172836,89.99984035473439
1.59488784501095E-4,0.4118194861102907,20,19.359786922139,90.00261068320798
4.164497262605227E-4,0.7708828252782831,20,17.95316695839962,90.00753632901115
8.17961679421644E-4,1.2045358594833642,20,21.682651710254053,90.01523425378167
0.001396162451278474,1.73460231557049,20,26.50332280435629,90.02632272185468
0.002183201163501838,2.361116136670091,20,31.325691054980055,90.04142188768444
0.003211245547572946,3.0841331522133246,20,36.15085077716168,90.06115459446595
0.004512487704410274,3.9037264705119807,20,40.979665914932816,90.08614725457916
0.0061191487100779,4.819983017002877,20,45.812827324544806,90.11703081998397
0.008063488893067896,5.8330205489699924,20,50.651876598355784,90.15444197487389
0.010377814455509551,6.942976687324961,20,55.4978069177484,90.19902437292937
0.013094488272403261,8.150021450681132,20,60.352238167808515,90.25143007149578
0.016245938424660007,9.454350456770232,20,65.21645030445507,90.31232104075458
0.019864671096638312,10.856198015934927,20,70.09237795823472,90.38237087803334
0.023983281670292313,12.35583172096199,20,74.98168525135323,90.4622666109847
0.028634469091191456,13.95356226269743,20,79.8865270867719,90.55271069055304
0.033851047675251905,15.649735752181336,20,84.80867447419536,90.65442306365655
0.03966596513451782,17.44475237779774,20,89.75083128082025,90.76814349920946
0.046112316404316525,19.339053809396123,20,94.71507157991913,90.89463396784888
0.0532233617496556,21.333136036017216,20,99.70411133105463,91.03468124293565
0.0610325454199592,23.42755101091082,20,104.72074874468017,91.18909965250988
0.06957351461568874,25.622907587188617,20,109.76782881388978,91.35873397846663
0.07888013966148953,27.9198751374024,20,114.84837751068935,91.54446252020169
0.08898653651822432,30.31919057020438,20,119.9657716400988,91.74720034344813
0.0999270881879425,32.82165500915455,20,125.12322194750823,91.96790264087792
0.11173646844032306,35.42814075714167,20,130.32428739935642,92.2075682643606
0.12444966720099301,38.13959628200982,20,135.57277624340733,92.46724340359829
0.13810201412700612,40.957040778039385,20,140.87222480147824,92.74802532143717
0.15272920580232677,43.88157502596188,20,146.22671239612458,93.05106622972684
0.16836733017385608,46.914373114588024,20,151.63990443130712,93.3775771389232
0.18505289291026214,50.056688209218166,20,157.11575473150725,93.72883172829894
0.20282284254816363,53.30984891370446,20,162.65803522431474,94.10617010805879
0.22171459368836413,56.67525342060147,20,168.27022534485047,94.51100237337967
0.24176604981140795,60.154368369131475,20,173.95574742650044,94.94481187641004
0.2630156199374417,63.748710378101194,20,179.7171004484857,95.40915795593565
0.2855022340633178,67.45984237762829,20,185.55659997635496,95.90567805858934
0.3092653495031331,71.28934631944603,20,191.47519709088692,96.43608886716066
0.33434495202809933,75.23880757489856,20,197.47306277262604,97.00218625691217
0.36078154228515197,79.3097707711579,20,203.5481598129671,97.60584354588877
0.38861611232762444,83.50371012741746,20,209.69696781297856,98.24900775677676
0.41789010223228545,87.82196971398304,20,215.91297932827905,98.93369319919537
0.4486453353398429,92.2656993226724,20,222.18648043446842,99.66197178793522
0.4809239268998266,96.8357746799509,20,228.50376786392493,100.435959340184
0.5147681604332285,101.53270060020576,20,234.84629601274182,101.25779699463335
0.5502203240630332,106.35649088941402,20,241.18951446041382,102.12962676324099
0.5873225025389094,111.30653542762859,20,247.50222691072872,103.05356024695257
0.6260994573686622,116.33086448925873,20,251.21645308150633,104.03121177666573
0.6665581006771212,121.37592992537674,20,252.2532718059007,105.06361945747683
0.7087038600034337,126.43727797893733,20,253.06740267802905,106.1515987587394
0.7525402648611571,131.50921457317028,20,253.5968297116479,107.29568048694482
0.7980684934000496,136.5846856166774,20,253.77355217535535,108.4960427615205
0.8452868882892185,141.65518466750686,20,253.52495254147453,109.75243834174603
0.894190455618026,146.71070198642255,20,252.77586594578293,111.06411939801417
0.9447703659193007,151.73973090382384,20,251.45144587006632,112.4297626578205
0.9970134846292811,156.72935612994087,20,249.4812613058512,113.84739879582656
1.0508848440581104,161.6140782864879,20,244.2361078273513,115.3138842293557
1.1063273261735254,166.32744634624464,20,235.6684029878364,116.82485329137852
1.1632787167944334,170.8541718627245,20,226.33627582399362,118.37517536171366
1.2216718856309823,175.179506509646,20,216.26673234607472,119.95898186213088
1.2814351801503068,179.2898835579739,20,205.5188524163945,121.56972529497696
1.3424930355892741,183.17356631690222,20,194.18413794641734,123.20027077955463
1.4047667871659388,186.82125472999363,20,182.3844206545702,124.84301793600194
1.4681756511870612,190.22659206336698,20,170.2668666686661,126.4900481731203
1.532637826141835,193.38652486432164,20,157.99664004773393,128.1332899501315
1.5980716509016648,196.30147427948984,20,145.74747075841017,129.7646926640601
1.6643967521499219,198.97530374477122,20,133.6914732640683,131.37639891302726
1.7315351137016528,201.41508465519289,20,121.98904552108405,132.9609050406972
1.7994120088838164,203.63068554649072,20,110.78004456489093,134.51120111897748
1.867956751079739,205.63422658776764,20,100.17705206384596,136.02088363434305
1.9371032352484303,207.43945250607374,20,90.26129591530552,137.48423678246795
2.0067902614751305,209.061078680101,20,81.08130870136324,138.89628103890377
2.076961648627984,210.51416145855976,20,72.65413892293769,140.25279021234172
2.1475661595596605,211.81353279502915,20,64.96856682346986,141.5502802165326
2.2185572690851436,212.97332857645034,20,57.9897890710591,142.78597419075768
2.289892809179539,214.00662028318672,20,51.66458533681929,143.95774927964212
2.3615345291332557,214.9251598611503,20,45.9269788981786,145.0640705369032
2.43344760282388,215.73922107187173,20,40.70306053607109,146.10391700021304
2.505600113789316,216.45753289630838,20,35.91559122183271,147.07670436334647
2.577962540983559,217.08728158272936,20,31.48743432104888,147.98220779847296
2.650507263632361,217.63416794640543,20,27.344318183802812,148.82048762802515
2.723208097387831,218.10250126641017,20,23.41666600023752,149.5918197087034
2.7960398694290434,218.4953161236371,20,19.64074286134811,150.29663167319427
2.8689780364653017,218.81450110877444,20,15.9592492568663,150.9354455871708
2.9419983457964163,219.06092799334525,20,12.321344228539694,151.50882711786113
3.015076538696448,219.23457870009395,20,8.682535337435114,152.01734099609
3.0881880923358733,219.33466091827626,20,5.0041109091160685,152.46151232278487
3.1613079971388407,219.35971440890197,20,1.2526745312845657,152.84179315819702
3.23441056501701,219.30770363450745,20,-2.6005387197256993,153.1585337678865
3.3074692646783634,219.17609898406064,20,-6.580232522338905,153.41195790300816
3.380456579616567,218.96194481461046,20,-10.707708472509527,153.60214152565928
3.453343885841577,218.66191867503005,20,-15.00130697902059,153.7289944607644
3.526101346037259,218.2723805870469,20,-19.47690439915754,153.7922445389766
3.5986978182374805,217.7894166006639,20,-24.148199319150354,153.79142390144003
3.671100777429209,217.20887757518508,20,-29.026951273940366,153.72585725442974
3.7432762496550116,216.52641667740806,20,-34.123044888852455,153.59465199640405
3.815188759086394,215.73752829414752,20,-39.4444191630262,153.3966902911218
3.8868012896824573,214.8375917881895,20,-44.996825297901225,153.1306233333887
3.9580752645188513,213.82192450918131,20,-50.783363950409054,152.7948682523536
4.028970547074689,212.68584766751337,20,-56.80384208339614,152.3876083287576
4.099445471026642,211.4247718558589,20,-63.05379058272494,151.9067974675784
4.169456906710908,210.03430705279786,20,-69.52324015305213,151.3501701756175
4.238951619426647,208.48413814721738,20,-77.5084452790234,150.71534399165088
4.307875477839967,206.77157523995956,20,-85.62814536289096,149.9998020581485
4.376182345246977,204.92060222103072,20,-92.54865094644256,149.20082814176754
4.443825540528408,202.92958584429394,20,-99.55081883683822,148.31562445192841
4.5107583000948,200.79827869917503,20,-106.56535725594613,147.34138090939953
4.5769343742760205,198.5282225436621,20,-113.50280777564477,146.2753645592699
4.642308777917028,196.12321092302022,20,-120.2505810320956,145.1150321220955
4.7068387117675705,193.58980155162766,20,-126.67046856962824,143.85816811458454
4.770484662697816,190.93785279073896,20,-132.5974380444351,142.50304982217534
4.833211678663665,188.18104789754491,20,-137.8402446597032,141.04863842253005
4.8949907940347686,185.33734611330888,20,-142.1850892118014,139.49479263676554
4.955800554262202,182.4292806823004,20,-145.4032715504228,137.84249733052968
5.015628557719707,179.4840103725139,20,-147.26351548932564,136.09409460149197
5.074472895367346,176.5330129429186,20,-147.54987147976468,134.253499636573
5.132343338072437,173.61132811527438,20,-146.08424138221108,132.3263786690804
5.189262097898135,170.75627947709515,20,-142.75243190896117,130.32026312775872
5.245263989457919,168.00567467935008,20,-137.530239887253,128.24457382942774
5.300395844729835,165.3955658157497,20,-130.5054431800199,126.11053327641912
5.354715096847213,162.95775635213192,20,-121.89047318088807,123.93095336626513
5.408287540280915,160.71733030110548,20,-112.02130255132282,121.71989965147083
5.461184384796513,158.69053354679718,20,-101.33983771541415,119.49224969504363
5.513478825867878,156.88332321409598,20,-90.36051663506095,117.26317892215603
5.5652424317060305,155.29081751445514,20,-79.62528498204176,115.04761900832648
5.616541678145945,153.8977393197438,20,-69.65390973556676,112.85973831371265
5.667434935478344,152.67977199719783,20,-60.898366127298004,110.7124901716698
5.717970139608189,151.60561238953645,20,-53.70798038307006,108.61726367137983
5.768183274484499,150.63940462892933,20,-48.31038803035532,106.58365607897782
5.818097683688447,149.74322761184575,20,-44.80885085417869,104.61936956142081
5.867724134794428,148.8793533179426,20,-43.19371469515886,102.73022079971355
5.917061496440153,148.01208493717624,20,-43.36341903831791,100.92024238718349
5.9660978557329996,147.10907787854003,20,-45.15035293181018,99.19185035153697
6.014811904391029,146.14214597408485,20,-48.34659522275901,97.54605191065987
6.0631744405980506,145.08760862106487,20,-52.7268676509982,95.98267065277464
6.111149867041811,143.92627933128125,20,-58.0664644891815,94.50057102224456
6.1586975978797,142.64319251366516,20,-64.15434088080478,93.09786932226767
6.205773322291292,141.22717323477738,20,-70.80096394438947,91.77212322207438
6.252330099343226,139.6703311558035,20,-77.84210394869326,90.5204957683837
6.302707876758493,151.13333224580182,20,573.1500544999155,90.0
6.355499323718667,158.37434088051995,20,362.05043173590593,90.0
6.407193528125649,155.0826132209474,20,-164.5863829786271,90.0
6.4577624745662225,151.70683932171963,20,-168.78869496138802,90.0
6.5071781476272434,148.24701918306204,20,-172.9910069328793,90.0
6.555412531895593,144.70315280504974,20,-177.19331890061395,90.0
6.602437611958122,141.07524018758542,20,-181.39563087321824,90.0
6.64822537240168,137.3632813306745,20,-185.59794284554425,90.0
6.692747797813116,133.56727623430876,20,-189.80025481828767,90.0
6.735976872779282,129.68722489849648,20,-194.00256679061368,90.0
6.77789390646049,125.75110104362557,20,-196.80619274354567,90.0
6.818494215723637,121.80092778943876,20,-197.5086627093407,90.0
6.8577778005687176,117.8507545352436,20,-197.5086627097581,90.0
6.895744660995735,113.900581281054,20,-197.50866270947984,90.0
6.93239479700482,109.95040802725397,20,-197.50866269000136,90.0
6.967728208595907,106.00023477325917,20,-197.5086626997406,90.0
7.001744895768923,102.0500615190473,20,-197.5086627105929,90.0
7.034444858523868,98.09988826483544,20,-197.5086627105929,90.0
7.0658280968607405,94.14971501061802,20,-197.50866271087116,90.0
7.095903935353008,90.22751547680518,20,-196.1099766906423,90.0
7.124695706280715,86.37531278311738,20,-192.61013468438958,90.0
7.15223142505701,82.60715632888446,20,-188.40782271164613,90.0
7.178539107095042,78.92304611409806,20,-184.20551073932012,90.0
7.203646767807963,75.32298213876375,20,-180.00319876671583,90.0
7.227582422608924,71.8069644028815,20,-175.80088679411153,90.0
7.250374086911074,68.37499290645137,20,-171.59857482150724,90.0
7.272049776127565,65.02706764947331,20,-167.39626284890298,90.0
7.2926375056715464,61.76318863194456,20,-163.1939508764378,90.0
7.312165290956169,58.5833558538651,20,-158.99163890397264,90.0
7.330661147394582,55.48756931524051,20,-154.78932693122923,90.0
7.348153090399938,52.47582901606802,20,-150.58701495862493,90.0
7.364669135385387,49.54813495634482,20,-146.3847029861598,90.0
7.380237297764077,46.704487136070924,20,-142.18239101369463,90.0
7.394885592949162,43.944885555257464,20,-137.98007904067293,90.0
7.40864203635379,41.269330213882185,20,-133.7777670687643,90.0
7.421534643391112,38.67782111196733,20,-129.57545509574263,90.0
7.433591429474279,36.170358249501774,20,-125.37314312327747,90.0
7.444840410016441,33.74694162648553,20,-121.1708311508123,90.0
7.455309600430749,31.407571242924156,20,-116.96851917806889,90.0
7.465027016130352,29.152247098809298,20,-112.76620720574287,90.0
7.474020672528403,26.980969194152095,20,-108.5638952328603,90.0
7.482318585038049,24.893737528938622,20,-104.36158326067343,90.0
7.489948769072444,22.890552103182806,20,-100.15927128779086,90.0
7.496939240044736,20.971412916879075,20,-95.95695931518658,90.0
7.5033180133680775,19.136319970021862,20,-91.75464734286055,90.0
7.509113104455617,17.385273262619524,20,-87.55233537011713,90.0
7.514352528720505,15.718272794663699,20,-83.3500233977911,90.0
7.519064301575894,14.13531856616831,20,-79.14771142476941,90.0
7.523276438434932,12.636410577113878,20,-74.94539945272166,90.0
7.5270169547107715,11.221548827517097,20,-70.7430874798391,90.0
7.530313865816561,9.890733317369616,20,-66.54077550737395,90.0
7.533195187165453,8.643964046674224,20,-62.33846353476966,90.0
7.5356889341705955,7.481241015428134,20,-58.1361515623045,90.0
7.537823122245141,6.4025642236369125,20,-53.933839589561074,90.0
7.539625766802239,5.407933671292211,20,-49.73152761723505,90.0
7.54112488325504,4.497349358405161,20,-45.5292156443525,90.0
7.542348487016695,3.670811284964632,20,-41.326903672026475,90.0
7.543324593500354,2.928319450976188,20,-37.12459169942218,90.0
7.544081218119168,2.269873856442613,20,-32.92227972667877,90.0
7.544646376286288,1.6954745013583405,20,-28.719967754213602,90.0
7.545048083414862,1.2051213857233716,20,-24.517655781748445,90.0
7.545314354918042,0.7988145095404886,20,-20.31534380914416,90.0
7.545473206208978,0.4765538728096912,20,-16.113031836539868,90.0
7.545552652700821,0.23833947552819695,20,-11.91071986407471,90.0
7.545580709806722,0.0841713177015712,20,-7.70840789133129,90.0
7.545585392939831,0.014049399327031191,20,-3.506095918727,90.0
7.545585392939831,0.0,20,-0.7024699663515596,90.0
