1.4020422017823381E-5,0.08412253210694029,20,4.2061266053470145,90.00091386327155
4.0196468062590944E-5,0.07852813813430268,20,-0.27971969863188034,89.99959050656341
1.8623081751991495E-4,0.43810304837197195,20,17.978745511883464,89.99661292319871
4.458483278202527E-4,0.7788525309010133,20,17.037474126452064,89.99131930310887
8.515032035511417E-4,1.2169646271926673,20,21.905604814582702,89.98304766217063
0.0014356512013382434,1.752443993361305,20,26.77396830843188,89.97113573846411
0.0022307511904222158,2.3852999672519166,20,31.64279869453058,89.95492084244995
0.0032692657846199367,3.115543782593163,20,36.51219076706232,89.9337397045761
0.004583662738521094,3.943190861703472,20,41.38235395551548,89.90692828744355
0.006206416313858569,4.868260726012423,20,46.25349321544755,89.87382158096598
0.008170008669111781,5.890777065759637,20,51.12581698736063,89.83375338238136
0.010506931485691876,7.010768449740285,20,55.99956919903242,89.78605606050118
0.01324968769765202,8.228268635880431,20,60.8750093070073,89.73006031155572
0.016430792853513475,9.54331546758436,20,65.75234158519646,89.66509492193316
0.02008277683384149,10.95595194098404,20,70.63182366998407,89.5904865298692
0.024238185365060325,12.46622559365651,20,75.5136826336234,89.50555940561584
0.028929581067945694,14.0741871086561,20,80.39807574997947,89.40963526498574
0.0341895446539435,15.7798907579934,20,85.28518246686507,89.30203311487676
0.040050675738920016,17.583393254929558,20,90.17512484680792,89.18206915449474
0.04654559236265559,19.484749871206716,20,95.06783081385802,89.0490567657716
0.053706931170312805,21.48401642297165,20,99.96332758824644,88.90230656989704
0.061567345865399956,23.58124408526143,20,104.86138311448913,88.74112661815435
0.07015950509868758,25.776477699862898,20,109.76168073007346,88.56482271503621
0.07951608915797655,28.069752177866903,20,114.66372390020011,88.37269891116587
0.08966978547961264,30.461088964908257,20,119.56683935206777,88.16405819303
0.10065328219933953,32.95049015918064,20,124.4700597136192,87.93820341611628
0.11249926036558242,35.53793449872867,20,129.37221697740128,87.69443850241173
0.1252403837344795,38.223370106691185,20,134.27178039812608,87.4320699615324
0.13890928613913892,41.00670721397825,20,139.1668553643532,87.15040877606529
0.15353855631792515,43.88781053635876,20,144.05516611902485,86.84877269714714
0.16916071917664172,46.86648857614968,20,148.93390198954657,86.52648901810782
0.18580821412330886,49.94248484000142,20,153.79981319258698,86.1828978623731
0.2035133690120783,53.11546466630835,20,158.64899131534648,85.81735606721331
0.22230837005932197,56.38500314173097,20,163.47692377113088,85.42924170845583
0.24222522678697536,59.7505701829602,20,168.27835206146167,85.01795933824701
0.2632957321807453,63.21151618130976,20,173.04729991747797,84.58294598298912
0.28555141720222843,66.76705506444935,20,177.77694415697937,84.12367796663007
0.30902349924578737,70.41624613067681,20,182.4595533113731,83.63967860904104
0.33374282512554615,74.15797763927627,20,187.08657542997327,83.13052681955322
0.3597398073432297,77.99094665305076,20,191.64845068872356,82.59586663086907
0.38704435446360624,81.91364136112955,20,196.13473540393952,82.03541765889788
0.41566956228367563,85.87562346020813,20,198.09910495392975,81.44931837704489
0.44561167579853306,89.82634054457243,20,197.535854218215,80.83813186151467
0.476866285159414,93.7638280826427,20,196.87437690351317,80.202519412029
0.5094282741337025,97.68596692286553,20,196.10694201114177,79.54324830707044
0.5432917719472601,101.59049344067283,20,195.22632589036516,78.8611990257065
0.5784501100170514,105.47501420937384,20,194.22603843505038,78.15737172394914
0.6148957855367694,109.33702655915407,20,193.1006174890112,77.43289173610201
0.6526204325254867,113.173940966152,20,191.84572034989685,76.68901389636324
0.6916148024938288,116.98310990502603,20,190.4584469437008,75.92712545004636
0.7318687557741258,120.76185984089113,20,188.9374967932552,75.1487473600575
0.7733712646705662,124.50752668932098,20,187.28334242149256,74.35553383550395
0.8161104293926456,128.2174941662382,20,185.49837384586098,73.54926994669289
0.8600735073066329,131.88923374196193,20,183.58697878618582,72.73186724244711
0.9052469555797861,135.52034481945975,20,181.55555387489164,71.90535734647409
0.9516164871530737,139.10859471986277,20,179.4124950201509,71.07188357142017
0.9991512737188726,142.60435969739655,20,174.78824887668907,70.23396746251687
1.0478042551040407,145.95894415550458,20,167.7292229054019,69.3944623887809
1.0975282690836012,149.17204193868116,20,160.65488915882847,68.55623706678035
1.148276197885571,152.2437864059098,20,153.58722336143123,67.7221535682725
1.2000011137313702,155.1747475373981,20,146.54805657441608,66.89504548104836
1.252656419263585,157.9659165966441,20,139.55845296229984,66.07769683227805
1.3061959790949813,160.61867949418902,20,132.63814487724613,65.27282234424327
1.3605742391057223,163.13478003222252,20,125.805026901675,64.48304952933339
1.4157463306578273,165.51627465631475,20,119.07473120461157,63.71090304626127
1.4716681576365078,167.76548093604154,20,112.46031398633971,62.95879163762155
1.5282964648366464,169.88492160041596,20,105.97203321872124,62.22899786123248
1.5855888871157913,171.87726683743472,20,99.61726185093814,61.5236707144568
1.6435039792593609,173.74527643070866,20,93.40047966369553,60.8448211471793
1.702001227305068,175.4917441371219,20,87.32338532066346,60.19432036124953
1.7610410425274097,177.11944566702513,20,81.38507649516197,59.57390071412957
1.8205847396707948,178.6310914301554,20,75.58228815651269,58.985158980342554
1.8805945014514416,180.02928534194052,20,69.90969558925617,58.42956167627126
1.9410333315178108,181.31649019910694,20,64.36024285832062,57.90845212510566
2.0018649979537604,182.4949993078494,20,58.9254554371235,57.42305892708916
2.063053969725858,183.56691531629153,20,53.59580042210594,56.97450549751592
2.1245653481692206,184.5341353300882,20,48.36100068983374,56.56382034857252
2.186364795542063,185.39834211852758,20,43.21033942196815,56.19194780981634
2.248418462510201,186.16100090441245,20,38.132939294243805,55.85975890677978
2.310692916296743,186.82336135962714,20,33.11802276073458,55.56806214426755
2.3731550709467566,187.38646395004173,20,28.15512952073098,55.317613969341984
2.435772121053274,187.8511503195528,20,23.234318475553387,55.10912871488769
2.4985114801169503,188.21807719102824,20,18.34634357377092,54.94328784837233
2.5613407245713153,188.48773336309506,20,13.482808603340795,54.82074837021291
2.624227544418843,188.66045954258382,20,8.636308974438606,54.74215022143833
2.687139701317458,188.7364706958436,20,3.8005576629884503,54.70812257100702
2.7500449949744543,188.71588097098865,20,-1.029486242746959,54.71928885893317
2.812911238645427,188.59873101291845,20,-5.8574979035112715,54.77627047298401
2.8757062445701447,188.38501777415328,20,-10.685661938257034,54.87968893425829
2.938397820220096,188.07472694985347,20,-15.51454121499162,55.030166461493934
3.0009537762720866,187.66786815597186,20,-20.342939694080453,55.228324776420486
3.063341947285088,187.16451303900493,20,-25.16775584834719,55.47478200422921
3.1255302261066027,186.56483646454416,20,-29.98382872303777,55.7701475159462
3.1874866130271187,185.8691607615467,20,-34.78378514987227,56.115014554967
3.24917928079735,185.07800331069512,20,-39.557872542579275,56.50995049159318
3.3105766564059933,184.1921268259292,20,-44.293824238296686,56.955484558119444
3.3716401079896356,183.19035475092633,20,-50.088603750142795,57.452029364995646
3.43233164353866,182.07460664707264,20,-55.787405192685455,57.99990156282681
3.4926213795286523,180.86920796997666,20,-60.26993385479932,58.59937700817808
3.5524801990800494,179.57645865419153,20,-64.63746578925608,59.25061658734747
3.6118799220262137,178.19916883849157,20,-68.86449078499776,59.95364072371499
3.6707934894483403,176.74070226637969,20,-72.92332860559391,60.708301701275666
3.7291951598092012,175.20501108258378,20,-76.78455918979535,61.514254266059055
3.7870607121727384,173.59665709061073,20,-80.41769959865228,62.37092514954545
3.844367650972589,171.9208163995511,20,-83.79203455298129,63.27748236849824
3.9010954051885185,170.1832626477902,20,-86.87768758804503,64.23280536844608
3.957225513305726,168.39032435162247,20,-89.64691480838661,65.23545728315106
4.012741784561618,166.54881376767497,20,-92.07552919737535,66.28366076639067
4.067630425780382,164.66592365629245,20,-94.14450556912557,67.37527897170098
4.121880123069034,162.74909186595568,20,-95.84158951683824,68.50780330440905
4.175482067928574,160.8058345786201,20,-97.16286436678016,69.67834950480676
4.228429918696663,158.84355230426908,20,-98.1141137175504,70.88366343094542
4.280719690345543,156.86931494663912,20,-98.71186788149794,72.12013757486908
4.332349568974595,154.88963588715723,20,-98.98395297409425,73.38383888044648
4.383319651007076,152.9102460974388,20,-98.96948948592282,74.67054783920128
4.433631611772696,150.9358822968613,20,-98.71819002887355,75.975808182845
4.4832883125211564,148.970102245382,20,-98.28900257396579,77.29498580203864
4.532293359298884,147.01514033318364,20,-97.74809560991764,78.62333488504902
4.58065063056571,145.07181380048075,20,-97.16632663514396,79.95606874381073
4.628363792791743,143.13948667809825,20,-96.61635611912591,81.28843244469745
4.675435824222035,141.21609429087465,20,-96.16961936118071,82.61577422745702
4.721868566072725,139.2982255520715,20,-95.89343694015643,83.93361278448572
4.767662318844474,137.38125831524468,20,-95.84836184134188,85.23769780381144
4.812815497551062,135.45953611976466,20,-96.08610977399992,86.52406166095685
4.857324356147543,133.52657578943922,20,-96.64801651627246,87.7890607839403
4.901182785694869,131.57528864197735,20,-97.5643573730921,89.02940585801429
4.9459841050897895,134.40395818476279,20,141.43347713927153,90.0
4.996398562114818,151.24337107508637,20,841.9706445161784,90.0
5.045914059685378,148.5464927116813,20,-134.84391817025312,90.0
5.0945025569574405,145.76549181618503,20,-139.05004477481364,90.0
5.142136013086885,142.90036838833598,20,-143.25617139245256,90.0
5.188786387229746,139.95112242858215,20,-147.46229798769124,90.0
5.234425638541988,136.917753936726,20,-151.6684245928083,90.0
5.279025726179575,133.80026291275914,20,-155.87455119834274,90.0
5.32255860929847,130.59864935668716,20,-160.08067780359892,90.0
5.36499624705464,127.31291326851006,20,-164.2868044088551,90.0
5.406310598604048,123.94305464822227,20,-168.49293101438954,90.0
5.446481459536336,120.51258279686229,20,-171.52359256799963,90.0
5.485502645863162,117.06355898048264,20,-172.45119081898164,90.0
5.52337415758453,113.61453516410023,20,-172.45119081912077,90.0
5.560095994700435,110.16551134771781,20,-172.45119081912077,90.0
5.595668157211011,106.71648753172775,20,-172.4511907995032,90.0
5.630090645116187,103.2674637155262,20,-172.4511908100772,90.0
5.663363458415898,99.81843989913266,20,-172.45119081967732,90.0
5.695486597110141,96.36941608272798,20,-172.45119082023382,90.0
5.7264600611989165,92.92039226632888,20,-172.45119081995557,90.0
5.756283850682226,89.47136844992698,20,-172.45119082009472,90.0
5.78495796556007,86.02234463353065,20,-172.45119081981642,90.0
5.812482405832445,82.57332081712876,20,-172.45119082009472,90.0
5.838857171499354,79.12429700072686,20,-172.45119082009472,90.0
5.864082262560797,75.67527318432775,20,-172.45119081995557,90.0
5.888157679016774,72.22624936793142,20,-172.45119081981642,90.0
5.911091257300961,68.80073485255966,20,-171.27572576858776,90.0
5.9329048542690535,65.44079090427896,20,-167.99719741403533,90.0
5.953626510765089,62.16496948810616,20,-163.79107080864,90.0
5.973284267633101,58.97327060403569,20,-159.58494420352298,90.0
5.991906165717128,55.86569425208149,20,-155.37881759771025,90.0
6.009520245861204,52.842240432226845,20,-151.17269099273236,90.0
6.026154548909364,49.902909144482884,20,-146.9665643871979,90.0
6.041837115705645,47.047700388841264,20,-142.76043778208086,90.0
6.0565959870940835,44.276614165315905,20,-138.55431117626816,90.0
6.070459203918714,41.58965047389289,20,-134.3481845711511,90.0
6.083454807023574,38.98680931457776,20,-130.14205796575578,90.0
6.095610837252697,36.46809068737056,20,-125.93593136036047,90.0
6.106955335450119,34.03349459226569,20,-121.72980475524344,90.0
6.1175163424598775,31.68302102927429,20,-117.52367814956986,90.0
6.127321899126007,29.416669998388016,20,-113.31755154431369,90.0
6.136400046292544,27.234441499612434,20,-109.11142493877924,90.0
6.144778824803524,25.13633553293919,20,-104.90529833366219,90.0
6.152486275502982,23.122352098373852,20,-100.69917172826688,90.0
6.1595504392349545,21.19249119591642,20,-96.49304512287156,90.0
6.165999356843478,19.346752825569677,20,-92.28691851733713,90.0
6.171861069172585,17.585136987322493,20,-88.0807919123592,90.0
6.177163617066316,15.907643681191564,20,-83.8746653065465,90.0
6.181935041368704,14.314272907165758,20,-79.66853870129032,90.0
6.186203382923785,12.805024665242293,20,-75.46241209617327,90.0
6.189996682575595,11.379898955432298,20,-71.25628549049969,90.0
6.19334298116817,10.038895777724646,20,-67.05015888538264,90.0
6.196270319545545,8.782015132124899,20,-62.844032279987346,90.0
6.198806738551758,7.6092570186386235,20,-58.637905674313764,90.0
6.200980279030843,6.52062143725469,20,-54.431779069196715,90.0
6.202818981826834,5.516108387973095,20,-50.225652464079666,90.0
6.20435088778377,4.595717870807757,20,-46.01952585826697,90.0
6.205604037745685,3.7594498857447585,20,-41.81339925314991,90.0
6.206606472556616,3.0073044327924485,20,-37.607272647615474,90.0
6.207386233060597,2.339281511945263,20,-33.401146042359294,90.0
6.207971360101666,1.755381123205983,20,-29.19501943696398,90.0
6.208389894523857,1.255603266571827,20,-24.9888928317078,90.0
6.208669877171205,0.8399479420455773,20,-20.782766226312493,90.0
6.208839348887748,0.5084151496300163,20,-16.57663962077805,90.0
6.2089263505175225,0.2610048893223616,20,-12.370513015382736,90.0
6.208958922904562,0.09771716111704781,20,-8.16438641026569,90.0
6.2089651068929,0.018551965014074974,20,-3.958259805148642,90.0
6.2089651068929,0.0,20,-0.9275982507037487,90.0
