0.008166923508814886,0.8166923508814885,20,40.834617544074426,90.0
0.04083461754407365,1.6333847017629384,20,40.834617544072486,90.0
0.10617000561459557,3.2667694035260952,20,81.66923508815783,90.0
0.20417308772037185,4.900154105288815,20,81.66923508813599,90.0
0.3348438638614113,6.533538807051972,20,81.66923508815783,90.0
0.4981823340377051,8.16692350881469,20,81.66923508813599,90.0
0.6941884982492665,9.800308210578066,20,81.66923508816876,90.0
0.9228623564960954,11.433692912341442,20,81.66923508816876,90.0
1.1842039087781786,13.067077614104162,20,81.66923508813599,90.0
1.4782131550955293,14.700462315867536,20,81.66923508816876,90.0
1.8048900954481388,16.333847017630475,20,81.66923508814692,90.0
2.164234729836007,17.967231719393414,20,81.66923508814692,90.0
2.5562470582591383,19.60061642115657,20,81.66923508815783,90.0
2.9809270807175285,21.23400112291951,20,81.66923508814692,90.0
3.438274797211182,22.867385824682664,20,81.66923508815783,90.0
3.9282902077400936,24.500770526445603,20,81.66923508814692,90.0
4.450973312304269,26.134155228208762,20,81.66923508815783,90.0
5.006324110903655,27.767539929969296,20,81.66923508802671,90.0
5.594342603538147,29.400924631724585,20,81.66923508776445,90.0
6.215028790207893,31.034309333487304,20,81.66923508813599,90.0
6.868382670912876,32.66769403524915,20,81.66923508809228,90.0
7.554404245653122,34.301078737012304,20,81.66923508815783,90.0
8.273093514428613,35.934463438774586,20,81.66923508811414,90.0
9.02445047723935,37.567848140536874,20,81.66923508811414,90.0
9.808475134085377,39.20123284230134,20,81.6692350882234,90.0
10.625167484967184,40.834617544090285,20,81.66923508944727,90.0
11.474527529884263,42.46800224585388,20,81.66923508817969,90.0
12.356555268836612,44.10138694761747,20,81.66923508817969,90.0
13.271250701824233,45.73477164938107,20,81.66923508817969,90.0
14.218613828847126,47.36815635114466,20,81.66923508817969,90.0
15.198644649905292,49.00154105290825,20,81.66923508817969,90.0
16.211343164998727,50.63492575467185,20,81.66923508817969,90.0
17.256709374127436,52.268310456435444,20,81.66923508817969,90.0
18.334743277291427,53.90169515819947,20,81.66923508820155,90.0
19.44544487449068,55.53507985996263,20,81.66923508815783,90.0
20.58881416572369,57.16846456165061,20,81.66923508439882,90.0
21.764851150991863,58.80184926340852,20,81.66923508789559,90.0
22.97355583029526,60.43523396516993,20,81.66923508807042,90.0
24.214928203633878,62.068618666930895,20,81.66923508804857,90.0
25.488968271007725,63.7020033686923,20,81.66923508807042,90.0
26.7956760324168,65.33538807045372,20,81.66923508807042,90.0
28.1350514878611,66.96877277221512,20,81.66923508807042,90.0
29.507094637340632,68.60215747397653,20,81.66923508807042,90.0
30.91180548085538,70.2355421757375,20,81.66923508804857,90.0
32.34918401840536,71.86892687749891,20,81.66923508807042,90.0
33.819230249990575,73.50231157926076,20,81.66923508809228,90.0
35.321944175611016,75.13569628102216,20,81.66923508807042,90.0
36.857325795266675,76.7690809827827,20,81.66923508802671,90.0
38.42537510895756,78.40246568454455,20,81.66923508809228,90.0
40.02609211668368,80.03585038630595,20,81.66923508807042,90.0
41.659476818445015,81.66923508806693,20,81.66923508804857,90.0
43.325529214241584,83.30261978982833,20,81.66923508807042,90.0
45.02424930407339,84.93600449159061,20,81.66923508811414,90.0
46.7556370879404,86.56938919335028,20,81.669235087983,90.0
48.519692565842654,88.20277389511256,20,81.66923508811414,90.0
50.31641573778013,89.83615859687397,20,81.66923508807042,90.0
52.14580660375284,91.46954329863537,20,81.66923508807042,90.0
54.007865163760776,93.10292800039679,20,81.66923508807042,90.0
55.90259141780394,94.73631270215819,20,81.66923508807042,90.0
57.829985365882315,96.36969740391872,20,81.66923508802671,90.0
59.79004700799593,98.003082105681,20,81.66923508811414,90.0
61.782776344144764,99.63646680744154,20,81.66923508802671,90.0
63.80817337432884,101.26985150920383,20,81.66923508811414,90.0
65.86623809854812,102.90323621096437,20,81.66923508802671,90.0
67.95697051680266,104.53662091272665,20,81.66923508811414,90.0
70.0803706290924,106.17000561448718,20,81.66923508802671,90.0
72.23643843541737,107.80339031624858,20,81.66923508807042,90.0
74.42517393577756,109.43677501800912,20,81.66923508802671,90.0
76.64657713017299,111.0701597197714,20,81.66923508811414,90.0
78.88601950425777,111.97211870423934,20,45.09794922339693,90.0
81.11253869666608,111.32595962041553,20,-32.30795419119071,90.0
83.30809552770582,109.77784155198653,20,-77.40590342145005,90.0
85.4709846647101,108.14445685021462,20,-81.66923508859493,90.0
87.60120610767902,106.51107214844535,20,-81.66923508846381,90.0
89.6987598566125,104.87768744667433,20,-81.66923508855123,90.0
91.76364591151057,103.24430274490331,20,-81.66923508855123,90.0
93.79586427237325,101.61091804313402,20,-81.66923508846381,90.0
95.79541493920053,99.97753334136388,20,-81.66923508850752,90.0
97.7622979119924,98.34414863959373,20,-81.66923508850752,90.0
99.69651319074883,96.71076393782182,20,-81.66923508859493,90.0
101.59806077546989,95.07737923605255,20,-81.66923508846381,90.0
103.46694066615554,93.4439945342824,20,-81.66923508850752,90.0
105.30315286280575,91.81060983251051,20,-81.66923508859493,90.0
107.10669736542056,90.17722513074035,20,-81.66923508850752,90.0
108.87757417399997,88.54384042897108,20,-81.66923508846381,90.0
110.61578328854398,86.91045572720004,20,-81.66923508855123,90.0
112.32132470905258,85.2770710254299,20,-81.66923508850752,90.0
113.99419843552576,83.64368632365975,20,-81.66923508850752,90.0
115.63440446796353,82.01030162188873,20,-81.66923508855123,90.0
117.24194280636591,80.37691692011857,20,-81.66923508850752,90.0
118.81681345073287,78.74353221834755,20,-81.66923508855123,90.0
120.35901640106442,77.11014751657828,20,-81.66923508846381,90.0
121.86855165736056,75.47676281480638,20,-81.66923508859493,90.0
123.34541921962128,73.84337811303622,20,-81.66923508850752,90.0
124.78961908784662,72.20999341126695,20,-81.66923508846381,90.0
126.20115126203653,70.57660870949593,20,-81.66923508855123,90.0
127.58001574219107,68.94322400772664,20,-81.66923508846381,90.0
128.92621252831015,67.30983930595387,20,-81.66923508863864,90.0
130.23974162039383,65.6764546041846,20,-81.66923508846381,90.0
131.52060301844216,64.04306990241533,20,-81.66923508846381,90.0
132.768796722455,62.40968520064255,20,-81.66923508863864,90.0
133.9843227324325,60.776300498875024,20,-81.66923508837638,90.0
135.16718104837457,59.142915797103996,20,-81.66923508855123,90.0
136.31737167028123,57.509531095332974,20,-81.66923508855123,90.0
137.43489459815248,55.876146393561946,20,-81.66923508855123,90.0
138.5197498319883,54.242761691790925,20,-81.66923508855123,90.0
139.57193737178878,52.6093769900234,20,-81.66923508837638,90.0
140.59145721755374,50.975992288248875,20,-81.66923508872607,90.0
141.57830936928337,49.34260758648135,20,-81.66923508837638,90.0
142.53249382697757,47.70922288471032,20,-81.66923508855123,90.0
143.45401059063636,46.0758381829393,20,-81.66923508855123,90.0
144.3428596602598,44.44245348117177,20,-81.66923508837638,90.0
145.19904103584773,42.80906877939725,20,-81.66923508872607,90.0
146.0225547174003,41.17568407762797,20,-81.66923508846381,90.0
146.81340070491748,39.5422993758587,20,-81.66923508846381,90.0
147.57157899839927,37.908914674089424,20,-81.66923508846381,90.0
148.2970895978456,36.27552997231665,20,-81.66923508863864,90.0
148.9899325032565,34.642145270545626,20,-81.66923508855123,90.0
149.65010771463207,33.008760568778094,20,-81.66923508837638,90.0
150.27761523197222,31.375375867007072,20,-81.66923508855123,90.0
150.87245505527693,29.741991165236048,20,-81.66923508855123,90.0
151.4346271845462,28.108606463463275,20,-81.66923508863864,90.0
151.96413161978012,26.475221761695746,20,-81.66923508837638,90.0
152.46096836097857,24.841837059922973,20,-81.66923508863864,90.0
152.9251374081417,23.208452358155444,20,-81.66923508837638,90.0
153.35663876126932,21.57506765638267,20,-81.66923508863864,90.0
153.75547242036163,19.941682954615143,20,-81.66923508837638,90.0
154.1216383854185,18.30829825284237,20,-81.66923508863864,90.0
154.45513665643992,16.674913551071345,20,-81.66923508855123,90.0
154.75596723342596,15.04152884930207,20,-81.66923508846381,90.0
155.02413011637657,13.408144147531045,20,-81.66923508855123,90.0
155.25962530529182,11.77475944576177,20,-81.66923508846381,90.0
155.46245280017163,10.141374743990745,20,-81.66923508855123,90.0
155.632612601016,8.50799004221972,20,-81.66923508855123,90.0
155.77010470782506,6.8746053404521925,20,-81.66923508837638,90.0
155.87492912059867,5.24122063867942,20,-81.66923508863864,90.0
155.9470858393368,3.6078359369083954,20,-81.66923508855123,90.0
155.9865748640396,1.9744512351391192,20,-81.66923508846381,90.0
155.99985778554898,0.6641460754688272,20,-65.5152579835146,90.0
156.0015631182158,0.0852666333411495,20,-28.943972106383885,90.0
156.0015631182158,0.0,20,-4.263331667057475,90.0
