1.3986479217005696E-5,0.08391887530203418,20,4.195943765101709,90.0
1.3986479217005696E-5,0.0,20,-4.195943765101709,90.0
1.2703661619300991E-4,0.33915041092801257,20,16.95752054640063,90.0
3.5082028366510953E-4,0.6713510024162989,20,16.61002957441431,90.0
7.004822640902652E-4,1.048985941275467,20,18.881746942958404,90.0
0.0012039955159024894,1.5105397554366722,20,23.077690708060274,90.0
0.0018893329975357943,2.056012444899915,20,27.27363447316214,90.0
0.002784467667424193,2.6854040096651954,20,31.46957823826401,90.0
0.003917372484001697,3.3987144497325126,20,35.66552200336587,90.0
0.0053160204057020885,4.1959437651011715,20,39.861465768432964,90.0
0.007008384390959841,5.07709195577326,20,44.05740953360439,90.0
0.009022437398208738,6.042159021746689,20,48.25335329867148,90.0
0.011386152385882559,7.09114496302146,20,52.44929706373856,90.0
0.014127502312415777,8.22404977959966,20,56.64524082891,90.0
0.017274460136241947,9.440873471478506,20,60.8411845939423,90.0
0.020854998815795542,10.741616038660782,20,65.03712835911374,90.0
0.024897091309510108,12.126277481143703,20,69.23307212414603,90.0
0.029428710575819892,13.594857798929354,20,73.42901588928268,90.0
0.03447782957315914,15.147356992017741,20,77.62495965441933,90.0
0.04007242125996163,16.78377506040747,20,81.82090341948641,90.0
0.046240458594661374,18.504112004099234,20,86.01684718458829,90.0
0.05300991453569239,20.30836782309304,20,90.21279094969015,90.0
0.060408762041488685,22.19654251738888,20,94.40873471479203,90.0
0.06846497407048427,24.168636086986755,20,98.60467847989389,90.0
0.07720652358111316,26.22464853188667,20,102.80062224499576,90.0
0.08666138353180937,28.364579852088625,20,106.99656601009762,90.0
0.0968575268810069,30.588430047592613,20,111.1925097751995,90.0
0.10782292658713978,32.89619911839864,20,115.38845354030136,90.0
0.11958555560864226,35.2878870645074,20,119.584397305438,90.0
0.13217338690394786,37.76349388591681,20,123.7803410704703,90.0
0.14561439343149085,40.323019582628945,20,127.97628483560698,90.0
0.1599365481497052,42.96646415464313,20,132.17222860070882,90.0
0.175167824017025,45.69382760195934,20,136.3681723658107,90.0
0.19133619399188442,48.505109924578285,20,140.56411613094733,90.0
0.20846963103271704,51.40031112249788,20,144.76005989597965,90.0
0.2265961080979571,54.3794311957202,20,148.9560036611163,90.0
0.24574359814603863,57.44247014424457,20,153.15194742621816,90.0
0.26594007413539333,60.58942796806401,20,157.3478911909722,90.0
0.28721350902445236,63.82030466717715,20,161.54383495565668,90.0
0.3095918757716544,67.13510024160622,20,165.7397787214542,90.0
0.333103147335434,70.53381469133875,20,169.93572248662562,90.0
0.35777529667422464,74.0164480163719,20,174.13166625165795,90.0
0.3836362967464599,77.58300021670571,20,178.32761001669024,90.0
0.41071412051057465,81.23347129234432,20,182.52355378193124,90.0
0.4390367409250025,84.9678612432836,20,186.71949754696354,90.0
0.4686321309481775,88.7861700695249,20,190.9154413120654,90.0
0.4995282635385336,92.68839777106825,20,195.11138507716728,90.0
0.531753111654515,96.67454434794425,20,199.3073288437996,90.0
0.565334648254559,100.74460980013203,20,203.5032726093884,90.0
0.6003008462970866,104.89859412758287,20,207.69921637254245,90.0
0.6366796787405323,109.13649733033714,20,211.8951601377139,90.0
0.6744991185433307,113.45831940839484,20,216.09110390288532,90.0
0.713787138663915,117.8640603617532,20,220.28704766791762,90.0
0.754571712060719,122.3537201904122,20,224.48299143294992,90.0
0.7968808116921777,126.92729889437602,20,228.6789351981909,90.0
0.8407424105167246,131.5847964736405,20,232.8748789632232,90.0
0.88615650853436,136.24229405290632,20,232.8748789632928,90.0
0.9330951327866491,140.81587275686738,20,228.6789351980518,90.0
0.9815303103151589,145.30553258552916,20,224.48299143308907,90.0
1.0314340681614542,149.71127353888613,20,220.28704766784804,90.0
1.0827784333670354,154.03309561674348,20,216.0911038928678,90.0
1.135535432973528,158.27099881947828,20,211.89516013673995,90.0
1.1896770940225028,162.42498314692355,20,207.6992163722642,90.0
1.2451754435555258,166.49504859906958,20,203.50327260730145,90.0
1.302002508614163,170.48119517591078,20,199.30732884206043,90.0
1.360130316239981,174.38342287745414,20,195.11138507716728,90.0
1.419530893474544,178.20173170368986,20,190.91544131178716,90.0
1.480176267359421,181.93612165463054,20,186.71949754703311,90.0
1.5420384649361751,185.58659273026223,20,182.5235537815834,90.0
1.6050895132463736,189.15314493059603,20,178.32761001669024,90.0
1.6693014393315826,192.63577825562638,20,174.13166625151882,90.0
1.7346462702333678,196.03449270535612,20,169.93572248648653,90.0
1.8010960329932955,199.34928827978243,20,165.73977872131508,90.0
1.8686227546529315,202.58016497890807,20,161.54383495628278,90.0
1.9371984622538414,205.72712280273032,20,157.34789119111133,90.0
2.0067951828375925,208.7901617512533,20,153.15194742614858,90.0
2.07738494344575,211.76928182447145,20,148.9560036609076,90.0
2.1489397711198794,214.66448302238894,20,144.7600598958753,90.0
2.221431692901547,217.47576534500303,20,140.56411613070387,90.0
2.2948327358323195,220.20312879231784,20,136.36817236574112,90.0
2.3691149269537632,222.84657336433062,20,132.17222860063927,90.0
2.4442502933074426,225.4060990610386,20,127.97628483539826,90.0
2.5202108619349244,227.8817058824445,20,123.78034107029639,90.0
2.5969686598777755,230.27339382855396,20,119.58439730547279,90.0
2.674495714177561,232.5811628993558,20,115.38845354009266,90.0
2.752764051875846,234.80501309485564,20,111.1925097749908,90.0
2.831745700014198,236.9449444150562,20,106.99656601002805,90.0
2.911412685634182,239.00095685995194,20,102.80062224478706,90.0
2.9917370357773656,240.97305042955122,20,98.60467847996345,90.0
3.0726907774853136,242.86122512384287,20,94.40873471458333,90.0
3.1542459377995926,244.6654809428381,20,90.21279094975972,90.0
3.236374543761768,246.38581788652567,20,86.01684718437959,90.0
3.319048622413406,248.022235954914,20,81.82090341941685,90.0
3.4022402007960717,249.5747351479975,20,77.62495965417585,90.0
3.4859213059513325,251.04331546578177,20,73.4290158892131,90.0
3.5700639649207546,252.42797690826677,20,69.23307212425037,90.0
3.654640204745904,253.72871947544698,20,65.03712835900939,90.0
3.7396220524683454,254.94554316732513,20,60.84118459390751,90.0
3.8249815351296457,256.07844798390124,20,56.64524082880565,90.0
3.910690679771371,257.1274339251753,20,52.44929706370378,90.0
3.9967215134350877,258.09250099115013,20,48.25335329874105,90.0
4.08304606316236,258.97364918181734,20,44.05740953336091,90.0
4.169636355994933,259.7708784977168,20,39.86146579497237,90.0
4.256464418974499,260.48418893870104,20,35.66552204920983,90.0
4.343502279142321,261.11358050346485,20,31.469578238194437,90.0
4.430721963539964,261.65905319293233,20,27.273634473370837,90.0
4.5180954992089974,262.12060700709765,20,23.07769070826897,90.0
4.605594913190982,262.49824194595544,20,18.88174694288884,90.0
4.693192232527487,262.79195800951396,20,14.685803177926102,90.0
4.780859484260078,263.0017551977732,20,10.489859412963366,90.0
4.868568695430319,263.12763351072493,20,6.293915647583235,90.0
4.956291893079779,263.1695929483773,20,2.0979718826205,90.0
5.0440150907292365,263.16959294837176,20,-2.782637537820843E-10,90.0
5.1317382883786955,263.1695929483773,20,2.782637537820843E-10,90.0
5.2194614860281545,263.1695929483773,20,0.0,90.0
5.307184683677613,263.16959294837454,20,-1.3913187689104215E-10,90.0
5.394907881327071,263.16959294837454,20,0.0,90.0
5.48263107897653,263.1695929483773,20,1.3913187689104215E-10,90.0
5.570354276625988,263.16959294837454,20,-1.3913187689104215E-10,90.0
5.658077474275447,263.1695929483773,20,1.3913187689104215E-10,90.0
5.745800671924906,263.1695929483773,20,0.0,90.0
5.833523869574363,263.16959294837176,20,-2.782637537820843E-10,90.0
5.921247067223823,263.1695929483801,20,4.173956306731265E-10,90.0
6.008970264873281,263.16959294837454,20,-2.782637537820843E-10,90.0
6.096693462522739,263.16959294837454,20,0.0,90.0
6.184416660172198,263.16959294837454,20,0.0,90.0
6.272139857821658,263.1695929483801,20,2.782637537820843E-10,90.0
6.3598630554711155,263.16959294837176,20,-4.173956306731265E-10,90.0
6.447586253120575,263.1695929483801,20,4.173956306731265E-10,90.0
6.535309450770032,263.169592948369,20,-5.565275075641686E-10,90.0
6.623032648419492,263.1695929483801,20,5.565275075641686E-10,90.0
6.71075584606895,263.16959294837454,20,-2.782637537820843E-10,90.0
6.798479043718408,263.16959294837454,20,0.0,90.0
6.886202241367868,263.1695929483801,20,2.782637537820843E-10,90.0
6.973925439017326,263.16959294837454,20,-2.782637537820843E-10,90.0
7.061648636666784,263.16959294837454,20,0.0,90.0
7.149371834316242,263.16959294837454,20,0.0,90.0
7.2370950319657,263.16959294837454,20,0.0,90.0
7.3248182296151585,263.16959294837454,20,0.0,90.0
7.4125414272646175,263.16959294837454,20,0.0,90.0
7.500264624914077,263.1695929483801,20,2.782637537820843E-10,90.0
7.5879878225635355,263.16959294837454,20,-2.782637537820843E-10,90.0
7.675711020212994,263.16959294837454,20,0.0,90.0
7.763434217862454,263.1695929483801,20,2.782637537820843E-10,90.0
7.85115741551191,263.169592948369,20,-5.565275075641686E-10,90.0
7.93888061316137,263.1695929483801,20,5.565275075641686E-10,90.0
8.02660381081083,263.1695929483801,20,0.0,90.0
8.114327008460286,263.169592948369,20,-5.565275075641686E-10,90.0
8.202050206109746,263.1695929483801,20,5.565275075641686E-10,90.0
8.29167696920921,268.8802892983883,20,285.53481750040896,89.70490691433524
8.392197445862461,301.5614299597591,20,1634.0570330685405,87.78460926897871
8.49293575510673,302.21492773280113,20,32.674888652103185,85.83161091198883
8.593832189182214,302.6893022264534,20,23.718724682611327,83.85487475316266
8.694820813882156,302.96587409982976,20,13.828593668817485,81.86429874453306
8.795831009942447,303.03058818086885,20,3.235704051955133,79.8704843801506
8.896789341723823,302.8749953441285,20,-7.779641837017783,77.8844560123801
8.997621629743305,302.49686405845085,20,-18.906564283881046,75.91734951635749
9.098255076527586,301.9003403528384,20,-29.8261852806234,73.98009300648542
9.198620286040573,301.09562853896307,20,-40.235590693767016,72.08310351115863
9.29865303224693,300.098238619073,20,-49.869495994500454,70.2360213856436
9.398293075357655,298.9201293321735,20,-58.90546434497994,68.44754507357307
9.497471995074518,297.53675915059114,20,-69.16850907911538,66.72550088683676
9.596116687326758,295.9340767567204,20,-80.13411969353706,65.07666100932667
9.694162933497646,294.1387385126614,20,-89.76691220294923,63.50646328146802
9.79155518589194,292.1767571828854,20,-98.09906648879908,62.019043560749274
9.88824602116235,290.07250581123014,20,-105.21256858276371,60.61731793425094
9.984195357268277,287.8480083177794,20,-111.22487467253865,59.303100422247276
10.079369527124586,285.52250956892533,20,-116.274937442702,58.07724216700871
10.173740291036715,283.1122917363824,20,-120.51089162714679,56.939779796035495
10.267283853468129,280.6306872942424,20,-124.08022210700037,55.890083085902916
10.359979932524775,278.08823716993743,20,-127.12250621524925,54.92699469240634
10.451810913764835,275.49294372017755,20,-129.7646724879936,54.04895720337285
10.542761105687422,272.85057576776455,20,-132.1183976206515,53.254124883777834
10.632816103933688,270.1649947387955,20,-134.27905144845016,52.54045912387681
10.72196226232074,267.4384751611572,20,-136.32597888191464,51.90580779528273
10.810186264857567,264.6720076104832,20,-138.32337753369794,51.34796948549883
10.897474788763624,261.86557171817003,20,-140.32179461566304,50.86474403832001
10.983814247999872,259.0183777087447,20,-142.35970047126364,50.453971020478264
11.06919060626917,256.1290748078988,20,-144.46514504229404,50.11355776531307
11.153589248975319,253.1959281184444,20,-146.65733447272004,49.841498559712164
11.236994904832974,250.21696757296394,20,-148.94802727402606,49.635886391156674
11.319391608748527,247.1901117466563,20,-151.3427913153822,49.494918494335714
11.400762699085432,244.11327101071467,20,-153.84203679707906,49.4168967506665
11.481090843340368,240.98443276480901,20,-156.44191229528556,49.40022381800245
11.560358087548087,237.80173262315694,20,-159.13500708260133,49.44339570785599
11.638545925505591,234.56351387251237,20,-161.91093753222881,49.54499139075468
11.71563538469345,231.26837756357207,20,-164.7568154470153,49.70365989758645
11.79160712637282,227.91522503811544,20,-167.6576262728313,49.918105297159144
11.866441557743732,224.50329411273486,20,-170.5965462690301,50.18706986701909
11.94011895430725,221.0321896905535,20,-173.55522110906637,50.50931573476072
12.012619590700385,217.50190917940722,20,-176.5140255573149,50.88360524937378
12.083923878259139,213.91286267626202,20,-179.45232515725928,51.30868034502041
12.154012507428078,210.26588750681861,20,-182.34875847217174,51.783241181090084
12.2228665928334,206.56225621596556,20,-185.18156454265264,52.30592437960506
12.290467818610574,202.80367733152175,20,-187.92894422218936,52.87528123246611
12.356798580968913,198.99228707501132,20,-190.56951282552234,53.48975630938605
12.421842124877738,195.13063172647173,20,-193.0827674269802,54.14766696409832
12.485582670972953,191.22163828564737,20,-195.4496720412166,54.84718429593245
12.548005528689744,187.26857315036983,20,-197.653256763877,55.58631617941539
12.609097191303295,183.2749878406541,20,-199.67926548578697,56.362893010850314
12.668845408378314,179.2446512250611,20,-201.51683077965032,57.17455683110575
12.72723923147763,175.18146929795213,20,-203.15909635544764,58.018754464959756
12.784269029286273,171.0893934259225,20,-204.60379360148102,58.89273525561468
12.839926468771736,166.97231845639303,20,-205.85374847647327,59.79355386428372
12.894204460580525,162.83397542636487,20,-206.91715150140857,60.71807846356049
12.947097067454697,158.67782062251663,20,-207.8077401924119,61.66300445160345
12.998599376520513,154.50692719744757,20,-208.54467125345414,62.62487359768265
13.048707337595118,150.32388322381377,20,-209.15219868168913,63.600098278270195
13.09741757148117,146.13070165815316,20,-209.65907828303025,64.58499021497067
13.144727153748796,141.9287468028789,20,-210.09774276371425,65.57579288945274
13.190633380862675,137.7186813416356,20,-210.50327306216442,66.56871660987662
13.23513352643684,133.50043672249376,20,-210.91223095709063,67.55997505315555
13.278224596089762,129.27320895877023,20,-211.36138818617766,68.5458220277426
13.319903089255487,125.03547949717154,20,-211.88647307993438,69.52258718930682
13.360164776015505,120.78506028005937,20,-212.52096085560837,70.48670951117565
13.399004495935916,116.51915976123146,20,-213.2950259413956,71.43476744216221
13.436419900293373,112.24621307237366,20,-213.6473344428901,72.36360283993258
13.472431291275655,108.03417294684161,20,-210.60200627660245,73.27085565231239
13.507077420798842,103.93838856956009,20,-204.78921886407647,74.15490889977923
13.540395386519592,99.95389716225051,20,-199.22457036547885,75.01439368793278
13.572420701994242,96.07594642394793,20,-193.89753691512888,75.84817869704905
13.60318738300713,92.30004303866177,20,-188.7951692643082,76.65535726670537
13.632728045613073,88.62198781782976,20,-183.90276104160026,77.43523266224425
13.661074012761652,85.0379014457354,20,-179.20431860471817,78.18730211339907
13.68825542539637,81.54423790415603,20,-174.683177078968,78.91124013413777
13.714301355484317,78.13779026383389,20,-170.32238201610753,79.60688160124502
13.739239917815217,74.81568699270598,20,-166.1051635563951,80.27420497107697
13.763098378737945,71.57538276818146,20,-162.01521122622634,80.91331596448461
13.78590326023998,68.4146445061081,20,-158.03691310366764,81.52443197372197
13.807680437968894,65.3315331867413,20,-154.15556596834017,82.10786737329742
13.82845523204393,62.32438222510834,20,-150.35754808164808,82.66401985442799
13.84825249099275,59.39177684646206,20,-146.6302689323138,83.19335788297073
13.867096667525567,56.53252959845265,20,-142.96236240047065,83.6964092873071
13.88501188730543,53.74565933958896,20,-139.3435129431843,84.17375100773438
13.902022009528768,51.03036667001504,20,-135.76463347869623,84.6259999446873
13.9181506808839,48.38601406539927,20,-132.21763023078825,85.05380489308335
13.933421382587198,45.81210510989747,20,-128.6954477750898,85.45783948340953
13.947857471132313,43.3082656353383,20,-125.19197372795881,85.83879606421247
13.961482213300663,40.87422650504673,20,-121.70195651457877,86.19738045204124
13.974318816046742,38.50980823823869,20,-118.22091334040185,86.53430747407363
13.986390451188244,36.21490542450807,20,-114.745140686531,86.85029721110594
13.997720276352958,33.989475494144386,20,-111.27149651818426,87.14607189111064
14.008331451896657,31.833526631095438,20,-107.79744315244731,87.42235334186442
14.018247154606936,29.74710813083424,20,-104.32092501306006,87.67986094516282
14.027490588119662,27.730300538172724,20,-100.84037963307551,87.91931001758914
14.036084991782936,25.783210989820077,20,-97.3544774176325,88.14141059565883
14.044053646020028,23.90596271128248,20,-93.86241392687975,88.34686651361898
14.051419876759,22.09869221691056,20,-90.36352471859604,88.53637478520076
14.058207058192666,20.36154430099951,20,-86.8573957955525,88.71062522046007
14.06443861359451,18.694666205529252,20,-83.34390477351283,88.87030022644306
14.07013801595652,17.09820708603226,20,-79.82295597484946,89.01607479766749
14.075328786857845,15.57231270398075,20,-76.29471910257558,89.14861662073208
14.080034495136731,14.117124836655199,20,-72.75939336627764,89.26858630273033
14.084278754812761,12.732779028090658,20,-69.21729042822706,89.37663768235457
14.088085222320805,11.419402524130762,20,-65.66882519799476,89.47341820179025
14.091477594230163,10.177115728076396,20,-62.11433980271822,89.55956934875375
14.094479603426086,9.006027587769875,20,-58.554407015326156,89.63572709944619
14.097115016530953,7.906239314600882,20,-54.98941365844966,89.70252241765152
14.099407630271084,6.8778412203968875,20,-51.41990471019968,89.76058173843623
14.101381268118606,5.920913542569245,20,-47.846383891382125,89.81052745888944
14.103059777512112,5.035528180515302,20,-44.26926810269718,89.85297843386041
14.104467026182787,4.221746012024762,20,-40.68910842452697,89.88855043121904
14.105626899439217,3.4796197692970106,20,-37.106312136387544,89.91785658665148
14.10656329750256,2.8091941900309947,20,-33.5212789633008,89.94150782924125
14.107300132674546,2.2105055159527778,20,-29.93443370391084,89.96011326763238
14.107861326694337,1.6835820593743038,20,-26.346172828923706,89.97428054193637
14.108270809366433,1.2284480162817617,20,-22.756702154627103,89.98461616562618
14.108552515901122,0.845119604071981,20,-19.16642061048904,89.99172579043598
14.108730385508503,0.533608822144349,20,-15.575539096381599,89.99621445661415
14.108828360432376,0.29392477161830644,20,-11.984202526302123,89.99868680665962
14.108870384155857,0.1260711704420655,20,-8.392680058812049,89.99974722963792
14.108880401334657,0.03005153640113649,20,-4.800981702046451,89.99999999999942
14.108880401334657,0.0,20,-1.5025768200568246,89.99999999999942
