1.4058462414074793E-5,0.08435077448444876,20,4.217538724222437,90.0
3.342119167709259E-5,0.058088187789053385,20,-1.3131293347697683,90.0
1.5994735340379821E-4,0.37957848518011694,20,16.074514869553177,90.0
3.8488275202894966E-4,0.6748061958754542,20,14.761385534766866,90.0
7.363443123808067E-4,1.0543846810555713,20,18.978924259005844,90.0
0.0012424489592873973,1.5183139407197719,20,23.196462983210044,90.0
0.0019313136175772132,2.066593974869448,20,27.414001707483806,90.0
0.0028310552120778187,2.699224783501817,20,31.631540431618436,90.0
0.0039697906676179374,3.4162063666203566,20,35.84907915592698,90.0
0.005375636909025366,4.217538724222285,20,40.066617880096395,90.0
0.0070767108611285955,5.103221856309688,20,44.28415660437017,90.0
0.00910112944875519,6.073255762879784,20,48.501695328504795,90.0
0.011477009596733874,7.12764044393605,20,52.71923405281334,90.0
0.014232468229892442,8.266375899475705,20,56.93677277698276,90.0
0.017395622273059387,9.489462129500836,20,61.154311501256515,90.0
0.020994588651062508,10.796899134009355,20,65.37185022542593,90.0
0.025057484288730288,12.188686913003348,20,69.5893889496997,90.0
0.029612426110890763,13.664825466481426,20,73.80692767390389,90.0
0.034687531042371954,15.225314794443587,20,78.02446639810809,90.0
0.040310916008002136,16.87015489689053,20,82.24200512234707,90.0
0.04651069793260932,18.599345773821554,20,86.45954384655127,90.0
0.05331499374102177,20.412887425237358,20,90.67708257079025,90.0
0.06075192035806775,22.310779851137944,20,94.89462129502922,90.0
0.06884959470857506,24.293023051521917,20,99.11216001919865,90.0
0.07763613371737219,26.359617026391366,20,103.3296987434724,90.0
0.08713965430928715,28.510561775744897,20,107.54723746767661,90.0
0.09738827340914821,30.745857299583207,20,111.76477619191559,90.0
0.10841010794178318,33.06550359790491,20,115.982314916085,90.0
0.12023327483202055,35.46950067071209,20,120.19985364035877,90.0
0.13288589100468834,37.957848518003345,20,124.41739236456294,90.0
0.1463960733846148,40.53054713977938,20,128.63493108880195,90.0
0.1607919388966275,43.187596536038114,20,132.8524698129366,90.0
0.17610160446555007,45.92899670676771,20,137.0700085364799,90.0
0.19235318701621562,48.7547476519967,20,141.28754726144933,90.0
0.20957480347345198,51.664849371709074,20,145.50508598561873,90.0
0.2277945707620874,54.65930186590623,20,149.7226247098577,90.0
0.24704060580694964,57.73810513458677,20,153.94016343402714,90.0
0.2673410255328675,60.90125917775349,20,158.15770215833567,90.0
0.2887239468646687,64.14876399540358,20,162.37524088250507,90.0
0.31121748672718147,67.48061958753847,20,166.59277960674405,90.0
0.3348497620452458,70.8968259541929,20,170.8103183327222,90.0
0.35964888974368336,74.39738309531265,20,175.02785705598725,90.0
0.3856429867473173,77.98229101090187,20,179.245395779461,90.0
0.41286016998097685,81.65154970097865,20,183.4629345038391,90.0
0.4413285563694893,85.40515916553744,20,187.680473227939,90.0
0.471076262837683,89.243119404581,20,191.89801195217794,90.0
0.5021314063103866,93.16543041811072,20,196.1155506764865,90.0
0.5345221037124275,97.17209220612246,20,200.33308940058635,90.0
0.5682764719686342,101.26310476862034,20,204.5506281248949,90.0
0.6034226280038347,105.43846810560163,20,208.7681668490643,90.0
0.6399886887428528,109.69818221705378,20,212.98570557260763,90.0
0.6780027711104727,114.04224710285993,20,217.2032442903074,90.0
0.7174789335691553,118.4284873760476,20,219.31201365938347,90.0
0.7584171761189004,122.81472764923527,20,219.31201365938347,90.0
0.8008174987597075,127.20096792242155,20,219.31201365931395,90.0
0.8446799014915768,131.58720819560784,20,219.31201365931395,90.0
0.8899903258520945,135.93127308155312,20,217.20324429726398,90.0
0.9367206549164329,140.19098719301502,20,212.98570557309458,90.0
0.9848427717597625,144.36635052998932,20,208.76816684871648,90.0
1.034328559457256,148.45736309248028,20,204.55062812454707,90.0
1.0851499010840857,152.4640248804892,20,200.33308940044722,90.0
1.1372786797154226,156.3863358940106,20,196.1155506760691,90.0
1.1906867784264392,160.22429613305,20,191.89801195196924,90.0
1.2453460802923075,163.9779055976046,20,187.68047322773026,90.0
1.301228468388199,167.64716428767443,20,183.46293450349128,90.0
1.358305825789286,171.23207220326086,20,179.24539577932185,90.0
1.4165500355707397,174.73262934436113,20,175.02785705501333,90.0
1.4759329808077322,178.148835710978,20,170.8103183308439,90.0
1.5364265445754353,181.4806913031087,20,166.59277960653537,90.0
1.5980026099490214,184.7281961207588,20,162.37524088250507,90.0
1.6606330600036623,187.89135016392274,20,158.15770215819654,90.0
1.7242897778145292,190.97015343260048,20,153.940163433888,90.0
1.7889446464567942,193.9646059267949,20,149.7226247097186,90.0
1.8545695490056295,196.87470764650584,20,145.50508598554916,90.0
1.9211363685362073,199.70045859173345,20,141.28754726137976,90.0
1.9886169881236988,202.44185876247488,20,137.0700085370712,90.0
2.0569832908432764,205.0989081587329,20,132.85246981290177,90.0
2.1262071597701113,207.67160678050476,20,128.63493108859325,90.0
2.196260477979376,210.15995462779463,20,124.4173923644934,90.0
2.2671151285462425,212.56395170059832,20,120.19985364018486,90.0
2.338742994545882,214.88359799891865,20,115.98231491601543,90.0
2.4111159590534665,217.11889352275415,20,111.76477619177645,90.0
2.484205905144168,219.26983827210356,20,107.54723746746791,90.0
2.557984715893223,221.3364322471657,20,103.32969875310728,90.0
2.632424274376088,223.31867544859455,20,99.11216007144266,90.0
2.707496463667589,225.21656787450345,20,94.89462129544661,90.0
2.7831731668428974,227.03010952592484,20,90.67708257106851,90.0
2.8594262669771875,228.7593004028698,20,86.45954384724692,90.0
2.936227647145627,230.40414050531882,20,82.24200512245143,90.0
3.0135491904233898,231.96462983328863,20,78.0244663984907,90.0
3.091362779885648,233.44076838677364,20,73.80692767425172,90.0
3.1696402986075722,234.8325561657739,20,69.58938895001275,90.0
3.2483536296643356,236.1399931702894,20,65.37185022577376,90.0
3.3274746561311086,237.36307940032006,20,61.154311501534785,90.0
3.4069752610830633,238.5018148558632,20,56.93677277715667,90.0
3.486827327595372,239.55619953692712,20,52.719234053195954,90.0
3.567002738743205,240.52623344349792,20,48.501695328539576,90.0
3.6474733776017354,241.41191657559227,20,44.28415660471799,90.0
3.7282111272461336,242.2132489331935,20,40.066617880061614,90.0
3.8091878707515736,242.93023051632107,20,35.84907915637916,90.0
3.890375491193225,243.56286132495273,20,31.63154043158365,90.0
3.97174587164626,244.1111413591052,20,27.414001707622937,90.0
4.053270895185851,244.5750706187729,20,23.196462983383956,90.0
4.134922444887169,244.9546491039558,20,18.97892425914498,90.0
4.216672403825385,245.24987681464833,20,14.761385534627735,90.0
4.298492655075672,245.46075375086167,20,10.543846810667018,90.0
4.380355081713202,245.58727991259025,20,6.326308086428036,90.0
4.462224006814007,245.60677530241466,20,0.9747694912184791,90.0
4.544063753454118,245.51923992033204,20,-4.376769104130211,90.0
4.625846204708708,245.34735376377023,20,-8.594307828090926,90.0
4.707543243652947,245.09111683271803,20,-12.811846552608172,90.0
4.78912675336201,244.75052912718664,20,-17.02938527656889,90.0
4.870568616911065,244.32559064716494,20,-21.246924001086132,90.0
4.951840717375285,243.81630139266125,20,-25.46446272518598,90.0
5.032914937829842,243.22266136367273,20,-29.682001449424963,90.0
5.11578922817069,248.6228710225422,20,270.0104829434748,89.68811888978743
5.204831469105514,267.1267228044727,20,925.1925890965219,88.4206268987211
5.294188815057221,268.0720378551197,20,47.265752532351186,87.06349354558576
5.383883208888671,269.08318149434996,20,50.5571819615129,85.60920303333435
5.473939049238124,270.1675210483612,20,54.216977700562445,84.04987010843884
5.5643822850180245,271.32970733969904,20,58.109314566892564,82.37737587940197
5.65523900845871,272.57017032205727,20,62.02314911791015,80.58357878610398
5.746533404738142,273.8831888382949,20,65.65092581188426,78.66062231959654
5.838284909785473,275.25451514199585,20,68.5663151850483,76.6013616332533
5.9305044550394665,276.65863576198035,20,70.20603099922279,74.39992736815726
6.023189750306908,278.0558858023245,20,69.86250201720563,72.05243408736959
6.116319698093503,279.3898433597833,20,66.69787787294108,69.55781944241149
6.209848255864627,280.58567331337355,20,59.79149767951321,66.91876647172539
6.303698365623827,281.5503292776017,20,48.23279821140764,64.14261615895427
6.397756896791224,282.1755935021886,20,31.26321122934445,61.24212801763983
6.4918718005059075,282.34471114405085,20,8.455882093113862,58.23590848746923
6.585852701536438,281.9427030915907,20,-20.100402623007806,55.14832271694906
6.679475815022712,280.86934045882333,20,-53.66813163836848,52.008756123884744
6.772493331268866,279.0525487384645,20,-90.83958601793985,48.85020404694613
6.864646404400672,276.45921939541637,20,-129.66646715240861,45.70731941263431
6.955679933904237,273.1005885106949,20,-167.9315442360734,42.61419087843616
7.045356815835389,269.0306457934582,20,-203.4971358618378,39.60220097705569
7.133469486202198,264.33801110042725,20,-234.6317346515455,36.69829177355692
7.219847319919737,259.1335011526128,20,-260.2254973907242,33.9238539712944
7.304359473350544,253.5364602924248,20,-279.8520430093958,31.294301137708153
7.386913689768867,247.6626492549663,20,-293.69055187292633,28.81925064417569
7.467452167133731,241.61543209459046,20,-302.36085801879415,26.503145794046823
7.545945756230354,235.4807672898693,20,-306.7332402360558,24.34612836815104
7.622387611485953,229.32556576680145,20,-307.7600761533939,22.34499293207713
7.69678711009771,223.19849583526988,20,-306.3534965765779,20.494100398275865
7.769164524181164,217.13224225036132,20,-303.3126792454286,18.786178154852212
7.839546654998399,211.14639245170474,20,-299.2924899328278,17.21297547869377
7.907963447509807,205.25037753422285,20,-294.8007458740954,15.765771611029598
7.97444549216523,199.44613396627025,20,-290.21217839763,14.435750508567233
8.039022271985276,193.73033946013933,20,-285.7897253065459,13.214263739564776
8.101721000894386,188.09618672732802,20,-281.70763664056545,12.093004574764585
8.162565912344908,182.53473435156576,20,-278.07261878811244,11.06411453935222
8.22157787759156,177.03589573995632,20,-274.941930580472,10.120240497000887
8.27877425731457,171.5891391690302,20,-272.337828546307,9.25455675770419
8.334168911937898,166.18396386998506,20,-270.25876495225606,8.46076338165888
8.387772315382119,160.81021033266433,20,-268.6876768660373,7.733069007782608
8.43959173148869,155.45824831971757,20,-267.5981006473377,7.066164264101921
8.48963142515794,150.11908100775324,20,-266.9583655982167,6.455190036974572
8.537892887730235,144.7843877168829,20,-266.73466454351694,5.8957035681078995
8.584383206917703,139.4709575624058,20,-265.6715077238549,5.383556908771771
8.629122108293293,134.2167041267729,20,-262.7126717816452,4.914815406896381
8.672133838467133,129.03519052151472,20,-259.07568026290824,4.485841214825909
8.713440373985689,123.91960655566605,20,-255.77919829243336,4.093337162664166
8.753069693870778,118.88795965526317,20,-251.5823450201444,3.734239825779539
8.791062765223556,113.97921405833232,20,-245.4372798465428,3.4056464431088433
8.827465560477732,109.2083857625299,20,-238.54141479012083,3.1048783099081327
8.86232232736691,104.57030066753053,20,-231.90425474996832,2.829515501167761
8.895675780360115,100.06035897961462,20,-225.49708439579558,2.577368142469663
8.927567267907841,95.67446264318184,20,-219.29481682163834,2.346451310639852
8.958036918690805,91.40895234889094,20,-213.27551471454584,2.1349630844809973
8.987123769737606,87.26055314039772,20,-207.41996042466056,1.9412653240296716
9.014865878733984,83.22632698913878,20,-201.71130756294733,1.7638668119233663
9.041300422810526,79.30363222962899,20,-196.13473797548966,1.601408436919034
9.066463785491989,75.49008804438934,20,-190.6772092619825,1.452650144720251
9.090391633440936,71.783543846841,20,-185.32720987741632,1.3164594175408653
9.11311898452296,68.1820532460664,20,-180.07453003873007,1.1918010761640931
9.13468026800616,64.68385044960303,20,-174.91013982316852,1.0777282297094055
9.155109378410565,61.28733121321515,20,-169.8259618193943,0.9733742180181864
9.174439723279677,57.991034607335116,20,-164.81483029400138,0.8779454188818697
9.192704266313363,54.79362910106369,20,-159.8702753135714,0.7907148037290757
9.209935565820093,51.693898520188554,20,-154.98652904375697,0.7110161482804591
9.226165809591214,48.69073131336243,20,-150.15836034130615,0.6382388119074038
9.241426846356639,45.78311029627156,20,-145.38105085454356,0.5718230154287727
9.255750214324923,42.97010390485175,20,-140.65031957099058,0.5112555550251762
9.269167167289373,40.250858893349985,20,-135.9622505750881,0.45606589853091134
9.281708698315079,37.62459307711663,20,-131.3132908116677,0.405822619545297
9.293405561551683,35.090589709814545,20,-126.70016836510422,0.36013012874258965
9.304288292299036,32.64819224206103,20,-122.11987338767581,0.318625668945311
9.31438722542912,30.2967993902546,20,-117.56964259032162,0.28097654515871917
9.323732512471967,28.035861128541775,20,-113.04691308564118,0.24687756396910093
9.332354137446599,25.86487492389445,20,-108.54931023236627,0.21604866105208484
9.340281931516696,23.783382210292736,20,-104.07463568008585,0.18823269847496096
9.347545586664564,21.790965443607245,20,-99.62083833427445,0.1631934156336401
9.354174668443209,19.88724533593399,20,-95.18600538366263,0.14071352037368634
9.360198627779765,18.071878009670773,20,-90.76836631316077,0.12059290902000071
9.365646812120195,16.344553021289695,20,-86.36624941905397,0.10264700461126595
9.370548475737037,14.704990850526581,20,-81.97810853815562,0.08670520564694319
9.374932789365293,13.152940884767505,20,-77.60249828795386,0.0726094376949716
9.378828849264616,11.68817969796686,20,-73.23805934003221,0.06021280151278305
9.382265685584827,10.310508960632024,20,-68.88353686674189,0.049378312943718076
9.385272270206068,9.019753863727376,20,-64.53775484523234,0.03997772967641956
9.387877523984335,7.815761334800728,20,-60.19962644633238,0.03189046140293732
9.390110323496163,6.698398535485081,20,-55.86813996578238,0.025002559969405015
9.39199950725914,5.6675512889304365,20,-51.54236232773221,0.01920578698340782
9.393573881435207,4.723122528200389,20,-47.221438036502356,0.014396756673610813
9.394862225051547,3.8650308490223346,20,-42.904583958902734,0.010476152085319688
9.395893294787333,3.0932092073599904,20,-38.59108208311722,0.0073480129778872635
9.396695829181938,2.407603183811745,20,-34.28030117741226,0.004919094652859513
9.397298552506644,1.8081699741179005,20,-29.971660484692226,0.0030982960064743783
9.39773017809203,1.2948767561572678,20,-25.664660898031634,0.0017961566742405008
9.398019411221494,0.867699388393577,20,-21.358868388184543,9.244223443889576E-4
9.398194951591938,0.5266211113347796,20,-17.053913852939864,3.9567780051177827E-4
9.398285495298808,0.27163112061018263,20,-12.749499536229846,1.2304751114145202E-4
9.398319736373853,0.1027232251346076,20,-8.445394773778753,1.9963471122313536E-5
9.398326367931288,0.01989467230173411,20,-4.141427641643674,360.0
9.398326367931288,0.0,20,-0.9947336150867052,360.0
