1.4103193193511173E-5,0.08461915916106703,20,4.230957958053352,90.0
4.0055774204593625E-5,0.07785774303324737,20,-0.3380708063909832,90.0
1.6698451294623183E-4,0.38078621622491454,20,15.146423659583359,90.0
3.926356040423229E-4,0.6769532732882731,20,14.808352853167934,90.0
7.452154338800521E-4,1.0577394895131877,20,19.039310811245727,90.0
0.0012529303888466048,1.5231448648996582,20,23.270268769323522,90.0
0.0019439868553287026,2.073169399446293,20,27.50122672733175,90.0
0.0028465912197132986,2.7078130931537885,20,31.73218468537476,90.0
0.003988949868387811,3.4270759460235354,20,35.963142643487345,90.0
0.005399269187738727,4.230957958052751,20,40.19410060146078,90.0
0.007105755564153699,5.119459129244913,20,44.425058559608146,90.0
0.009136615384019215,6.092579459596546,20,48.65601651758159,90.0
0.01152005503372269,7.15031894911043,20,52.886974475694174,90.0
0.01428428089965085,8.292677597784477,20,57.1179324337024,90.0
0.01745749936819088,9.519655405620082,20,61.348890391780195,90.0
0.02106791682572996,10.831252372617241,20,65.579848349858,90.0
0.025143739658654813,12.227468498774567,20,69.81080630786622,90.0
0.02971317425335263,13.708303784093447,20,74.04176426594401,90.0
0.03480442699621036,15.273758228573188,20,78.27272222398703,90.0
0.040445704273614956,16.92383183221379,20,82.50368018203004,90.0
0.046665212471953606,18.658524595015944,20,86.73463814010783,90.0
0.05349115797761326,20.47783651697896,20,90.96559609815085,90.0
0.060951747176981104,22.381767598103533,20,95.19655405622865,90.0
0.06907518645644385,24.37031783838827,20,99.42751201423687,90.0
0.0778896822023887,26.443487237834564,20,103.65846997231466,90.0
0.08742344080120261,28.60127579644172,20,107.88942793035768,90.0
0.09770466863927275,30.843683514210426,20,112.12038588843548,90.0
0.10876157210298586,33.1707103911393,20,116.3513438464437,90.0
0.12062235757872933,35.58235642723043,20,120.58230180455628,90.0
0.1333152314528899,38.07862162248172,20,124.81325976256451,90.0
0.14686840011185198,40.659505976886216,20,129.0442177202249,90.0
0.16131006994200298,43.32500949045297,20,133.27517567833746,90.0
0.17666844732973191,46.07513216318684,20,137.50613363669356,90.0
0.19297173866142575,48.90987399508157,20,141.73709159473654,90.0
0.21024815032347172,51.829234986137855,20,145.96804955281436,90.0
0.22852588870225649,54.833215136354305,20,150.19900751082258,90.0
0.2478331601841677,57.9218144457337,20,154.42996546896995,90.0
0.2681981711555912,61.09503291427049,20,158.66092342683902,90.0
0.2896491280029229,64.35287054199524,20,162.8918813862386,90.0
0.31221423711254964,67.6953273288802,20,167.1228393442468,90.0
0.33592170487085116,71.12240327490441,20,171.35379730121156,90.0
0.3607997376642145,74.63409838009021,20,175.58475525928935,90.0
0.3868765418790266,78.23041264443616,20,179.81571321729757,90.0
0.414180323901675,81.91134606794506,20,184.04667117544494,90.0
0.44273929011854635,85.67689865061412,20,188.27762913345316,90.0
0.47258164691602744,89.52707039244335,20,192.5085870914614,90.0
0.5037356006805055,93.46186129343413,20,196.7395450495392,90.0
0.5362293577983681,97.48127135358786,20,200.97050300768657,90.0
0.570091124655983,101.58530057284472,20,205.20146096284256,90.0
0.6053491076397258,105.77394895122835,20,209.43241891918123,90.0
0.6420315131360119,110.0472164888584,20,213.66337688150253,90.0
0.6801524443380343,114.36279360606714,20,215.7788558604371,90.0
0.7197119012457939,118.67837072327866,20,215.77885586057621,90.0
0.7607098838592896,122.99394784048741,20,215.7788558604371,90.0
0.8031463921785221,127.30952495769753,20,215.77885586050667,90.0
0.8470214262034919,131.62510207490905,20,215.77885586057621,90.0
0.8923208827410044,135.89836961253772,20,213.66337688143298,90.0
0.9390165554046727,140.0870179910048,20,209.4324189233552,90.0
0.9870802378081109,144.19104721031457,20,205.2014609654861,90.0
1.0364837235649313,148.21045727046132,20,200.97050300733872,90.0
1.0871988062887468,152.14524817144655,20,196.73954504926093,90.0
1.1391972795931702,155.9954199132702,20,192.50858709118313,90.0
1.1924509370918153,159.76097249593508,20,188.27762913324446,90.0
1.2469315723982946,163.44190591943843,20,184.04667117516667,90.0
1.3026109791262208,167.0382201837788,20,179.81571321701932,90.0
1.3594609508892082,170.5499152889618,20,175.5847552591502,90.0
1.4174532813008678,173.9769912349791,20,171.35379730086373,90.0
1.4765597639748143,177.31944802183898,20,167.1228393429946,90.0
1.5367521925246594,180.57728564953592,20,162.89188138484727,90.0
1.598002360564017,183.7505041180727,20,158.66092342683902,90.0
1.6602820617065002,186.83910342744932,20,154.4299654688308,90.0
1.7235630895657212,189.84308357766298,20,150.19900751068346,90.0
1.7878172377552939,192.76244456871788,20,145.9680495527448,90.0
1.8530162998888309,195.59718640061124,20,141.737091594667,90.0
1.9191320695799452,198.347309073343,20,137.5061336365892,90.0
1.9861363404422496,201.01281258691324,20,133.2751756785114,90.0
2.0540009060893576,203.59369694132332,20,129.04421772050316,90.0
2.1226975601348816,206.0899621365732,20,124.81325976249494,90.0
2.192198096192435,208.50160817266016,20,120.58230180434757,90.0
2.262474307875822,210.82863505016016,20,116.35134387500052,90.0
2.3334979887986673,213.0710427685362,20,112.12038591880099,90.0
2.4052409325743853,215.22883132715376,20,107.88942793087942,90.0
2.477674932816588,217.3020007266084,20,103.65846997273206,90.0
2.550771783138889,219.29055096690288,20,99.42751201472383,90.0
2.6245032771549015,221.1944820480372,20,95.1965540567156,90.0
2.6988412084782367,223.0137939700058,20,90.9655960984291,90.0
2.77375737072251,224.74848673281974,20,86.73463814069915,90.0
2.8492235575013307,226.39856033646245,20,82.50368018213439,90.0
2.925211562428314,227.96401478095055,20,78.27272222440443,90.0
3.0016931791170736,229.4448500662785,20,74.04176426639619,90.0
3.0786402011812206,230.84106619244065,20,69.8108063081097,90.0
3.156024422234369,232.15266315944547,20,65.57984835024061,90.0
3.2338176358901314,233.37964096728734,20,61.34889039209324,90.0
3.3119916357621193,234.52199961596347,20,57.11793243380675,90.0
3.390518215463947,235.57973910548222,20,52.886974475937656,90.0
3.469369168609227,236.55285943584082,20,48.65601651792942,90.0
3.5485162888115718,237.44136060703366,20,44.425058559642935,90.0
3.6279313696845947,238.24524261906913,20,40.19410060177383,90.0
3.7075862048419075,238.9645054719389,20,35.963142643487345,90.0
3.7874525878971257,239.59914916565404,20,31.732184685757375,90.0
3.86750231246386,240.14917370020345,20,27.501226727470883,90.0
3.9477071721557224,240.61457907558713,20,23.27026876918439,90.0
4.028038960586327,240.99536529181347,20,19.039310811315293,90.0
4.108469471369288,241.29153234888238,20,14.808352853446198,90.0
4.188970498118215,241.5030802467828,20,10.577394895020573,90.0
4.269513834446725,241.6300089855286,20,6.346436937290607,90.0
4.350066073893855,241.65671834139008,20,1.3354677930733054,90.0
4.43059380999865,241.58320831438664,20,-3.675501350170073,90.0
4.515184213670253,253.77121101480756,20,609.400135021046,90.62502934449707
4.601957468428181,260.31976427378555,20,327.4276629488986,91.58205230046022
4.688929720454463,260.9167560788439,20,29.849590252914425,92.58530858002872
4.776089329112474,261.4788259740312,20,28.103494759369386,93.63728466087859
4.863425064380849,262.00720580512774,20,26.418991554827485,94.74052876180687
4.950925941663542,262.50263184807375,20,24.771302147300233,95.8976260775741
5.038581002969431,262.96518391766944,20,23.12760347978345,97.11116592707259
5.126379034074338,263.39409331472274,20,21.445469852662157,98.38369932632871
5.214308207867552,263.7875213796416,20,19.67140324594374,99.71768547414148
5.30235564445658,264.1423097670826,20,17.73941937205274,101.1154257186641
5.390506879929035,264.4537064173635,20,15.56983251404053,102.57898382157158
5.478745239167222,264.7150777145642,20,13.068564860039041,104.11009183119617
5.567051114039701,264.91762461743957,20,10.127345143766997,105.71004168815541
5.655401154934746,265.05012268513383,20,6.6249033847130985,107.37956384158537
5.743767395029047,265.09872028290044,20,2.4298798883303814,109.11869575090309
5.832116339487213,265.0468333745006,20,-2.594345419995162,110.92664511734844
5.920408067460111,264.8751839186963,20,-8.582472790211856,112.80165496678481
6.008595408888977,264.5620242865966,20,-15.657981604984426,114.74088001306868
6.096623273415333,264.08359357907153,20,-23.921535376252816,116.74028581882706
6.1844282163189535,263.4148287108587,20,-33.43824341064152,118.79458355253657
6.271938326806954,262.530331464003,20,-44.22486234278688,120.8972131619667
6.359073512463207,261.40555696875646,20,-56.23872476232789,123.0403860358756
6.445746227982227,260.01814655706,20,-69.37052058482247,125.21519442521321
6.531862658551129,258.3492917067064,20,-83.44274251767713,127.41178917790961
6.6173243214453,256.3849886825126,20,-98.21515120969084,129.61962026953057
6.702029999258247,254.11703343884267,20,-113.39776218349758,131.8277271884541
6.785877876525434,251.543631801559,20,-128.67008186418275,134.02505984929888
6.868767723268038,248.6695402278141,20,-143.70457868724407,136.20080654643814
6.95060296258488,245.5057179505248,20,-158.19111386446733,138.34470446461245
7.031292475068366,242.068537450456,20,-171.85902500343832,140.44731062509518
7.110752027464662,238.37865718888838,20,-184.4940130783811,142.5002163645419
7.188905259686584,234.45969666576644,20,-195.94802615609672,144.4961954462877
7.265684213607988,230.33686176421253,20,-206.14174507769678,146.42928334191055
7.34102943154858,226.03565382177322,20,-215.06039712196534,148.29479187813828
7.414889685471008,221.58076176728514,20,-222.74460272440328,150.08926843370273
7.4872214175313685,216.995196181084,20,-229.27827931005763,151.81041182114058
7.557987979633364,212.29968630598606,20,-234.77549375489673,153.45695797576542
7.627158754349943,207.5123241497363,20,-239.36810781248846,155.02854792394703
7.694708230180779,202.64842749250494,20,-243.1948328615678,156.52558885055808
7.760615086946723,197.7205702978348,20,-246.3928597335071,157.94911678552305
7.824861333384905,192.73873931454511,20,-249.09154916448398,159.300667108768
7.88743152312531,187.71056922121352,20,-251.40850466658011,160.58215685463793
7.948312063411416,182.64162085832234,20,-253.44741814455938,161.79578096871907
8.007490621789842,177.53567513527358,20,-255.297286152437,162.943923251363
8.064955628366661,172.3950197304626,20,-257.03277024054944,164.0290816837074
8.120695867592865,167.22071767861073,20,-258.71510259259384,165.05380717971238
8.174700150307876,162.01284814503447,20,-260.3934766788134,166.02065440880452
8.226957056453983,156.77071843831976,20,-262.10648533573533,166.932143175939
8.277454737196248,151.4930422267966,20,-263.88381057615726,167.79072879377807
8.326186605193023,146.19560399032466,20,-264.8719118235983,168.5988756092599
8.373161109315546,140.92351236757014,20,-263.60458113772506,169.35918780451124
8.418395651874429,135.7036276766454,20,-260.9942345462367,170.0742769552306
8.46190653677166,130.5326546916955,20,-258.54864924749467,170.7465897297599
8.503708992369697,125.40736679410654,20,-256.26439487944845,171.37841128417674
8.5438229676504,120.34192584211073,20,-253.27204759979054,171.97195477918194
8.582282957974222,115.37997097146898,20,-248.09774353208715,172.52949973717955
8.619132163907738,110.54761780054291,20,-241.61765854630391,173.05329592076052
8.654412668369245,105.84151338452237,20,-235.30522080102693,173.54542534521414
8.688165522764116,101.25856318461474,20,-229.14750999538091,174.00781521023575
8.720430828606741,96.79591752787036,20,-223.13228283721978,174.44225016778137
8.751247814385964,92.45095733766892,20,-217.24800951007145,174.85038385706264
8.780654907178517,88.22127837766274,20,-211.4839480003093,175.23374967141228
8.808689799582291,84.1046772113183,20,-205.8300583172221,175.59377076215713
8.835389511008845,80.0991342796616,20,-200.2771465828352,175.93176928250313
8.860790444518772,76.20280052977917,20,-194.81668749412117,176.2489749144758
8.884928439313537,72.41398438429265,20,-189.44080727432572,176.54653271481163
8.907838818491655,68.73113753435551,20,-184.14234249685728,176.8255103139619
8.929556433119433,65.15284388333623,20,-178.91468255096424,177.08690452222422
8.950115702690377,61.67780871283098,20,-173.75175852526243,177.33164738474414
8.969550651790662,58.30484730085465,20,-168.64807059881653,177.5606117234746
8.987894944268794,55.032877434396134,20,-163.5984933229257,177.7746162201499
9.005181914238719,51.86090990977976,20,-158.5983762308186,177.97443006862883
9.021444594028152,48.78803936829498,20,-153.64352707423888,178.1607772323778
9.036715740859991,45.81344049551846,20,-148.7299436388259,178.33434035939405
9.051027860270167,42.93635823052965,20,-143.85411324944084,178.49576436072917
9.064413228202207,40.1561037961202,20,-139.0127217204725,178.6456597018394
9.076903911200082,37.472048993619715,20,-134.20274012502406,178.78460542452837
9.088531784823573,34.88362087047205,20,-129.42140615738336,178.91315192328832
9.099328550650819,32.39029748174084,20,-124.66616943656047,179.03182350040046
9.10932575210985,29.99160437709116,20,-119.93465523248395,179.14112072076688
9.118554788689178,27.68710973798572,20,-115.22473195527215,179.24152257811656
9.127046929768582,25.47642323820898,20,-110.53432498883684,179.33348850109417
9.13483332614489,23.35918912892491,20,-105.8617054642035,179.41746019171512
9.141945022261636,21.33508835023783,20,-101.20503893435412,179.4938633409176
9.148412966081546,19.403831459733944,20,-96.56284452519417,179.5631091988361
9.154268019087155,17.5651590168225,20,-91.93362214557234,179.62559603634455
9.15954096523145,15.818838432886075,20,-87.31602919682106,179.68171049373382
9.164262519345764,14.164662342943313,20,-82.70880449713823,179.73182882963664
9.168463334572257,12.602445679477391,20,-78.11083317329603,179.77631807239092
9.172174009774885,11.132025607882493,20,-73.5210035797449,179.81553708996515
9.175425095879499,9.753258313845393,20,-68.93836470185506,179.8498375725767
9.17824710219305,8.466018940647222,20,-64.36196865990847,179.87956494374737
9.180670501602545,7.270198228488759,20,-59.79103560792316,179.90505919220408
9.182725736065795,6.165703389752478,20,-55.224741936814056,179.9266556429947
9.184443220923768,5.15245457391784,20,-50.662440791731875,179.9446856553145
9.185853349567434,4.230385930998964,20,-46.10343214594383,179.95947726570964
9.186986496979548,3.399442236341931,20,-41.54718473285163,179.97135576324365
9.187873023160103,2.6595785416650006,20,-36.99318473384651,179.98064420900184
9.188543276599727,2.0107603188748273,20,-32.44091113950868,179.98766390308674
9.189027596643179,1.4529601303547417,20,-27.890009426004287,179.99273478813348
9.189356315896593,0.9861577602412359,20,-23.340118505675285,179.9961758023415
9.189559762358334,0.61033938522493,20,-18.79091875081529,179.99830517934484
9.18966826080303,0.3254953340906046,20,-14.24220255671627,179.99944069049346
9.189712134312993,0.1316205298899315,20,-9.693740210033654,179.9998998392416
9.189721705206752,0.028712681274386812,20,-5.145392430777234,180.0
9.189721705206752,0.0,20,-1.4356340637193405,180.0
