2.8710621102654054E-5,0.17226372661592432,20,8.613186330796216,89.99863571050072
4.47740001564376E-5,0.04819013716135063,20,-6.203679472728683,89.9994067526799
2.509571843249363E-4,0.6185495525054961,20,28.517970767207274,90.0011417132815
7.745953041126077E-4,1.570914359363014,20,47.61824034287589,90.00422658394608
0.00159280707044583,2.4546352989996665,20,44.18604698183262,90.00904801522913
0.002771091736985265,3.5348539996183046,20,54.01093503093191,90.01599371585796
0.004374980047967445,4.811664932946538,20,63.84054666641169,90.02545296734687
0.006470049098401355,6.285207151301732,20,73.67711091775965,90.03781726026853
0.009121938039182135,7.95566682234234,20,83.52298355203041,90.05348103063233
0.012396363941033387,9.82327770555376,20,93.38054416057099,90.07284249470977
0.01635914327336182,11.888337996985294,20,103.25301457157674,90.09630461769972
0.0210762139716311,14.151212094807843,20,113.14370489112744,90.12427619062571
0.026613659689221997,16.61233715277269,20,123.05625289824219,90.1571730298992
0.03303773780108087,19.272234335576627,20,132.99485914019698,90.19541931502178
0.04041491439510434,22.131529782070402,20,142.96477232468857,90.23944909131211
0.0488118909915076,25.19092978920978,20,152.97000035696902,90.28970785562875
0.05829564565444542,28.451263988813462,20,163.0167099801842,90.34665437055483
0.06893347660059858,31.913492838459465,20,173.11144248230008,90.41076264905689
0.08079303926535779,35.57868799427763,20,183.259757790908,90.4825240693146
0.0939424055128648,39.44809874252101,20,193.47053741216942,90.56244980943181
0.10845011479175037,43.52312783665675,20,203.7514547067868,90.65107344013231
0.12438522667150326,47.805335639258665,20,214.11039013009565,90.74895375366864
0.14181739780012498,52.29651338586518,20,224.55888733032592,90.85667799661044
0.16081694813382266,56.99865100109301,20,235.10688076139147,90.97486532216817
0.18145494262979228,61.91398348790885,20,245.7666243407924,91.10417065658206
0.2038032826089845,67.04501993757665,20,256.5518224833898,91.24528898498555
0.22793479756352172,72.39454486361166,20,267.47624630175045,91.39896004410701
0.2539233653982512,77.96570350418857,20,278.5579320288455,91.56597365150225
0.2818440255847921,83.76198055962267,20,289.81385277170517,91.7471755074513
0.31177311644951194,89.78727259415943,20,301.264601726838,91.94347373629016
0.34378843224546296,96.04594738785303,20,312.9337396846791,92.15584622233729
0.37796938723051066,102.54286495514312,20,324.84587836450476,92.38534874796872
0.41439721452639117,109.28348188764134,20,337.0308466249109,92.63312422258774
0.45315517313913206,116.27387583822275,20,349.51969752907104,92.90041294668683
0.4943287925434157,123.52085821285088,20,362.34911873140646,93.18856424580171
0.5380061493120304,131.0320703058441,20,375.5606046496599,93.49904959934665
0.5842781694839173,138.81606051566067,20,389.19951049082897,93.83347739913741
0.6332389827594964,146.8824398267374,20,403.3189655538364,94.19360972666809
0.6849863127961512,155.2419901099642,20,417.97751416134025,94.58138127039344
0.7396219265210017,163.90684117455152,20,433.242553229366,94.99892080818768
0.7972521394346764,172.89063874102416,20,449.1898783236316,95.44857552384023
0.8579883905786387,182.20875343188695,20,465.90573454313983,95.93293857699688
0.9219478952148605,191.87851390866527,20,483.488023838916,96.45488033142517
0.9892543715384009,201.9194289706212,20,502.0457530977961,97.01758356276467
1.0600388756840444,212.35351243692995,20,521.7041733154373,97.62458327423064
1.1344407288555505,223.20555951451877,20,542.6023538794411,98.27981131417977
1.2126085539413531,234.50347525740762,20,564.8957871444435,98.98764618170203
1.2947014210617245,246.278601361114,20,588.756305185318,99.75296811479792
1.380890106197568,258.5660554075309,20,614.3727023208459,100.58121934691408
1.4713220903773954,271.29595253948173,20,636.4948565975421,101.47810242800966
1.5661213144097732,284.3976720971329,20,655.0859778825583,102.44956850457527
1.6654245342729528,297.9096595895388,20,675.5993746202952,103.50218410989882
1.7693819778023485,311.8723305881876,20,698.133549932436,104.64316314136278
1.878157695248228,326.3271523376382,20,722.7410874725358,105.8803835088539
1.9919293625037882,341.3150017666807,20,749.3924714521239,107.22237812215396
2.11088727734331,356.873744518566,20,777.9371375942624,108.67828663979812
2.2352321335469063,373.03456861078826,20,808.0412046111152,110.25774894627014
2.365171081176578,389.8168428890156,20,839.113713911366,111.97071619001262
2.5009114447923153,407.2210908472118,20,870.2123979098113,113.82714938231403
2.6426513918634846,425.2198412135089,20,899.9375183148563,115.83657147487017
2.7905668364825305,443.7463338571369,20,926.324632181396,118.00743871201551
2.944751789786312,462.55485991134526,20,940.4263027104182,120.3456546082108
3.105193658935078,481.32560744629814,20,938.5373767476427,122.8533832206548
3.2717890730368278,499.78624230524923,20,923.0317429475548,125.52842938942123
3.4443188776859635,517.5894139474068,20,890.1585821078781,128.36303664739128
3.622426719683294,534.3235259919907,20,836.7056022291941,131.34285690091295
3.8056064401294054,549.5391613383331,20,760.7817673171246,134.4463432169726
3.993203762144938,562.7919660465983,20,662.640235413256,137.64482947292512
4.184436251468431,573.6974679704778,20,545.2750961939786,140.9034886052535
4.378432063850582,581.9874371464534,20,414.4984587987772,144.18319451301898
4.574283301085684,587.5537117053054,20,278.31372794260375,147.44308683357556
4.77110555754627,590.4667693817591,20,145.65288382268278,150.6434337559028
4.968093316344143,590.9632763936185,20,24.825350592967432,153.74829529319723
5.164562153458042,589.4065113416971,20,-77.83825259607399,156.72755200021388
5.359972611090788,586.2313728982358,20,-158.75692217305942,159.55805202458274
5.55393535827279,581.8882415460088,20,-217.15656761135293,162.22385829054167
5.746201066050166,576.7971233321261,20,-254.55591069412694,164.71576084322388
5.936640322715613,571.3177699963388,20,-273.9676667893709,167.03031075423687
6.1252189776140105,565.7359646951935,20,-279.09026505726166,169.16863460581496
6.311973175561898,560.2625938436637,20,-273.6685425764892,171.13523451424146
6.4969868195778115,555.0409320477381,20,-261.0830897962815,172.93690518992392
6.68037280556081,550.1579579489949,20,-244.14870493716444,174.58183243352374
6.862258348998247,545.656630312312,20,-225.0663818341381,176.07888844606123
7.0427741144802605,541.5472964460414,20,-205.46669331353408,177.43710981913466
7.22204655524285,537.8173222877633,20,-186.49870791390236,178.6653298864547
7.4001928013239455,534.4387382432894,20,-168.92920222369605,179.77193337413007
7.577317463158948,531.3739855050105,20,-153.2376369139471,180.7647031046428
7.753510817550166,528.5800631736527,20,-139.6961165678929,181.65073306135653
7.92884794918096,526.011394892384,20,-128.43341406342714,182.4363872681249
8.103388517131814,523.6217038525585,20,-119.48455199127264,183.1272887466879
8.277176907819369,521.3651720626674,20,-112.82658949456186,183.72832692215363
8.45024259526296,519.1970623307743,20,-108.40548659465378,184.24367503048023
8.62260058558176,517.0739709563974,20,-106.15456871884244,184.67681154301258
8.79425185874168,514.9538194797585,20,-106.00757383194728,185.0305413898452
8.965183742252659,512.7956505329379,20,-107.90844734103355,185.30701400565877
9.135370176407019,510.55930246307787,20,-111.81740349300212,185.50773608989311
9.304771836366587,508.20497987870783,20,-117.7161292184977,185.63357750459008
9.473336084975674,505.6927458272599,20,-125.611702572397,185.6847690657827
9.640996734766167,502.9819493714801,20,-135.5398227889942,185.66089114814187
9.807673596751282,500.0305859553453,20,-147.56817080673338,185.56085206916896
9.973271794322375,496.794592713279,20,-161.79966210331986,185.38285519212937
10.13768081830419,493.2270719454431,20,-178.37603839179627,185.1243536157723
10.300773298554358,489.27744075049907,20,-197.48155974719566,184.781991242927
10.462403465277253,484.89050016868737,20,-219.34702909058862,184.35152899281687
10.62240527731651,480.0054361177678,20,-244.2532025459789,183.82775500821919
10.78059019967595,474.5547670783273,20,-272.5334519720246,183.2043780329231
10.93674462778412,468.46328432450883,20,-304.57413769092267,182.47390387332086
11.090626987556213,461.6470793162789,20,-340.8102504114975,181.62749628381306
11.24196459257511,454.01281505669493,20,-381.71321297919667,180.65482618515824
11.390445083781202,445.4414736182751,20,-428.5670719209923,179.54396059570848
11.535719298499279,435.82264415422674,20,-480.94147320241797,178.28120069641002
11.67740433567154,425.0551115167838,20,-538.3766318721462,176.85092941403542
11.815077602022978,413.01979905431415,20,-601.7656231234846,175.23562529168333
11.948279565970719,399.60589184322316,20,-670.6953605545478,173.415994617332
12.076521794125648,384.7266844647874,20,-743.9603689217895,171.37135685282513
12.199303238113902,368.3443319647639,20,-819.1176250011719,169.08042595808146
12.31613856143219,350.5059699548683,20,-891.9181004947801,166.5226690866237
12.426602612924217,331.39215447607694,20,-955.6907739395696,163.68044015063953
12.530394135908294,311.3745689522326,20,-1000.8792761922184,160.54203627215807
12.627418105529905,291.07190886483716,20,-1015.1330043697704,157.1056485929964
12.717878522102543,271.3812497179066,20,-984.5329573465283,153.38381566790665
12.802362294207889,253.45131631603945,20,-896.4966700933584,149.40745050901424
12.881883918500243,238.5648728770686,20,-744.3221719485412,145.22798730268624
12.957858347638625,227.9232874151529,20,-532.0792730957841,140.91608179357343
13.031984519139078,222.37851450135764,20,-277.2386456897647,136.55602259728175
13.106054281129527,222.20928597135082,20,-8.461426500339815,132.23655985342194
13.181735281324025,227.04300058349637,20,241.68573060727573,128.04048304967705
13.260389267814011,235.9619594699566,20,445.947944323013,124.03589900700182
13.342969662816689,247.7411850080339,20,588.9612769038637,120.27131619365379
13.430007163372375,261.112501667062,20,668.5658329514046,116.77495507781359
13.521662120006829,274.9648699033588,20,692.6184118148412,113.55726349716161
13.617810633315342,288.445539925537,20,674.0335011089084,110.6150496449762
13.718135705365425,300.9752161502506,20,626.4838112356836,107.93585662607988
13.822206141563242,312.2113085934499,20,561.8046221599643,105.5017485178035
13.92953655762724,321.99124819198613,20,488.9969799268098,103.2921898510479
14.039628705539377,330.27644373641584,20,414.2597772214861,101.28602802177757
14.151997439814437,337.1062028251763,20,341.48795443802265,99.46273918650242
14.266185398238315,342.5638752716354,20,272.8836223229571,97.80313254920445
14.381770015529606,346.7538518738772,20,209.49883011208803,96.28968691445091
14.498365671417078,349.7869676624195,20,151.65578942711375,94.90665355535607
14.615622941808146,351.7718111732036,20,99.24217553920936,93.64002051126388
14.733226283953497,352.8100264360476,20,51.91076314219806,92.47740144520624
14.85089098561229,352.9941049763779,20,9.203927016514946,91.40788930688433
14.96835988683815,352.40670367758867,20,-29.37006493946422,90.4218990580953
15.095550094080997,381.57062172853387,20,1458.1959025472604,90.0
15.229517447520987,401.90206031997326,20,1016.5719295719692,90.0
15.361376438646221,395.5769733757008,20,-316.2543472136203,90.0
15.49106964621446,389.0796227047117,20,-324.8675335494574,90.0
15.61853964898331,382.4100083065467,20,-333.4807199082513,90.0
15.74372902571072,375.56813018223255,20,-342.0939062157055,90.0
15.8665803551545,368.5539883313353,20,-350.7070925448643,90.0
15.987036216072443,361.36758275382977,20,-359.3202788752752,90.0
16.105039187222346,354.0089134497077,20,-367.9334652061036,90.0
16.220531847361997,346.4779804189648,20,-376.5466515371407,90.0
16.333456775249203,338.7747836616138,20,-385.15983786755163,90.0
16.44375654964175,330.89932317764203,20,-393.7730241985887,90.0
16.551373749297433,322.8515989670537,20,-402.38621052941704,90.0
16.656250952974055,314.63161102985293,20,-410.9993968600367,90.0
16.758336982916557,306.2580898275072,20,-418.67606011728986,90.0
16.857609371991003,297.8171672233413,20,-422.0461302082941,90.0
16.954068120197515,289.3762446195469,20,-422.04613018972,90.0
17.04771322753637,280.9353220165623,20,-422.0461301492326,90.0
17.138544694007148,272.49439941233373,20,-422.0461302114246,90.0
17.226562519609853,264.0534768081178,20,-422.0461302107985,90.0
17.311766704344485,255.61255420389767,20,-422.04613021100715,90.0
17.394157248211048,247.17163159968584,20,-422.0461302105898,90.0
17.473734151209534,238.73070899545735,20,-422.0461302114246,90.0
17.55049741333995,230.2897863912414,20,-422.0461302107985,90.0
17.62444703460229,221.84886378702544,20,-422.0461302107985,90.0
17.695583014996558,213.40794118280945,20,-422.0461302107985,90.0
17.763911598009912,204.98574904006497,20,-421.1096071372233,90.0
17.829467737750615,196.66841922210867,20,-415.86649089781656,90.0
17.892308855460872,188.52335313077307,20,-407.2533045667795,90.0
17.952492372382885,180.55055076604154,20,-398.6401182365772,90.0
18.01007570975887,172.7500121279474,20,-390.02693190470535,90.0
18.065116288831014,165.121737216449,20,-381.41374557492054,90.0
18.11767153084154,157.66572603157968,20,-372.80055924346607,90.0
18.16779885703265,150.38197857332273,20,-364.1873729128464,90.0
18.215555688646546,143.27049484168657,20,-355.57418658180933,90.0
18.26099944692543,136.3312748366586,20,-346.96100025139833,90.0
18.304187553111518,129.56431855825554,20,-338.3478139201526,90.0
18.345177428447013,122.96962600647325,20,-329.7346275891155,90.0
18.384026494174112,116.54719718129914,20,-321.1214412587046,90.0
18.420792171535023,110.29703208273745,20,-312.5082549280849,90.0
18.455531881771957,104.21913071080483,20,-303.8950685966305,90.0
18.48830304612712,98.31349306547627,20,-295.2818822664282,90.0
18.51916308584271,92.5801191467768,20,-286.6686959349737,90.0
18.54816942216094,87.01900895468137,20,-278.05550960477143,90.0
18.575379476324013,81.63016248922337,20,-269.4423232728996,90.0
18.600850669574132,76.41357975036108,20,-260.8291369431147,90.0
18.624640423153508,71.3692607381237,20,-252.21595061186895,90.0
18.64680615830434,66.49720545250288,20,-243.60276428104063,90.0
18.667405296268836,61.79741389349447,20,-234.98957795042094,90.0
18.686495258289206,57.269886061106796,20,-226.3763916193839,90.0
18.70413346560765,52.91462195533986,20,-217.76320528834682,90.0
18.720377339466378,48.73162157617696,20,-209.15001895814456,90.0
18.73528430110759,44.72088492363899,20,-200.53683262689879,90.0
18.7489117717735,40.8824119977301,20,-191.9236462954443,90.0
18.761317172706303,37.21620279841274,20,-183.31045996586818,90.0
18.772557925148213,33.72225732572864,20,-174.697273634205,90.0
18.78269145034143,30.40057557966111,20,-166.08408730337663,90.0
18.79177516952817,27.251157560201797,20,-157.47090097296567,90.0
18.79986650395062,24.27400326735905,20,-148.8577146421373,90.0
18.807022874851004,21.469112701149566,20,-140.24452831047415,90.0
18.813301703471517,18.836485861539956,20,-131.63134198048058,90.0
18.818760411054367,16.376122748555257,20,-123.01815564923484,90.0
18.823456418841765,14.088023362182954,20,-114.40496931861516,90.0
18.82744714807591,11.972187702423046,20,-105.79178298799549,90.0
18.830790019999004,10.028615769288049,20,-97.17859665674973,90.0
18.83354245585326,8.257307562769622,20,-88.56541032592136,90.0
18.83576187688088,6.658263082863588,20,-79.95222399530171,90.0
18.83750570432407,5.231482329574121,20,-71.33903766447334,90.0
18.838831359425036,3.9769653029053957,20,-62.72585133343628,90.0
18.83979626342599,2.8947120028490634,20,-54.11266500281661,90.0
18.840457837569126,1.9847224294176458,20,-45.499478671570856,90.0
18.840873503096656,1.2469965825902742,20,-36.88629234136859,90.0
18.841100681250786,0.6815344623878176,20,-28.27310601012283,90.0
18.84119679327372,0.2883360687977543,20,-19.65991967950316,90.0
18.841219260407655,0.06740140180756246,20,-11.046733349509593,90.0
18.841219260407655,0.0,20,-3.370070090378123,90.0
