2.8241555772941665E-5,0.002824155577294166,20,0.1412077788647083
2.8241555772941665E-5,0.0,20,-0.1412077788647083
2.2308810428996588E-4,0.009742327425851209,20,0.48711637129256047
6.749529966570327E-4,0.022593244618353343,20,0.6425458596251067
0.001380991890980574,0.035301944716177064,20,0.6354350048911863
0.002397687898806474,0.050834800391295,20,0.7766427837558967
0.0037815241316806153,0.06919181164370707,20,0.9178505626206032
0.00558898370114888,0.09037297847341322,20,1.0590583414853079
0.007876549718757148,0.11437830088041337,20,1.2002661203500073
0.010700705296051306,0.14120777886470787,20,1.3414738992147253
0.01411793354457724,0.17086141242629665,20,1.4826816780794387
0.01818471757588083,0.20333920156517943,20,1.623889456944139
0.022957540501507955,0.23864114628135635,20,1.7650972358088461
0.028492885433004513,0.2767672465748277,20,1.9063050146735685
0.03484723548191637,0.31771750244559294,20,2.04751279353826
0.04207707375978942,0.3614919138936524,20,2.1887205724029717
0.05023888337816954,0.408090480919006,20,2.3299283512676827
0.05938914744860261,0.4575132035216534,20,2.4711361301323684
0.06958434908263453,0.509760081701596,20,2.6123439089971314
0.0808809713918113,0.5648311154588389,20,2.753551687862143
0.09333549748767908,0.6227263047933885,20,2.8947594667274807
0.10700441048178341,0.6834456497052165,20,3.0359672455914004
0.12194419348567016,0.7469891501943372,20,3.1771750244560333
0.13821132961088523,0.8133568062607526,20,3.3183828033207665
0.1558623019689745,0.8825486179044634,20,3.4595905821855433
0.17495359367148383,0.9545645851254672,20,3.6007983610501895
0.19554168782995912,1.0294047079237654,20,3.7420061399149054
0.21768306755594632,1.1070689862993588,20,3.8832139187796733
0.2414342159609913,1.1875574202522474,20,4.024421697644432
0.26685161615663977,1.270870009782424,20,4.165629476508826
0.2939917512544378,1.3570067548899032,20,4.306837255373968
0.32291110436593123,1.4459676555746703,20,4.448045034238353
0.3536661586026659,1.5377527118367338,20,4.589252813103173
0.3863133970761878,1.6323619236760938,20,4.730460591967993
0.4209093028980429,1.7297952910927543,20,4.871668370833031
0.4575103591797768,1.8300528140866938,20,5.012876149696981
0.4961730490329356,1.9331344926579386,20,5.154083928562236
0.5369538555690649,2.039040326806471,20,5.295291707426621
0.579909261899711,2.1477703165323,20,5.436499486291441
0.6250957511364194,2.2593244618354205,20,5.577707265156035
0.6725698063907203,2.373702762715047,20,5.7189150439813075
0.7223879107741742,2.490905219172691,20,5.8601228228821975
0.7746065473983273,2.6109318312076577,20,6.001330601748339
0.8292821993747256,2.7337825988199205,20,6.142538380613142
0.8864713498149149,2.8594575220094627,20,6.283746159477109
0.9462304818304411,2.987956600776314,20,6.424953938342572
1.00861607853285,3.1192798351204445,20,6.566161717206524
1.0736846230336878,3.2534272250418885,20,6.7073694960722126
1.1414925984445001,3.390398770540612,20,6.848577274936163
1.2120964878768326,3.530194471616623,20,6.989785053800549
1.2855527744422541,3.6728143282710777,20,7.130992832722743
1.361917941252318,3.8182583405031862,20,7.272200611605425
1.4412202298627688,3.965114430522547,20,7.342804500968034
1.5234596402736065,4.11197052054189,20,7.342804500967165
1.6086361724848321,4.258826610561268,20,7.342804500968904
1.6967498264964442,4.405682700580612,20,7.342804500967165
1.7878006023084438,4.552538790599972,20,7.342804500968034
1.8817884999208296,4.699394880619298,20,7.342804500966295
1.9787135193336032,4.8462509706386765,20,7.342804500968904
2.078575660546764,4.993107060658037,20,7.342804500968034
2.1813749235603113,5.139963150677363,20,7.342804500966295
2.287083066818473,5.285407162908088,20,7.2722006115362765
2.3956436072097027,5.428027019561491,20,7.1309928326701515
2.5070000616224544,5.567822720637572,20,6.989785053804027
2.621095946945024,5.704794266128486,20,6.8485772745457245
2.7378747800660217,5.8389416560498875,20,6.707369496070039
2.857280077873899,5.970264890393861,20,6.566161717198697
2.9792553572571125,6.098763969160687,20,6.424953938341269
3.1037441351041144,6.2244388923500855,20,6.283746159469927
3.23068992830336,6.347289659962301,20,6.142538380610759
3.3600362537433033,6.467316271997158,20,6.001330601742896
3.491726628312398,6.5845187284547455,20,5.86012282287938
3.6257045688990996,6.698897029335063,20,5.718915044015864
3.7619135923918616,6.81045117463811,20,5.577707265152348
3.9002972156791373,6.919181164363782,20,5.436499486283616
4.040798955649382,7.025086998512254,20,5.295291707423578
4.1833623291910484,7.128168677083316,20,5.1540839285531055
4.327930853192593,7.228426200077212,20,5.012876149694807
4.474448044542467,7.325859567493734,20,4.871668370826074
4.622857420129128,7.42046877933302,20,4.730460591964298
4.773102496841028,7.512253835594966,20,4.589252813097303
4.92512679156662,7.601214736279641,20,4.448045034233788
5.07887382119436,7.6873514813870125,20,4.306837255368533
5.234287102612703,7.770664070917148,20,4.165629476506757
5.3913101527101,7.851152504869873,20,4.024421697636284
5.5498864883750105,7.9288167832455025,20,3.8832139187814643
5.709959626495883,8.003656906043618,20,3.742006139905775
5.871473083961175,8.075672873264603,20,3.6007983610492156
6.03437037765934,8.144864684908246,20,3.4595905821822215
6.1985950244788315,8.21123234097455,20,3.318382803315228
6.364090541308103,8.27477584146362,20,3.177175024453451
6.530800445035613,8.33549518637549,20,3.035967245593414
6.698668252549809,8.393390375709842,20,2.894759466717724
6.867637480739149,8.448461409466997,20,2.7535516878576867
7.037651646492089,8.50070828764695,20,2.6123439089976492
7.20865426669708,8.550131010249563,20,2.471136130130655
7.380588858242578,8.596729577274905,20,2.3299283512671396
7.553398938017036,8.640503988722909,20,2.1887205724001455
7.7270280229089074,8.68145424459357,20,2.0475127935331514
7.901419629806648,8.719580344887033,20,1.9063050146731142
8.076517275598711,8.754882289603156,20,1.76509723580612
8.25226447717355,8.787360078741939,20,1.6238894569391262
8.428604751419622,8.81701371230359,20,1.4826816780825671
8.60548161522538,8.843843190287831,20,1.3414738992120947
8.782838585479274,8.867848512694803,20,1.2002661203485792
8.960619179069765,8.889029679524505,20,1.0590583414850634
9.138766912885302,8.907386690776866,20,0.9178505626180694
9.317225303814343,8.922919546452027,20,0.7766427837580321
9.495937868745338,8.935628246549777,20,0.6354350048875598
9.674848124566745,8.945512791070398,20,0.49422722603100067
9.853899588167017,8.95257318001354,20,0.3530194471570501
10.033033775745075,8.956709378902895,20,0.2068099444678235
10.21216396194495,8.956509309993763,20,-0.010003445456616404
10.391205422098368,8.952073007670899,20,-0.22181511614321908
10.570101673093784,8.944812549770834,20,-0.36302289500325646
10.74879623181965,8.934727936293289,20,-0.504230673877207
10.927232615164419,8.921819167238475,20,-0.6454384527407228
11.105354340016545,8.906086242606252,20,-0.7866462316111951
11.283104923264483,8.887529162396966,20,-0.9278540104642758
11.46042788179669,8.866147926610271,20,-1.069061789334748
11.637266732501613,8.841942535246167,20,-1.2102695682052205
11.81356499226771,8.814912988304862,20,-1.3514773470652577
11.989266177983433,8.785059285786147,20,-1.49268512593573
12.16431380653724,8.75238142769037,20,-1.6338929047888109
12.338651394817578,8.716879414016907,20,-1.7751006836731964
12.512222459712909,8.678553244766519,20,-1.9163084625193205
12.684970518111681,8.637402919938515,20,-2.057516241400228
12.856839086902347,8.59342843953338,20,-2.198724020256787
13.027771682973366,8.546629803550903,20,-2.339931799123781
13.197711823213188,8.497007011991089,20,-2.481139577990775
13.366603024510269,8.444560064854072,20,-2.622347356850812
13.53438880375306,8.389288962139577,20,-2.7635551357247627
13.701012677830022,8.33119370384802,20,-2.9047629145778435
13.866418163629598,8.270274289978845,20,-3.045970693458751
14.030548778040247,8.20653072053247,20,-3.187178472318788
14.193348037950429,8.139962995509032,20,-3.328386251171869
14.354759460248587,8.070571114907976,20,-3.469594030052776
14.51472656182318,7.998355078729581,20,-3.61080180891977
14.673192859562665,7.923314886974263,20,-3.7520095877658943
14.830101870355488,7.845450539641188,20,-3.893217366653758
14.985397111090112,7.764762036731191,20,-4.034425145499882
15.139022098654983,7.6812493782435745,20,-4.175632924380789
15.290920349938562,7.594912564178897,20,-4.31684070323387
15.441035381829296,7.505751594536741,20,-4.458048482107821
15.589310711215647,7.4137664693175225,20,-4.599256260960901
15.735689854986063,7.318957188520826,20,-4.740464039834852
15.880116330028997,7.22132375214665,20,-4.881671818708803
16.0225336532329,7.1208661601952725,20,-5.02287959756884
16.162885341486238,7.017584412666834,20,-5.164087376421921
16.301114911677455,6.911478509560777,20,-5.3052951553028285
16.43716588069501,6.8025484508776595,20,-5.446502934155909
16.570981765427344,6.690794236616923,20,-5.587710713036816
16.70250608276293,6.576215866779265,20,-5.72891849188294
16.83168234959021,6.458813341363848,20,-5.870126270770804
16.95845408279764,6.338586660371649,20,-6.011334049609972
17.082764799273676,6.215535823801693,20,-6.152541828497835
17.20455801590677,6.089660831654813,20,-6.29374960734396
17.323777249585376,5.960961683930177,20,-6.434957386231823
17.44036601719795,5.829438380628618,20,-6.576165165077947
17.554267835632942,5.695090921749719,20,-6.717372943944942
17.66542622177881,5.557919307293341,20,-6.858580722818893
17.773784692524,5.4179235372596235,20,-6.999788501685886
17.879286764756976,5.275103611648844,20,-7.140996280538967
17.981877956055754,5.129559564938839,20,-7.277202335500249
18.081532025554132,4.982703474918974,20,-7.342804500993251
18.178248973252114,4.83584738489897,20,-7.3428045010002085
18.272028799149695,4.688991294879105,20,-7.342804500993251
18.36287150324688,4.5421352048591,20,-7.3428045010002085
18.450777085543663,4.395279114839235,20,-7.342804500993251
18.535745546040047,4.248423024819231,20,-7.3428045010002085
18.61777688473603,4.101566934799227,20,-7.3428045010002085
18.696871101631615,3.954710844779223,20,-7.3428045010002085
18.773030197416375,3.8079547892378898,20,-7.3378027770666705
18.84628441433564,3.6627108459632014,20,-7.262197163734418
18.916690235500962,3.5202910582662703,20,-7.120989384846554
18.984304144023895,3.3806954261465396,20,-6.979781605986517
19.049182623015973,3.24392394960401,20,-6.8385738271264795
19.11138215558875,3.1099766286388206,20,-6.697366048259486
19.17095922485377,2.97885346325111,20,-6.556158269385535
19.227970313922583,2.8505544534406,20,-6.414950490525498
19.282471905906725,2.7250795992070125,20,-6.273742711679374
19.33452048391775,2.6024289005511823,20,-6.1325349327915095
19.384172531067204,2.482602357472692,20,-5.991327153924516
19.431484530466626,2.3655999699712633,20,-5.850119375071435
19.476512965227574,2.2514217380473136,20,-5.708911596197484
19.519314318461586,2.1400676617005647,20,-5.5677038173374465
19.559945073280208,2.0315377409311557,20,-5.426496038470453
19.59846171279499,1.9258319757390863,20,-5.285288259603459
19.634920720117474,1.822950366124218,20,-5.144080480743422
19.669378578359215,1.7228929120869676,20,-5.002872701862514
19.701891770631747,1.62565961362664,20,-4.86166492301639
19.732516780046627,1.5312504707439303,20,-4.720457144135483
19.761310089715387,1.439665483438143,20,-4.579249365289359
19.78832818274959,1.350904651710113,20,-4.438041586401495
19.81362754226077,1.2649679755590058,20,-4.2968338075553705
19.837264651360478,1.1818554549853773,20,-4.15562602868142
19.859295993160256,1.1015670899889496,20,-4.014418249821382
19.879778050771662,1.0241028805702792,20,-3.873210470933519
19.898767307306226,0.949462826728114,20,-3.7320026921082645
19.916320245875504,0.8776469284639842,20,-3.5907949132064876
19.93249334959104,0.8086551857769161,20,-3.449587134353407
19.947343101564385,0.7424875986670487,20,-3.3083793554933694
19.960925984907075,0.6791441671345212,20,-3.1671715766263753
19.973298482730662,0.6186248911793336,20,-3.025963797759381
19.984517078146695,0.560929770801625,20,-2.884756018885431
19.99463825426671,0.5060588060008389,20,-2.7435482400393068
20.00371849420226,0.4540119967775317,20,-2.602340461165356
20.011814281064897,0.4047893431318427,20,-2.461132682284449
20.018982097966155,0.3583908450629371,20,-2.319924903445281
20.025278428017597,0.3148165025719279,20,-2.178717124550461
20.030759754330745,0.2740663156575629,20,-2.03750934571825
20.035482560017165,0.23614028432095516,20,-1.896301566830386
20.039503328188392,0.20103840856140906,20,-1.7550937879773052
20.042878541955982,0.1687606883794811,20,-1.613886009096398
20.045664684431472,0.13930712377447563,20,-1.472678230250274
20.04791823872642,0.11267771474736656,20,-1.3314704513554536
20.04969568795235,0.08887246129662343,20,-1.1902626725371557
20.051053515220836,0.06789136342419413,20,-1.0490548936214656
20.05204820364341,0.04973442112854817,20,-0.907847114782298
20.052736236331608,0.03440163441010296,20,-0.7666393359222605
20.053174096396997,0.021893003269415026,20,-0.6254315570343968
20.053418266951105,0.01220852770537131,20,-0.48422377820218576
20.053525231105493,0.005348207719363134,20,-0.34301599930040877
20.05355147197168,0.0013120433094426507,20,-0.20180822049602415
20.05355147197168,0.0,20,-0.06560216547213253
