1.406676014368982E-5,0.08440056086213892,20,4.220028043106946,270.0
7.03338007186118E-5,0.1688011217247659,20,4.220028043131351,270.0
1.9693464201172247E-4,0.379802523879332,20,10.550070107728304,270.0
4.220028043114104E-4,0.6752044868990636,20,14.770098150986586,270.0
7.73671807904209E-4,1.0550070107783958,20,18.9901261939666,270.0
0.0012800751730766516,1.519210095517328,20,23.210154236946615,270.0
0.0019693464201171267,2.067813741121426,20,27.430182280204896,270.0
0.0028696190693140236,2.7008179475906897,20,31.650210323463178,270.0
0.0040090266409520195,3.418222714913988,20,35.87023836616493,270.0
0.0054157026553213585,4.220028043108018,20,40.09026640970147,270.0
0.0071177806327085745,5.106233932161647,20,44.3102944526815,270.0
0.009143394093398345,6.076840382069312,20,48.530322495383245,270.0
0.01152067655768277,7.131847392853274,20,52.750350539198045,270.0
0.014277761545846528,8.27125496449127,20,56.9703785818998,270.0
0.01744278257817615,9.495063096988865,20,61.19040662487982,270.0
0.02104387317496188,10.803271790357194,20,65.41043466841636,270.0
0.0251091668564884,12.195881044579554,20,69.63046271111811,270.0
0.029666797143044092,13.672890859667083,20,73.8504907543764,270.0
0.03474489755491549,15.234301235614211,20,78.07051879735641,270.0
0.04037160161239099,16.880112172426507,20,82.2905468406147,270.0
0.04657504283575713,18.6103236700984,20,86.51057488359471,270.0
0.053383354745300426,20.424935728629894,20,90.73060292657472,270.0
0.06082467086131113,22.32394834803212,20,94.95063097011126,270.0
0.06892712470407393,24.307361528288382,20,99.17065901281302,270.0
0.07771884979387719,26.375175269409805,20,103.3906870560713,270.0
0.08722797965101303,28.52738957140753,20,107.61071509988611,270.0
0.09748264779576798,30.76400443426485,20,111.83074314286613,270.0
0.10851098774842487,33.08501985797064,20,116.0507711852896,270.0
0.12034113302927207,35.4904358425416,20,120.27079922854789,270.0
0.13300121715859797,37.98025238797772,20,124.49082727180618,270.0
0.1465193736566891,40.55446949427345,20,128.7108553147862,270.0
0.16092373604383017,43.21308716142321,20,132.93088335748794,270.0
0.17624243784029286,45.95610538938804,20,137.15091139824185,270.0
0.19250361256638224,48.78352417826813,20,141.3709394440045,270.0
0.20973539374238484,51.695343528007825,20,145.5909674869845,270.0
0.22796591488858908,54.691563438612675,20,149.81099553024282,270.0
0.24722330952528146,57.77218391007714,20,154.03102357322283,270.0
0.2675357111727485,60.937204942401195,20,158.25105161620283,270.0
0.2889171865911354,64.14442625516062,20,160.3610656379711,270.0
0.3113677357804421,67.35164756792004,20,160.3610656379711,270.0
0.33488735874066855,70.55886888067946,20,160.3610656379711,270.0
0.359476055471813,73.76609019343331,20,160.36106563769283,270.0
0.3851338259738791,76.9733115061983,20,160.36106563824939,270.0
0.4118606702468613,80.18053281894659,20,160.36106563741458,270.0
0.43965658829076515,83.38775413171159,20,160.36106563824939,270.0
0.4685215801055888,86.594975444471,20,160.3610656379711,270.0
0.49845564569133044,89.80219675722485,20,160.36106563769283,270.0
0.5294587850479919,93.00941806998428,20,160.3610656379711,270.0
0.5615309981755713,96.21663938273814,20,160.36106563769283,270.0
0.5946722850740723,99.42386069550312,20,160.36106563824939,270.0
0.6288826457434914,102.63108200825698,20,160.36106563769283,270.0
0.6641620801839841,105.83830332147832,20,160.361065661067,270.0
0.7005105883954431,109.04552463437687,20,160.3610656449277,270.0
0.7379281703778293,112.25274594715856,20,160.36106563908416,270.0
0.776414826131139,115.45996725992912,20,160.36106563852763,270.0
0.815970555655374,118.66718857270523,20,160.36106563880588,270.0
0.8565812921903913,121.83220960505155,20,158.25105161731588,270.0
0.898218902215904,124.91283007653827,20,154.03102357433588,270.0
0.940855252211622,127.90904998715425,20,149.81099553079932,270.0
0.984462208657259,130.82086933691065,20,145.5909674878193,270.0
1.0290116380325263,133.64828812580188,20,141.37093944456103,270.0
1.0744754068171392,136.39130635383904,20,137.15091140185928,270.0
1.1208253814908078,139.04992402100552,20,132.93088335832272,270.0
1.1680334285332452,141.62414112731236,20,128.7108553153427,270.0
1.216071414424165,144.11395767275962,20,124.4908272723627,270.0
1.264911205643279,146.51937365734167,20,120.27079922910443,270.0
1.32468252547859,179.31395950593213,20,1639.7292924295216,271.62442604611533
1.3877943074082977,189.33534578912338,20,501.06931415956177,273.6563693042227
1.4520924535570798,192.89443844634658,20,177.95463286116174,275.7630642073666
1.5174867973648123,196.1830314231975,20,164.42964884254346,277.93462579066795
1.583871733233157,199.15480760503453,20,148.58880909185362,280.1587072734546
1.651127275682722,201.7666273486947,20,130.59098718300748,282.4206687493731
1.7191212685944894,203.98197873530208,20,110.76756933036992,284.70392937974015
1.7877126825013494,205.77424172058028,20,89.61314926390916,286.990493176265
1.8567557645448878,207.12924613061497,20,67.75022050173503,289.26161086913373
1.9261046553484003,208.04667241053744,20,45.87131399612406,291.49851627307027
1.99561799797833,208.54002788978917,20,24.66777396258609,293.6831614250811
2.0651630650838677,208.6352013166138,20,4.758671341230559,295.79887479235975
2.134619017688813,208.36785781483397,20,-13.367175088990164,297.8308809446855
2.203879061519036,207.7801314906695,20,-29.386316208224514,299.76664430237906
2.272851439836112,206.9171349512297,20,-43.14982697198924,301.59602726916364
2.3414593569419964,205.8237513176525,20,-54.66918167886121,303.3112778000808
2.4096400348687115,204.54203378014577,20,-64.08587687533495,304.9068787475816
2.477343157886594,203.10936905364758,20,-71.63323632491017,306.3792996240156
2.544528961034511,201.5574094437516,20,-77.59798049479855,307.72669166758067
2.6111661854440897,199.91167322873542,20,-82.28681075080961,308.94856173020105
2.6772300713691934,198.191657775312,20,-86.00077267117173,310.0454522567323
2.7427005049713578,196.41130080649253,20,-89.01784844097185,311.01864581779375
2.807560385097893,194.57964037960477,20,-91.58302134438867,311.8699047808365
2.871794238048451,192.70155885167475,20,-93.90407639650104,312.6012505323749
2.935387080696269,190.7785279434542,20,-96.15154541102737,313.21478232437966
2.9983235158808283,188.80930555367794,20,-98.46111948881229,313.71253315095777
3.060587035280155,186.7905581979799,20,-100.9373677849033,314.0963587058909
3.122153714029527,184.70003624811488,20,-104.52609749324924,314.3678346707919
3.182997899160184,182.53255539197053,20,-108.37404280721815,314.52826121151134
3.243097633963694,180.2992044105305,20,-111.66754907200166,314.5786253939731
3.3024286285258073,177.99298368634047,20,-115.31103620950257,314.5195424422464
3.3609642575227943,175.60688699096096,20,-119.3048347689752,314.3512554222186
3.418675658068707,173.13420163773722,20,-123.63426766118613,314.0736508585811
3.475531928274368,170.56881061698363,20,-128.2695510376804,313.68629038793745
3.531500432527637,167.9055127598072,20,-133.16489285882096,313.18845940305124
3.586547224141739,165.1403748423052,20,-138.25689587510146,312.57923437781216
3.640637599388481,162.27112574022672,20,-143.462455103923,311.85757111701145
3.6937367988999577,159.2975985344309,20,-148.6763602897913,311.0224164506612
3.745810871268839,156.22221710664317,20,-153.76907138938606,310.07284576707184
3.796827709648115,153.05051513782684,20,-158.5850984408163,309.008228066654
3.8467582624243217,149.79165832862122,20,-162.94284046028082,307.82841874283235
3.895577904019702,146.4589247861403,20,-166.63667712404649,306.5339778428184
3.9432679293708857,143.07007605355133,20,-169.4424366294483,305.1264080239509
3.9898171068216683,139.64753235234872,20,-171.1271850601299,303.60840181224415
4.035223190396314,136.21825072393594,20,-171.46408142063996,301.98408239499395
4.0794942580349165,132.813202915807,20,-170.25239040644644,300.25921671659205
4.122649714538685,129.4663695113083,20,-167.34167022493446,298.441375197774
4.164720785559982,126.21321306389068,20,-162.65782237088138,296.54001043236883
4.205750341837713,123.08866883318902,20,-156.22721153508263,294.56642925681837
4.245791937947726,120.12478833004229,20,-148.1940251573375,292.533639756332
4.284908027796766,117.34826954712,20,-138.82593914611454,290.45606718456764
4.32316742150696,114.77818113058066,20,-128.50442082696617,288.3491490841458
4.360642157403239,112.42420768883679,20,-117.69867208719405,286.2288372557511
4.397404054860934,110.28569237308804,20,-106.92576578743747,284.11104886766987
4.433521265893326,108.35163309717217,20,-96.70296379579385,282.01111736486183
4.4690551430241126,106.60163139236161,20,-87.50008524052747,279.9432936928753
4.504057687038575,105.00763204338861,20,-79.69996744865075,277.9203398222973
4.538569745299693,103.53617478335171,20,-73.57286300184458,275.95324185227327
4.572620023991335,102.15083607492755,20,-69.26693542120817,274.05105258086775
4.606224873912505,100.81454976350764,20,-66.81431557099475,272.220857408848
4.639388735455282,99.49158462833242,20,-66.14825675876165,270.4678450761291
4.6796584588153705,120.80917008026289,20,1065.8792725965232,270.0
4.721892914864021,126.70336814595495,20,294.7099032846037,270.0
4.76311730998624,123.67318536665417,20,-151.50913896504005,270.0
4.803303510661669,120.55860202628784,20,-155.72916701831582,270.0
4.842429043848191,117.3765995595657,20,-159.10012333610584,270.0
4.8804855032637935,114.1693782468063,20,-160.3610656379711,270.0
4.917472888908478,110.96215693405244,20,-160.36106563769283,270.0
4.95339120078224,107.75493562128744,20,-160.36106563824939,270.0
4.988240438885086,104.54771430853916,20,-160.36106563741458,270.0
5.022020603217011,101.34049299577417,20,-160.36106563824939,270.0
5.054731693778016,98.13327168301475,20,-160.3610656379711,270.0
5.086373710568103,94.9260503702609,20,-160.36106563769283,270.0
5.11694665358727,91.71882905750148,20,-160.3610656379711,270.0
5.146450522835632,88.51160774508709,20,-160.36106562071876,270.0
5.17488531831312,85.30438643246124,20,-160.36106563129277,270.0
5.2022510400196795,82.09716511967956,20,-160.36106563908416,270.0
5.228547687955316,78.889943806909,20,-160.36106563852763,270.0
5.253775262120026,75.68272249413289,20,-160.36106563880588,270.0
5.27793376251381,72.4755011813512,20,-160.36106563908416,270.0
5.301023189136671,69.26827986858065,20,-160.36106563852763,270.0
5.323043541988605,66.06105855580454,20,-160.36106563880588,270.0
5.343994821069614,62.85383724302841,20,-160.36106563880588,270.0
5.363882686857824,59.663597364628096,20,-159.51199392001595,270.0
5.3827268665915,56.53253920102781,20,-156.55290818001424,270.0
5.400555493790935,53.48588159830383,20,-152.33288013619946,270.0
5.41739670197641,50.5236245564283,20,-148.11285209377596,270.0
5.433278624668219,47.64576807542352,20,-143.89282405023943,270.0
5.448229395386645,44.85231215527833,20,-139.67279600725936,270.0
5.462277147651977,42.143256795998305,20,-135.4527679640011,270.0
5.475450014984501,39.51860199757232,20,-131.23273992129936,270.0
5.487776130904509,36.97834776002263,20,-127.01271187748456,270.0
5.499283628932283,34.522494083321405,20,-122.79268383506107,270.0
5.510000642588113,32.151040967490914,20,-118.57265579152453,270.0
5.519955305392289,29.863988412525593,20,-114.35262774826624,270.0
5.529175750865093,27.6613364184143,20,-110.13259970556449,270.0
5.537690112526816,25.54308498516818,20,-105.9125716623062,270.0
5.545526523897745,23.50923411278722,20,-101.69254361904792,270.0
5.552713118498168,21.559783801271426,20,-97.47251557578966,270.0
5.559278029848372,19.694734050609668,20,-93.25248753308789,270.0
5.565249391468645,17.91408486081864,20,-89.03245948955136,270.0
5.570655336879274,16.217836231887215,20,-84.81243144657134,270.0
5.575523999600544,14.605988163809823,20,-80.59240340386958,270.0
5.579883513152748,13.078540656614292,20,-76.37237535977651,270.0
5.583762011056169,11.635493710261665,20,-72.1523473176313,270.0
5.587187626831097,10.276847324785336,20,-67.93231927381647,270.0
5.590188493997817,9.002601500157477,20,-63.712291231392996,270.0
5.5927927460766185,7.812756236405914,20,-59.49226318757818,270.0
5.59502851658779,6.707311533513951,20,-55.27223514459816,270.0
5.5969239390516154,5.686267391476021,20,-51.052207101896414,270.0
5.5985071469883865,4.7496238103143895,20,-46.83217905808161,270.0
5.599806273918389,3.897380790006793,20,-42.61215101537985,270.0
5.600849453361909,3.129538330558796,20,-38.39212297239983,270.0
5.601664818839234,2.446096431975965,20,-34.17209492914155,270.0
5.602280503870653,1.8470550942582997,20,-29.952066885883273,270.0
5.602724641976454,1.3324143174002345,20,-25.732038842903258,270.0
5.603025366676922,0.902174101407335,20,-21.512010799644976,270.0
5.60321081149235,0.556334446279601,20,-17.291982756386698,270.0
5.603309109943018,0.29489535200590217,20,-13.071954713684946,270.0
5.603348395549219,0.11785681860293412,20,-8.851926670148401,270.0
5.603356801831237,0.025218846054001133,20,-4.63189862744665,270.0
5.603356801831237,0.0,20,-1.2609423027000568,270.0
