1.402993175510589E-5,0.08417959053063533,20,4.208979526531766,0.0
7.014965877552176E-5,0.16835918106124761,20,4.208979526530614,0.0
1.964190445713995E-4,0.3788081573876332,20,10.52244881631928,0.0
4.20897952653063E-4,0.6734367242449905,20,14.731428342867861,0.0
7.716462465308361E-4,1.0522448816333192,20,18.940407869416443,0.0
0.0012767237897145787,1.5152326295512284,20,23.14938739589546,0.0
0.001964190445714847,2.062399968000805,20,27.358366922478822,0.0
0.002862106078041501,2.693746896979962,20,31.567346448957835,0.0
0.003998530550205096,3.4092734164907856,20,35.776325975541205,0.0
0.005401523725715725,4.208979526531886,20,39.985305502055,0.0
0.00709914546808371,5.092865227103957,20,44.19428502860358,0.0
0.009119455640818914,6.060930518205609,20,48.4032645550826,0.0
0.01149051410743189,7.113175399838928,20,52.61224408166596,0.0
0.01424038073143273,8.249599872002523,20,56.821223608179764,0.0
0.01739711537633176,9.470203934697091,20,61.03020313472834,0.0
0.02098877790563907,10.774987587921935,20,65.23918266124215,0.0
0.025043428182864754,12.163950831677052,20,69.44816218775594,0.0
0.029589126071519367,13.637093665963839,20,73.6571417143393,0.0
0.03465393143511277,15.194416090780207,20,77.86612124081832,0.0
0.04026590413715505,16.835918106126847,20,82.07510076733212,0.0
0.046453104041154915,18.56159971199959,20,86.28408029363722,0.0
0.05324359101062408,20.37146090840748,20,90.49305982039449,0.0
0.060665424909072854,22.26550169534634,20,94.70203934694308,0.0
0.06874666560001134,24.24372207281548,20,98.91101887345687,0.0
0.07751537294694988,26.30612204081559,20,103.11999840000546,0.0
0.08699960681340364,28.45270159936128,20,107.32897792728448,0.0
0.09722742706287994,30.683460748428896,20,111.5379574533809,0.0
0.10822689355888701,32.99839948802123,20,115.74693697961642,0.0
0.12002606616493565,35.39751781814592,20,119.95591650623457,0.0
0.13265300474453595,37.880815738800884,20,124.16489603274837,0.0
0.146135769161198,40.44829324998613,20,128.3738755592622,0.0
0.16050241927843,43.09995035169608,20,132.5828550854977,0.0
0.1757810149597252,45.83578704388553,20,136.79183460947235,0.0
0.19199961606861124,48.65580332665812,20,141.00081413862964,0.0
0.2091862824685987,51.559999199962384,20,145.20979366521303,0.0
0.2273550440914426,54.50628486853178,20,147.3142834284699,0.0
0.246505900937143,57.45257053710118,20,147.3142834284699,0.0
0.2666388530056999,60.39885620567057,20,147.3142834284699,0.0
0.2877539002971132,63.34514187423998,20,147.3142834284699,0.0
0.309851042811383,66.29142754280937,20,147.3142834284699,0.0
0.33293028054850876,69.23771321137738,20,147.31428342840033,0.0
0.3569916135084915,72.18399887994816,20,147.31428342853948,0.0
0.3820350416913307,75.13028454851758,20,147.3142834284699,0.0
0.4080605650970259,78.07657021708557,20,147.31428342840033,0.0
0.435068183725578,81.02285588565637,20,147.31428342853948,0.0
0.4630578975769861,83.96914155422438,20,147.31428342840033,0.0
0.49202970665125073,86.91542722279377,20,147.3142834284699,0.0
0.5219836109483718,89.86171289136317,20,147.3142834284699,0.0
0.5529196104683493,92.80799855993257,20,147.3142834284699,0.0
0.5848377052111833,95.75428422850197,20,147.3142834284699,0.0
0.6177378951768737,98.70056989707136,20,147.3142834284699,0.0
0.6516201803655041,101.6468555658912,20,147.3142834409918,0.0
0.6864845607771008,104.59314123479034,20,147.31428344495703,0.0
0.7223310364115597,107.53942690337642,20,147.3142834293047,0.0
0.7591596072688801,110.48571257196113,20,147.31428342923513,0.0
0.7969702733490625,113.43199824054723,20,147.3142834293047,0.0
0.8357490047203514,116.3361941138668,20,145.20979366597825,0.0
0.8754677415192372,119.15621039665747,20,141.00081413953401,0.0
0.916098423882209,121.89204708891509,20,136.79183461288108,0.0
0.9576129919457559,124.54370419064105,20,132.5828550862977,0.0
0.9999833858463686,127.11118170183812,20,128.3738755598535,0.0
1.043181545720536,129.59447962250215,20,124.16489603320053,0.0
1.0871794117047484,131.99359795263726,20,119.95591650675631,0.0
1.1319489239354954,134.30853669224072,20,115.74693698017295,0.0
1.1774620225492658,136.53929584131112,20,111.53795745352002,0.0
1.2236906476825504,138.685875399854,20,107.32897792714536,0.0
1.2706067394718379,140.7482753678625,20,103.11999840042286,0.0
1.3171657983799285,139.67717672427176,20,-53.55493217953703,359.85350444944913
1.3641945545177,141.0862684133147,20,70.45458445214769,359.67679384277244
1.4116724617521963,142.43372170348854,20,67.3726645086917,359.4769636566665
1.4595636071660765,143.67343624164073,20,61.98572690760909,359.252836085186
1.5078316723701004,144.80419561207142,20,56.53796852153671,359.0031725312048
1.5564398893030205,145.8246507987599,20,51.022759334423355,358.72666696509856
1.6053509941804112,146.73331463217272,20,45.43319167064003,358.4219390181694
1.6545271798054775,147.52855687519914,20,39.76211215132093,358.08752684516
1.7039300468353469,148.20860108960784,20,34.002210720435414,357.7218798062146
1.7535205542661971,148.77152229255108,20,28.146060147161975,357.3233510455229
1.8032589699656134,149.21524709824874,20,22.186240284883322,356.89019007348446
1.8531048221848945,149.53755665784337,20,16.11547797973078,356.4205355014533
1.9030168534870533,149.73609390647627,20,9.926862431646452,355.91240812974013
1.9529529787727333,149.80837585704003,20,3.6140975281875334,355.36370465851235
2.002870249816556,149.7518131314687,20,-2.8281362785666433,354.77219237442466
2.052724829401537,149.5637387549431,20,-9.403718826280517,354.1355052708918
2.1024719788827797,149.24144844372776,20,-16.114515560766044,353.4511421902601
2.1520660642652616,148.78225614744522,20,-22.95961481412783,352.7164677293299
2.2014605867438486,148.18356743576146,20,-29.934435584188613,351.9287168395265
2.2506082456609753,147.44297675138026,20,-37.029534219059634,351.08500425916264
2.2994610428294573,146.5583915054469,20,-44.22926229666669,350.18234016441306
2.3479704392885274,145.52818937721042,20,-51.510106411824424,349.2176536793216
2.3960875771914694,144.35141370882516,20,-58.83878341926345,348.1878261477805
2.443757882564644,143.01091611952467,20,-67.02487946502427,347.08987243920865
2.490927395120705,141.50853766818216,20,-75.11892256712575,345.9208994793762
2.537548881075991,139.8644578658578,20,-82.2039901162182,344.67803226141746
2.5835766547957015,138.0833211591318,20,-89.05683533630067,343.3586279728291
2.6289673411885484,136.17205917854088,20,-95.56309902954501,341.96039029134545
2.673680774948839,134.14030128087217,20,-101.58789488343574,340.4815042322375
2.7176810305640857,132.0007668457396,20,-106.97672175662805,338.92079057851504
2.760937561728053,129.76959349190318,20,-111.55866769182087,337.27787673940867
2.8034264100497985,127.46654496523539,20,-115.15242633339106,335.5533779806153
2.84513141955158,125.11502850534453,20,-117.57582299454198,333.74907952705246
2.8860453687857883,122.74184770262556,20,-118.65904013594786,331.8681063295799
2.92617090985106,120.3766231958148,20,-118.26122534053849,329.9150638742973
2.9655211880005297,118.05083444840741,20,-116.28943737036974,327.8961311112344
3.0041200138481474,115.79647754285224,20,-112.71784527775824,325.8190862928518
3.0420014774129243,113.64439069432997,20,-107.60434242611339,323.6932491402875
3.0792089336015094,111.62236856575535,20,-101.10110642873126,321.52932874298256
3.1157933497455237,109.75324843204363,20,-93.45600668558563,319.33917580485263
3.1518110813134603,108.05319470380921,20,-85.0026864117215,317.1354491369236
3.1873212185248767,106.5304116342497,20,-76.13915347797484,314.931217788751
3.2223827088793087,105.18447106329583,20,-67.29702854769394,312.73952957279334
3.257051494809818,104.00635779152857,20,-58.905663588363375,310.5729818372451
3.2913779032080575,102.97922519471825,20,-51.35662984051569,308.44332999286036
3.3254044852214597,102.0797460402062,20,-44.97395772560194,306.3611635737697
3.3591644402069494,101.27986495646948,20,-39.994054186836394,304.3356698344899
3.392680679540094,100.54871799943304,20,-36.55734785182195,302.37449335764234
3.425965512862502,99.85449996722502,20,-34.710901610401045,300.48368897175425
3.459020880097717,99.16610170564427,20,-34.4199130790377,298.66775648076305
3.4918390149492637,98.45440455464048,20,-35.58485755018912,296.92974016728573
3.5244034120077243,97.6931911753819,20,-38.060668962929554,295.2713737532676
3.556689972115845,96.8596803243619,20,-41.67554255100029,293.69325216235893
3.5886682185486443,95.93473929839672,20,-46.247051298258825,292.1950138510303
3.6203024985083023,94.90283987897402,20,-51.59497097113443,290.77552101637326
3.651553110675219,93.75183650075122,20,-57.55016891114004,289.4330286060759
3.6823773199228436,92.47262774287242,20,-63.960437893940096,288.1653365490505
3.712730241572806,91.05876494988678,20,-70.69313964928227,286.9699223036775
3.7425708897158247,89.52194442905744,20,-76.84102604146646,285.8438572251753
3.7718690139613607,87.89437273660623,20,-81.37858462256142,284.7837184811873
3.8006006245165507,86.19483166556952,20,-84.97705355183466,283.78590875111036
3.828742440135674,84.42544685737094,20,-88.4692404099296,282.84693682945476
3.8562720973353235,82.58897159894723,20,-91.82376292118553,281.963449114287
3.8831682885862384,80.68857375274531,20,-95.01989231009527,281.13225024281724
3.9094108432890424,78.72766410841136,20,-98.04548221669785,280.35031534990867
3.9349807670663135,76.70977133181346,20,-100.89463882989534,279.614795877886
3.959860248195359,74.63844338713588,20,-103.56639723387832,278.92302063018457
3.984032641586158,72.51718017239773,20,-106.06316073690746,278.2724933205656
4.0074824361027215,70.3493835496926,20,-108.38983113525656,277.66088767655737
4.030195210560303,68.13832337274442,20,-110.55300884740949,277.08604089200776
4.052157583123103,65.88711768840027,20,-112.56028421720785,276.5459460217643
4.073357156857892,63.598721204365695,20,-114.41982420172829,276.03874378825066
4.093782463077383,61.275918658472584,20,-116.14012729465561,275.56271415672995
4.1134229057196885,58.92132792691685,20,-117.7295365777863,275.11626789033784
4.132268705492157,56.53739931740488,20,-119.19643047559856,274.6979383201066
4.1503108476956685,54.126426610535155,20,-120.5486353434867,274.30637338064344
4.167541031367688,51.69055101605822,20,-121.79377972384647,273.9403280591838
4.1839516215789025,49.23177063364308,20,-122.939019120757,273.59865727274956
4.199535605624349,46.75195213633994,20,-123.99092486515724,273.2803091899426
4.214292383766848,44.27033442749885,20,-124.0808854420543,272.9842030230066
4.228234353158687,41.825908175515764,20,-122.2213125991547,272.70910303040677
4.241381118803824,39.44029693541215,20,-119.28056200518026,272.45374101990507
4.253752899932328,37.11534338551318,20,-116.24767749494858,272.21694099008596
4.265370470747815,34.85271244645875,20,-113.13154695272144,271.9976101446018
4.276255106248877,32.653906503187194,20,-109.94029716357788,271.7947307851123
4.286428533192915,30.520280832113574,20,-106.68128355368104,271.6073529820613
4.2959128857228315,28.453057589751158,20,-103.3611621181208,271.4345879426421
4.304730665923052,26.453340600659622,20,-99.9858494545769,271.2756019905835
4.312904706827644,24.522122713778472,20,-96.56089434405732,271.12961113024335
4.320458139699201,22.660298614669053,20,-93.0912049554711,270.9958760965679
4.327414364017673,20.868672955415455,20,-89.5812829626797,270.87369786144654
4.333797020509246,19.14796947472187,20,-86.03517403467947,270.7624135389363
4.339629965895718,17.498836159412203,20,-82.45666576548322,270.66139266673366
4.344937250186186,15.92185287140627,20,-78.84916440029671,270.5700338087801
4.349743096527714,14.417539024583917,20,-75.2156923411176,270.4877614432869
4.354071881929979,12.986356206795334,20,-71.55914088942916,270.4140231336311
4.3579481197911605,11.62871358354187,20,-67.88213116267313,270.3482869381435
4.361396444570343,10.34497433754937,20,-64.18696229962498,270.2900390287874
4.364441596729779,9.135456478308392,20,-60.47589296204895,270.2387815292709
4.367108410157841,8.000440284185895,20,-56.75080970612488,270.19403051654695
4.369421799563364,6.940168216569838,20,-53.013603380802806,270.1553142119869
4.371406749315442,5.95484925623675,20,-49.26594801665442,270.12217132333734
4.373088303907155,5.044663775136373,20,-45.50927405501881,270.0941495226868
4.374491558198857,4.209762875106833,20,-41.74504500147706,270.07080408103184
4.375641649657548,3.4502743760738275,20,-37.97442495165022,270.05169661380586
4.376563750455466,2.7663023937518316,20,-34.1985991160998,270.0363939657971
4.377283060699903,2.157930733310168,20,-30.41858302208318,270.02446720829107
4.377824802994967,1.625226885190202,20,-26.635192405998293,270.0154907403361
4.378214217013886,1.1682420567558847,20,-22.84924142171587,270.0090415121902
4.378476554838963,0.7870134752334114,20,-19.061429076123666,270.0046983553782
4.378637077038947,0.4815665999510561,20,-15.272343764117759,270.0020414176262
4.378721050383791,0.25192003453133327,20,-11.482328270986143,270.00065168617533
4.378753744446707,0.09808218874692061,20,-7.691892289220633,270.0001106438947
4.378760430568733,0.02005836608052381,20,-3.9011911333198395,270.0
4.378760430568733,0.0,20,-1.0029183040261904,270.0
