1.4104012655804064E-5,0.08462407593482436,20,4.231203796741218,3.710928780194036E-4
4.185739228853628E-5,0.08326013889819665,20,-0.06819685183138621,359.9994352851852
1.5463894766446434E-4,0.33834466612778413,20,12.754226361479377,359.99732979370896
3.551412129227844E-4,0.6015067957749602,20,13.158106482358805,359.9935869556397
6.684304417785363E-4,0.9398676865672559,20,16.918044539614783,359.98773943173643
0.001119576450115672,1.3534380250114064,20,20.67851692220752,359.9793204131593
0.0017336543597648627,1.8422337289475723,20,24.439785196808295,359.96786388053886
0.0025357466979410957,2.406277014528699,20,28.202164279056323,359.9529049160899
0.003550945860025996,3.0455974862547017,20,31.966023586300143,359.93398006968675
0.004804356931383429,3.7602332140722976,20,35.73178639087981,359.9106277804121
0.006321100927597975,4.550231988643638,20,39.499938728567,359.88238885432503
0.008126318370799577,5.415652329604806,20,43.27101704805843,359.8488070023059
0.01024517334050919,6.356564909128835,20,47.04562897620143,359.8094294382371
0.012702857929961644,7.37305376835736,20,50.82444296142621,359.7638075421959
0.01552459714101851,8.465217633170603,20,54.60819324066222,359.7114975920145
0.018735654305744087,9.633171494176725,20,58.397693050306074,359.6520615661523
0.022361336994239655,10.877048065486706,20,62.19382856549911,359.58506802383226
0.02642700346813187,12.196999421676646,20,65.99756780949683,359.51009306716014
0.030958069762356974,13.593198882675313,20,69.8099730499335,359.4267213901343
0.035980017346147294,15.065842751370965,20,73.6321934347825,359.33454742246886
0.04151840149372264,16.615152442726053,20,77.46548456775459,359.2331765733765
0.04759886036978365,18.241376628183012,20,81.31120927284796,359.1222265832486
0.0542471248894142,19.944793558891675,20,85.17084653543296,359.00132899055006
0.06148902940356156,21.725713542442072,20,89.04599917751976,358.8701307216758
0.06935052328985744,23.584481658887615,20,92.93840582227732,358.7282958111331
0.07785768338741399,25.521480292669647,20,96.84993168910147,358.57550726192244
0.08703672755843594,27.53713251306593,20,100.78261101981425,358.411469049535
0.09691402914152693,29.631904749272902,20,104.73861181034857,358.2359082818544
0.1075161325554319,31.80631024171491,20,108.7202746221004,358.0485775175898
0.11886977000946529,34.06091236210019,20,112.730106019264,357.84925725027966
0.13100187933675253,36.396327981861745,20,116.77078098807775,357.63775856240966
0.1439396229935691,38.813230970449695,20,120.84514942939735,357.4139259519571
0.15771040823091934,41.31235571205074,20,124.95623708005228,357.177640332184
0.17234190841174046,43.894500542463355,20,129.10724152063062,356.9288222035176
0.18786208547494332,46.560531189608575,20,133.30153235726132,356.6674349929078
0.20429921345533872,49.31138394118616,20,137.54263757887904,356.3934885542638
0.22168190302103205,52.148068697079964,20,141.8342377946902,356.1070428189191
0.2400391269556084,55.07167180372898,20,146.18015533245097,355.808211581615
0.2594002463790352,58.083358270280385,20,150.58432332757036,355.49716640535195
0.2797950376648815,61.18437385753899,20,155.05077936293006,355.17414062127233
0.3012537197929543,64.37604638421827,20,159.58362633396337,354.83943339882103
0.3238069819887888,67.65978658750355,20,164.1870101642646,354.4934138552128
0.3474860114031542,71.0370882430961,20,168.86508277962716,354.13652517079873
0.3723225205537145,74.50952745168087,20,173.62196042923904,353.7692886738891
0.3983487743484759,78.07876138428416,20,178.46169663016428,353.39230785448717
0.4255976163139656,81.74652589646897,20,183.38822560924012,353.0062722678051
0.45410249383069695,85.51463255019422,20,188.40533268626342,352.61196128555906
0.4838974820803595,89.38496474898766,20,193.51660993967135,352.21024765604017
0.5150173064493401,93.35947310694179,20,198.72541789770648,351.80210083679583
0.5474973632144924,97.44017029545672,20,204.03485942574702,351.38859006829847
0.5813737383118545,101.62912529208617,20,209.44774983147278,350.9708871653474
0.6166832241196755,105.92845742346286,20,214.96660656883387,350.55026901172454
0.6534633342288441,110.34033032750595,20,220.5936452021542,350.1281197561512
0.6917523162874915,114.86694617594192,20,226.33079242179898,349.7059327216559
0.7315891631085003,119.51054046302677,20,232.1797143542424,349.2853120569711
0.7730136223551533,124.27337773995893,20,238.14186384660837,348.8679741767525
0.8160396608456925,129.07811547161728,20,240.23688658291684,348.45599649563576
0.8606550329426415,133.8461162908472,20,238.40004096149676,348.0517532307017
0.9068475278275068,138.577484654596,20,236.56841818743854,347.65762377129954
0.954604921643372,143.27218144759578,20,234.7348396499903,347.27598556521724
1.003914934535722,147.9300386770493,20,232.89286147267597,346.9092077341459
1.0547651934758207,152.5507768202967,20,231.03690716236957,346.5596455497743
1.107143201576476,157.13402430196524,20,229.16237408342718,346.2296358747257
1.1610363143686824,161.67933837661968,20,227.26570373272185,345.9214936413417
1.2164317233242814,166.18622686679677,20,225.34442450885496,345.63750940633764
1.2733164466122853,170.6541698640111,20,223.39714986071561,345.3799479828836
1.3316773268550952,175.08264072843036,20,221.4235432209638,345.15104811337767
1.3915010353719712,179.4711255506277,20,219.42424110986758,344.95302310770325
1.4527740821496493,183.8191403330341,20,217.40073912032076,344.788062333056
1.5154828305098662,188.12624508065088,20,215.35523738083697,344.65833340293204
1.5796135151934594,192.39205405077936,20,213.290448506424,344.56598487431785
1.6451522623149828,196.6162413645704,20,211.20936568955335,344.5131492232705
1.7120851093746228,200.79854117892032,20,209.11499071749395,344.5019458292959
1.7803980232375447,204.93874158876557,20,207.01002049226256,344.5344836575676
1.850076913696063,209.03667137555544,20,204.89648933949408,344.6128632844107
1.9211076399207199,213.09217867396984,20,202.77536492072073,344.73917786507656
1.9934760067724864,217.10510055529969,20,200.64609406649248,344.9155125935005
2.067167747600514,221.07522248408208,20,198.50609643911795,345.14394215188173
2.1421684897984212,225.00222659372258,20,196.35020548202596,345.42652559490966
2.2184636990393565,228.88562772280596,20,194.17005645416938,345.7652980618399
2.296038597803073,232.72469629115037,20,191.95342841722024,346.1622586636944
2.374878053596268,236.51836737958473,20,189.68355442171782,346.6193538591605
2.4549664321573936,240.26513568337631,20,187.33841518957945,347.1384556200811
2.5362874111038547,243.96293683938228,20,184.89005780029837,347.72133370826657
2.6188237499397204,247.609016507598,20,182.30398341078592,348.36962145466816
2.7025570132422736,251.19978990765844,20,179.538670003023,349.0847745679676
2.7874672453790224,254.73069641024568,20,176.5453251293618,349.8680227231828
2.87353259730126,258.1960557667134,20,173.26796782338653,350.72031401169477
2.9607289090459936,261.58893523420136,20,169.6439733743981,351.6422527905143
3.049029255551504,264.9010395165302,20,165.6052141164406,352.63403205994985
3.1384034682096393,268.1226379744079,20,161.07992289388235,353.69536222053705
3.2288176502071395,271.24254599250037,20,155.99540090462628,354.82539888805724
3.3202337094657284,274.24817777576635,20,150.28158916329696,356.0226733217531
3.41260893880677,277.12568802312484,20,143.87551236792612,357.2850298633688
3.505895677346429,279.8602156189769,20,136.726379792605,358.60957546345793
3.6000410897730304,282.4362372798054,20,128.8010830414264,359.9926467470548
3.6853293402252914,255.86475135678117,20,-1328.5742961512135,0.0
3.7710253211219533,257.08794268998656,20,61.15956666026757,0.0
3.8571021103602985,258.2303677150352,20,57.12125125243094,0.0
3.943531499915069,259.2881686643117,20,52.89004746382702,0.0
4.030285281760953,260.2613455376534,20,48.65884366708564,0.0
4.117335247872609,261.1498983349677,20,44.42763986571433,0.0
4.2046531902247235,261.95382705634154,20,40.19643606869234,0.0
4.292210900791867,262.6731317014326,20,35.96523225455364,0.0
4.379980171548848,263.30781227094246,20,31.734028475490195,0.0
4.467932794470354,263.85786876451743,20,27.502824678748812,0.0
4.5560405615310735,264.3233011821604,20,23.271620882147733,0.0
4.644275264705695,264.7041095238629,20,19.040417085125753,0.0
4.732608695968907,265.000293789639,20,14.809213288805278,0.0
4.821012647295398,265.2118539794718,20,10.578009491642996,0.0
4.909458910659858,265.3387900933783,20,6.34680569532252,0.0
4.997919278036972,265.3811021313415,20,2.1156018981602376,0.0
5.086379645414087,265.3811021313443,20,1.4030105232710132E-10,0.0
5.1748400127912,265.3811021313415,20,-1.4030105232710132E-10,0.0
5.263300380168315,265.3811021313443,20,1.4030105232710132E-10,0.0
5.351760747545429,265.3811021313415,20,-1.4030105232710132E-10,0.0
5.440221114922544,265.3811021313443,20,1.4030105232710132E-10,0.0
5.528681482299658,265.3811021313415,20,-1.4030105232710132E-10,0.0
5.617141849676771,265.3811021313415,20,0.0,0.0
5.705602217053886,265.3811021313443,20,1.4030105232710132E-10,0.0
5.794062584431,265.3811021313415,20,-1.4030105232710132E-10,0.0
5.882522951808114,265.3811021313415,20,0.0,0.0
5.970983319185228,265.3811021313443,20,1.4030105232710132E-10,0.0
6.059443686562629,265.38110213220295,20,4.2932122012093E-8,0.0
6.147904053940234,265.38110213281465,20,3.0585629407308085E-8,0.0
6.236364421317839,265.38110213281465,20,0.0,0.0
6.324824788695444,265.38110213281465,20,0.0,0.0
6.413285156073051,265.3811021328203,20,2.8060210465420264E-10,0.0
6.501745523450656,265.38110213281465,20,-2.8060210465420264E-10,0.0
6.59020589082826,265.38110213281465,20,0.0,0.0
6.678660540419868,265.36394877482286,20,-0.8576678995919245,0.0
6.767089650426821,265.2873300208591,20,-3.8309376981858936,0.0
6.855465012823809,265.12608719096335,20,-8.062141494786971,0.0
6.943758419585519,264.88022028513,20,-12.29334529166865,0.0
7.0319416626866404,264.5497293033646,20,-16.524549088269726,0.0
7.119986534101863,264.1346142456672,20,-20.755752884870805,0.0
7.20786482580587,263.6348751120209,20,-24.986956682313693,0.0
7.2955483297733545,263.0505119024538,20,-29.218160478353564,0.0
7.383008837979002,262.3815246169435,20,-33.44936427551585,0.0
7.470218142397503,261.62791325550114,20,-37.68056807211693,0.0
7.557148035003545,260.7896778181268,20,-41.911771868718,0.0
7.643770307771814,259.8668183048092,20,-46.14297566588028,0.0
7.730056752677003,258.8593347155652,20,-50.37417946220076,0.0
7.815979161693796,257.7672270503779,20,-54.60538325936304,0.0
7.901509326796882,256.59049530925864,20,-58.836587055964124,0.0
7.986619039960949,255.32913949220173,20,-63.0677908528458,0.0
8.071280093160688,253.9831595992184,20,-67.29899464916627,0.0
8.155464278370786,252.55255563029186,20,-71.53019844632855,0.0
8.239143387565932,251.03732758543885,20,-75.76140224264903,0.0
8.322289212720811,249.43747546463703,20,-79.99260604009191,0.0
8.404873545810112,247.75299926790314,20,-84.22380983669301,0.0
8.494572794615364,269.09774641575314,20,1067.2373573924976,1.150766447726771
8.583100816602563,265.5840659616019,20,-175.6840227075594,2.214711156280191
8.669351444886836,258.75188485281177,20,-341.60905543950963,3.035923954196709
8.753457754027922,252.31892742325704,20,-321.64787147773507,3.6384228259691325
8.835515314621455,246.17268178060027,20,-307.31228213283714,4.040639439236845
8.915587708352682,240.21718119367767,20,-297.7750293461295,4.256242051969789
8.993710945785102,234.36971229725566,20,-292.3734448211003,4.294794403947397
9.069896864018895,228.5577547013813,20,-290.5978797937194,4.162262320773833
9.144135643160858,222.71633742588557,20,-292.07086377478686,3.8613888895716415
9.216397598252223,216.7858652740958,20,-296.52360758948646,3.391961625535495
9.286634408859337,210.71043182133917,20,-303.7716726378321,2.750995847340482
9.354779960654389,204.43665538515268,20,-313.688821809325,1.932860203424549
9.420751002794699,197.91312642093575,20,-326.1764482108463,0.9293747418138136
9.484447884243155,191.0906443453611,20,-341.1241037787328,359.7299205924866
9.54575572812258,183.92353163827926,20,-358.3556353540932,358.321614713876
9.604546546717781,176.3724557856041,20,-377.5537926337559,356.68962437492314
9.660682988107045,168.40932416778622,20,-398.156580890895,354.81772409913856
9.71402461845937,160.02489105697927,20,-419.2216555403468,352.68922942884575
9.76443781286702,151.23958322295215,20,-439.26539170135675,350.288467047054
9.811810305768379,142.11747870407345,20,-456.1052259439355,347.60293754824824
9.856070983070504,132.78203190637623,20,-466.77233988486097,344.626257632786
9.897214250547968,123.4298024323952,20,-467.61147369905177,341.3617831778933
9.935326053567051,114.33540905725059,20,-454.71966875723007,337.82647876102
9.970605616855327,105.8386898648271,20,-424.83595962117374,334.05415214993434
10.003374468287571,98.30655429672909,20,-376.60677840490064,330.0967991326297
10.034064521472557,92.07015955495429,20,-311.8197370887405,326.022834544747
10.063181826408451,87.3519148076882,20,-235.9122373633037,321.911703747551
10.091251356386236,84.2085899333533,20,-157.16624371674564,317.84567180861706
10.11875652917267,82.51551835929699,20,-84.65357870281552,313.9008278133951
10.146089654562017,81.99937616804107,20,-25.80710956279607,310.1397136015844
10.173524386900032,82.3041970140463,20,15.24104230026149,306.60722567739407
10.201212104265963,83.06315209779447,20,37.94775418740923,303.33007627026933
10.22919648521373,83.95314284330308,20,44.49953727543019,300.3189611572113
10.257437514716939,84.72308850962715,20,38.49728331620317,297.5721297235857
10.285837212057311,85.19909202111737,20,23.800175574510778,295.0792110082405
10.314269863992823,85.2979558065354,20,4.94318927090201,292.8240089516
10.342612292446953,85.0272853623914,20,-13.533522207200729,290.78650912439645
10.370750751653027,84.41537761822187,20,-30.595387208476623,288.94560467296293
10.398577650882416,83.4806976881613,20,-46.733996503028415,287.2811031358677
10.425995373593313,82.25316813268824,20,-61.3764777736525,285.7742945930017
10.452917941461598,80.7677036048577,20,-74.2732263915265,284.4081991414752
10.479271336830003,79.06018610521218,20,-85.3758749822766,283.1676151408428
10.504993051624751,77.16514438425115,20,-94.75208604805148,282.03905209586736
10.530031229949657,75.11453497471125,20,-102.53047047699515,281.0106033828829
10.554343638011137,72.93722418444206,20,-108.86553951345948,280.0717930829312
10.577896597347841,70.65887801011802,20,-113.91730871620133,279.2134174406634
10.600663959025797,68.30208503386132,20,-117.83964881283534,278.4273923429883
10.622626157353192,65.88659498218625,20,-120.77450258375299,277.70661263282636
10.643769359276673,63.42960577044141,20,-122.84946058724276,277.04482565608663
10.664084712621046,60.94606003311832,20,-124.17728686615413,276.4365194693743
10.683567688297105,58.448927028181494,20,-124.85665024684144,275.87682508997926
10.70221751016947,55.94946561709631,20,-124.97307055425934,275.36143157824455
10.720036660576675,53.4574512216157,20,-124.60071977403051,274.886512660354
10.737030455157814,50.98138374341442,20,-123.80337391006405,274.4486634047177
10.753206675703757,48.52866163782258,20,-122.63610527959185,274.0448456933012
10.768575254480401,46.10573632993358,20,-121.14626539445025,273.6723412375026
10.783148002191009,43.71824313182522,20,-119.37465990541779,273.32871108448984
10.796938372611036,41.37111126008462,20,-117.35659358702992,273.01176069283633
10.809961259791795,39.06866154227612,20,-115.12248589042505,272.7195097366817
10.822232822451111,36.81468797794878,20,-112.69867821636716,272.45016596345977
10.833770331243283,34.61252637651697,20,-110.10808007159042,272.2021025202691
10.844592036289395,32.465115138331534,20,-107.37056190927191,271.97383822849815
10.85471705128869,30.375044997887123,20,-104.50350702222028,271.76402039707347
10.864165253310572,28.34460606564653,20,-101.52194661202961,271.5714097796201
10.872957193084945,26.375819323115746,20,-98.43933712653927,271.39486743253383
10.881114018068233,24.470474949861952,20,-95.26721866268967,271.23334312951664
10.888657403870598,22.630157407092547,20,-92.01587713847034,271.0858651719248
10.895609493455003,20.856268753215392,20,-88.69443269385764,270.9515313918604
10.90199284333671,19.150049645124053,20,-85.31095540456693,270.8295011818175
10.907830376714317,17.512600132823366,20,-81.87247561503439,270.7189883988008
10.913145340295907,15.944890744770465,20,-78.38546940264503,270.61925507370864
10.917961266738676,14.447779328306352,20,-74.85557082320572,270.5296057771789
10.922301941210646,13.022023415915315,20,-71.28779561955183,270.4493825755317
10.926191370316376,11.66828731718725,20,-67.68680493640328,270.37796052792305
10.92965375527331,10.387154870806127,20,-64.05662231905615,270.3147436202839
10.932713467175548,9.179135706711705,20,-60.40095820472104,270.2591611171554
10.93539502489266,8.044673151334,20,-56.72312776888525,270.2106642708369
10.937723075280202,6.9841511626265085,20,-53.02609943537459,270.16872335107
10.939722375101313,5.9978994633331935,20,-49.312584964665774,270.13282496984294
10.941417774604153,5.086198508515457,20,-45.5850477408868,270.10246967158326
10.94283420314764,4.249285630460195,20,-41.84564390276309,270.07716975599067
10.943996656027407,3.4873586393048646,20,-38.096349557766516,270.05644732725887
10.944930182716062,2.800580065965302,20,-34.33892866697813,270.03983254800534
10.945659876289513,2.1890807203512863,20,-30.574967280700793,270.0268620874175
10.94621086459544,1.6529649177824988,20,-26.80579012843938,270.01707774198485
10.946608301729801,1.1923114030875448,20,-23.032675734747695,270.0100252449922
10.946877361149586,0.8071782593535417,20,-19.25665718670015,270.00525323394044
10.947043230388998,0.4976077182337952,20,-15.478527055987328,270.0023123711194
10.947131105526605,0.2636254128260972,20,-11.699115270384905,270.00075464628424
10.947166187811314,0.10524685412143517,20,-7.9189279352331,270.0001328160941
10.947173681245435,0.0224803023641721,20,-4.138327587863153,270.0
10.947173681245435,0.0,20,-1.1240151182086051,270.0
