0.00814742067774947,0.814742067774947,20,40.73710338874735,179.99441925877858
0.04386660802062336,1.7859593671436944,20,48.56086496843737,179.96951545054998
0.11527972032434523,3.570655615186093,20,89.23481240211993,179.91990885260282
0.2223364655319655,5.352837260381014,20,89.10908225974605,179.845999650338
0.36496198327172574,7.13127588698801,20,88.92193133034982,179.74838352612625
0.5430575267438261,8.904777173605025,20,88.67506433085072,179.6278462377286
0.756501351092297,10.67219121742354,20,88.37070219092583,179.48535654618595
1.0051497939412255,12.432422142446432,20,88.01154625114454,179.32205762465753
1.288838525454862,14.184436575681818,20,87.60072166176937,179.13925711488278
1.607383943012557,15.927270877884748,20,87.14171511014645,178.93841602772704
1.960584682640498,17.66003698139706,20,86.6383051756156,178.72113671269042
2.348223220257975,19.381926880873852,20,86.09449497383956,178.4891501447649
2.7700675158462813,21.092214779415308,20,85.51439492707284,178.2443028095944
3.2258726803359505,22.790258224483477,20,84.90217225340835,177.9885434675018
3.7153826124949636,24.47549660795066,20,84.26191917335919,177.72391010784037
4.238331579399677,26.147448345235695,20,83.59758686425174,177.45251739522283
4.794445689068721,27.805705483452176,20,82.91285691082415,177.1765449237151
5.38344423196878,29.44992714500295,20,82.21108307753859,176.8982265749981
6.005040837717894,31.07983028745576,20,81.49515712264062,176.6198412832025
6.658944425427532,32.69517938548184,20,80.76745490130402,176.34370548001084
7.344859908799807,34.29577416861378,20,80.02973915659703,176.0721674884189
8.06248862310543,35.88143571528117,20,79.28307733336938,175.80760411571327
8.811528445656087,37.45199112753275,20,78.52777061257888,175.5524196818486
9.59167358624,39.00725702919564,20,77.76329508314493,175.3090477100025
10.402614006417327,40.54702100886636,20,76.98819898353554,175.07995551050655
11.244034453286398,42.07102234345349,20,76.20006672935692,174.86765188780396
12.115613064172557,43.578930544307966,20,75.39541004272364,174.67469822939432
13.017019510937098,45.070322338227086,20,74.56958969595608,174.5037232651981
13.947912640217051,46.54465646399775,20,73.7167062885328,174.35744184089415
14.907937556142057,48.0012457962503,20,72.82946661262774,174.23867812286787
15.896722081008996,49.43922624334693,20,71.8990223548315,174.15039375098405
16.913872513524318,50.85752162576598,20,70.91476912095278,174.095721583461
17.958968581834828,52.25480341552562,20,69.86408948798174,174.07800584030218
19.031557465591842,53.62944418785065,20,68.73203861625169,174.10084965332098
20.131146728929078,54.97946316686184,20,67.50094895055929,174.16817127948553
21.257195967515575,56.302461929324934,20,66.14993812315463,174.28427053656708
22.409106928621846,57.59554805531358,20,64.6543062994322,174.45390738343193
23.586211807609175,58.855243949366375,20,62.9847947026399,174.68239499696605
24.787759362607744,60.077377749928374,20,61.10669002809994,174.97571019394576
26.012898420099038,61.25695287456463,20,58.978756231813065,175.34062459849568
27.260658268315204,62.38799241080841,20,56.551976812188684,175.7848605293668
28.5299253771959,63.46335544403489,20,53.7681516613241,176.31727610458015
29.819415832420304,64.47452276122026,20,50.558365859268484,176.94808437147938
31.127642907029248,65.41135373044713,20,46.841548461343436,177.6891110879136
32.452879333196684,66.26182130837185,20,42.523378896236174,178.5540945496067
33.7931142598454,67.01174633243588,20,37.49625120320148,179.55902765041955
35.14600571558305,67.6445727868824,20,31.64132272232625,180.72253548050548
36.508831102925235,68.14126936710898,20,24.834829011328637,182.066268509171
37.87844125346758,68.4805075271172,20,16.961908000410936,183.6152672233874
39.251228838413546,68.63937924729835,20,7.943586009057871,185.39821235164743
40.62313054846096,68.59508550237132,20,-2.214687246351551,187.4474064683323
41.98969553672661,68.32824941328232,20,-13.341804454450092,189.7982284415663
43.34627057847936,67.82875208763784,20,-24.974866282224426,192.48766009221703
44.67764774942076,66.56885854706961,20,-62.994677028411466,195.52510958205806
45.95874798636705,64.0550118473149,20,-125.69233498773488,198.86893163462764
47.17747842640507,60.93652200190032,20,-155.92449227072944,202.46766752485345
48.33686592259408,57.96937480945105,20,-148.35735962246366,206.2791916064007
49.44375641554489,55.34452464754053,20,-131.24250809552566,210.24907189852917
50.50673532703706,53.14894557460837,20,-109.77895364660826,214.30904087217377
51.53539306131158,51.43288671372617,20,-85.80294304410994,218.3828339707904
52.53933462964007,50.197078416424105,20,-61.79041486510325,222.3940644744425
53.52718240893559,49.39238896477594,20,-40.234472582408145,226.2741545553863
54.50582406306624,48.93208270653263,20,-23.01531291216557,229.96831778616726
55.48004920007696,48.7112568505361,20,-11.041292799826278,233.43845048645272
56.45256983722865,48.626031857584216,20,-4.261249647594542,236.66297056800937
57.42431270321868,48.587143299501435,20,-1.944427904138854,239.63449437578163
58.39483953368488,48.5263415233097,20,-3.040088809586621,242.3564950785054
59.3627776957964,48.39690810557633,20,-6.4716708866688,244.839878730534
60.32619145313836,48.17068786709746,20,-11.311011923943246,247.1000318651508
61.28286729384927,47.833792035545734,20,-16.84479157758643,249.15455241653797
62.230514320635805,47.38235133932674,20,-22.5720348109497,251.02165571919812
63.16689387233445,46.81897758493239,20,-28.1686877197176,252.71914342005178
64.08989591310296,46.15010203842564,20,-33.44377732533739,254.26379562511346
64.99757824086058,45.38411638788029,20,-38.2992825272674,255.67105860714406
65.88818132777105,44.530154345523755,20,-42.698102117826934,256.95492674037314
66.76012800682865,43.597333952880064,20,-46.64101963218435,258.1279444478891
67.61201453698638,42.59432650788693,20,-50.150372249656655,259.2012773554686
68.44259715044399,41.52913067288004,20,-53.25979175034489,260.1848189683058
69.25077680835346,40.40898289547408,20,-56.00738887029773,261.0873118604418
70.03558372601651,39.24034588315247,20,-58.431850616080574,261.91647062730425
70.79616259555652,38.028943477000695,20,-60.570120307588695,262.67909944045925
71.53175893859989,36.779817152168356,20,-62.456316241617074,263.3812004793726
72.24170681059351,35.49739359968052,20,-64.12117762439163,264.0280717308035
72.92541787705386,34.18555332301774,20,-65.59201383313906,264.62439387230154
73.58237179147453,32.84769572103307,20,-66.8928800992335,265.1743066722659
74.21210782104099,31.486801478323137,20,-68.04471213549661,265.6814757547066
74.81421754114704,30.105486005302566,20,-69.0657736510285,266.1491506362675
75.3883385040348,28.706048144388767,20,-69.97189304569001,266.5802150504044
75.9341487650109,27.29051304880432,20,-70.7767547792223,266.97723050663694
76.45136214983823,25.86066924136698,20,-71.49219037186704,267.34247395092854
76.93972415619267,24.418100317722107,20,-72.12844618224376,267.6779703033957
77.39900843450495,22.964213915613453,20,-72.69432010543275,267.9855205850516
77.82901371917437,21.500264233471132,20,-73.19748410711588,268.2667261969701
78.2295611983391,20.027373958236492,20,-73.64451376173214,268.5230099079618
78.60049223286046,18.546551726068465,20,-74.04111160840124,268.755633973234
78.94166639084493,17.058707899223144,20,-74.39219134226602,268.96571577458843
79.25295975697617,15.564668306561904,20,-74.70197963306204,269.15424130625155
79.53426347347795,14.065185825089493,20,-74.97412407362059,269.32207677647773
79.78548248017402,12.560950334803223,20,-75.21177451431346,269.46997855649187
80.0065344480914,11.052598395868463,20,-75.417596946738,269.59860168480924
80.19734889465416,9.540722328137988,20,-75.59380338652373,269.7085070964758
80.3578663788145,8.02587420801785,20,-75.74240600600696,269.80016766650584
80.48803791506688,6.508576812618969,20,-75.86486976994402,269.87397327026537
80.58782442017832,4.989325255571288,20,-75.96257785238404,269.93023485346424
80.65719632398763,3.468595190466525,20,-76.03650325523816,269.96918766749314
80.69613328301925,1.9468479515812631,20,-76.0873619442631,269.99099369719164
80.71011369777015,0.6990207375450228,20,-62.391360701812005,269.9988131788435
80.71223643712155,0.10613696756894474,20,-29.644188498803906,270.0
80.71223643712155,0.0,20,-5.306848378447237,270.0
