-1.404213809992894E-5,-0.08425282859957363,20,4.212641429978682,135.00085809673732
-6.613237044050094E-5,-0.156270697021716,20,3.6008934211071186,134.99846672786413
-2.286813230359493E-4,-0.4876468577863451,20,16.568808038231452,134.9930864842368
-5.176495186139994E-4,-0.8669045867341505,20,18.962886447390268,134.983522754084
-9.691425473079095E-4,-1.3544790860817302,20,24.37872496737899,134.96858236733596
-0.0016192500920430882,-1.9503226342055369,20,29.792177406190323,134.94707451938967
-0.002504038127342593,-2.6543641058985155,20,35.20207358464893,134.91781193242787
-0.0036595394538417913,-3.4665039794975954,20,40.60699367995399,134.87961226207256
-0.005121742545261659,-4.3866092742596035,20,46.00526473810039,134.8312997575946
-0.006926578589546917,-5.414508132855772,20,51.394942929808444,134.77170718956512
-0.009109906596127352,-6.549984019741308,20,56.773794344276844,134.69967806195427
-0.011707496503294655,-7.792769721501906,20,62.13928508802989,134.61406912664336
-0.01475501008037539,-9.142540731242203,20,67.4885504870148,134.51375322605475
-0.01828797935164637,-10.598907813812946,20,72.81835412853721,134.39762249496135
-0.022341782551509898,-12.161409599590582,20,78.12508928888182,134.26459194625568
-0.02695161705907467,-13.829503522694308,20,83.40469615518627,134.11360348665318
-0.032152469359483994,-15.60255690122798,20,88.65266892668352,133.94363039082054
-0.03797908153884089,-17.479836538070693,20,93.8639818421356,133.75368228169782
-0.04446591413742673,-19.460497795757522,20,99.0330628843416,133.54281065484395
-0.05164710510393043,-21.543572899511116,20,104.15375518767958,133.31011498657432
-0.05955642448056207,-23.727958129894912,20,109.21926151918977,133.05474946690418
-0.06822722481775437,-26.012401011576898,20,114.2221440840994,132.77593038196198
-0.07769238694350143,-28.395486377241227,20,119.15426828321633,132.47294417593497
-0.0879842611479363,-30.875622613304557,20,124.00681180316666,132.14515619906035
-0.09913460380376403,-33.451027967483206,20,128.7702677089324,131.79202013706373
-0.11117450954239866,-36.119717215903876,20,133.43446242103354,131.41308809849176
-0.1241343393618447,-38.87948945833814,20,137.98861212171298,131.0080213090189
-0.1380436451763656,-41.72791744356269,20,142.42139926122738,130.57660133496358
-0.15291341015441376,-44.60929493414443,20,144.06887452908725,130.11928308760383
-0.1687361914929047,-47.468344015472795,20,142.95245406641817,129.6371735955962
-0.1855039056456148,-50.303142458130395,20,141.73992213288,129.13147520549455
-0.2032078245043543,-53.11175657621845,20,140.4307059044026,128.603486154859
-0.22183857786119635,-55.892260070526135,20,139.0251747153845,128.0546002029015
-0.24138616298488935,-58.642755371079005,20,137.52476502764318,127.4863052150489
-0.2618399616068212,-61.361395865795544,20,135.93202473582724,126.90018063300897
-0.28318876477288163,-64.04640949818128,20,134.25068161928635,126.29789378041198
-0.30542080560633134,-66.69612250034915,20,132.48565010839422,125.68119499335279
-0.32852379975045404,-69.30898243236796,20,130.64299660093957,125.05191160292878
-0.3524849931219561,-71.88358011450607,20,128.72988410690647,124.41194083254197
-0.3772912162600323,-74.41866941422867,20,126.75446498612943,123.76324171479325
-0.4029289442740589,-76.9131840420796,20,124.72573139254735,123.1078261717791
-0.4293843612679099,-79.36625098155307,20,122.65334697367199,122.44774943490785
-0.45664342771410876,-81.77719933859652,20,120.54741785217314,121.78510001581446
-0.4846919493861439,-84.14556501610544,20,118.418283875446,121.12198945614512
-0.5135156460077122,-86.4710898647048,20,116.27624242996761,120.46054210853202
-0.543100218066614,-88.75371617670538,20,114.13131560002967,119.80288520007457
-0.573431409966064,-90.99357569835031,20,111.9929760822466,119.15113943511477
-0.6044950678904493,-93.19097377315576,20,109.86990374027229,118.50741038060278
-0.636277190956566,-95.34636919835012,20,107.76977125971798,117.87378085822724
-0.668763974203395,-97.46034974048695,20,105.69902710684171,117.25230454726358
-0.7019418422115143,-99.53360402435838,20,103.66271419357149,116.64500097174113
-0.7357974726946634,-101.56689144944735,20,101.66437125444904,116.05385200746565
-0.770317808766605,-103.56100821582443,20,99.70583831885322,115.48080002728534
-0.805490060163136,-105.51675418959309,20,97.78729868843303,114.92774774602407
-0.8413016922818717,-107.43489635620705,20,95.90710833069747,114.39655982558429
-0.8777404035693271,-109.31613386236636,20,94.06187530796609,113.8890662490191
-0.9147787554335829,-111.11505559276735,20,89.94608652004936,113.40725986157457
-0.9523746505100932,-112.78768522953081,20,83.63148183817303,112.9532252290748
-0.9904869236135053,-114.33681931023635,20,77.4567040352772,112.52890821049095
-1.0290752698924428,-115.76503883681222,20,71.41097632879362,112.13612665652943
-1.0681001621821453,-117.07467686910753,20,65.48190161476543,111.77658269589512
-1.1075227602781976,-118.26779428815644,20,59.655870952445156,111.45187623511003
-1.1473048143724691,-119.34616228281476,20,53.91839973291664,111.16351932140373
-1.1874085649076809,-120.31125160563538,20,48.25446614103102,110.91295104254465
-1.227796640779444,-121.16422761528894,20,42.64880048267807,110.70155266850088
-1.268431957722826,-121.90595083014637,20,37.08616074287093,110.53066276908498
-1.309277618436169,-122.53698214002836,20,31.551565494098995,110.40159207005888
-1.3502968159276152,-123.05759247433883,20,26.030516715524858,110.31563783241916
-1.391452741387486,-123.46777637961208,20,20.509195263661198,110.27409755587081
-1.4327084979035896,-123.76726954831042,20,14.974658434917396,110.27828181470761
-1.4740270213046325,-123.95557020312889,20,9.415032740923435,110.32952603217143
-1.515371009532488,-124.03196468356705,20,3.8197240219084954,110.42920098609125
-1.5567028621047767,-123.99555771686587,20,-1.820348335059013,110.57872181368703
-1.5979846314797914,-123.84530812504364,20,-7.512479591111451,110.779555245972
-1.6391779884652897,-123.58007095649492,20,-13.261858427436687,111.03322475171592
-1.6802442042830747,-123.19864745335462,20,-19.07117515701457,111.34131320771581
-1.7211441523180024,-122.69984410478374,20,-24.940167428543976,111.70546263552694
-1.7618383333148078,-122.0825429904161,20,-30.86505571838225,112.12737045850827
-1.8022869282272482,-121.34578473732122,20,-36.83791265474334,112.60878163577365
-1.8424498838684444,-120.48886692358825,20,-42.84589068664945,113.15147593274634
-1.8822870368123388,-119.5114588316828,20,-48.87040459527173,113.75724948898176
-1.9217582818680836,-118.41373516723486,20,-54.886183222397754,114.4278897668604
-1.9608237915525664,-117.19652905344765,20,-60.86030568935985,115.16514291275456
-1.999436859480416,-115.83920378354833,20,-67.86626349496643,115.9705098553514
-2.0375520446361355,-114.34555546715893,20,-74.68241581947012,116.84530333865428
-2.0751328507574245,-112.74241836386626,20,-80.15685516463279,117.79077407284944
-2.1121445905814897,-111.03521947219649,20,-85.359944583489,118.80790374387402
-2.148554926529091,-109.23100784280379,20,-90.21058146963517,119.89732459882481
-2.184334470125353,-107.33863078878572,20,-94.61885270090337,121.05923032416808
-2.2194574259608877,-105.36886750660403,20,-98.48816410908431,122.29328026960974
-2.2539022585001836,-103.33449761788746,20,-101.71849443582796,123.59850029507481
-2.2876523504657236,-101.25027589661875,20,-104.2110860634362,124.97318486250919
-2.320696612343029,-99.13278563191759,20,-105.87451323505857,126.41480638269672
-2.353029994473217,-97.00014639056359,20,-106.63196206769949,127.91993906303401
-2.3846538473533228,-94.87155864031735,20,-106.42938751231233,129.48420531415104
-2.415576075034446,-92.7666830433703,20,-105.24377984735163,131.1022529236675
-2.4458110318182444,-90.70487035139492,20,-103.09063459876977,132.76777040299692
-2.4753791253225894,-88.70428051303607,20,-100.02949191794244,134.47354600021646
-2.5043061093651966,-86.78095212782098,20,-96.16641926075431,136.2115728387597
-2.5326220766208674,-84.94790176701277,20,-91.65251804041023,137.97319871005902
-2.5603601904565676,-83.21434150710087,20,-86.67801299559514,139.74931466342866
-2.5875552234634602,-81.58509902067796,20,-81.46212432114554,141.5305723315381
-2.6142419928180005,-80.0603080636205,20,-76.23954785287336,143.30761663585912
-2.640453794370506,-78.63540465751788,20,-71.24517030513054,145.0713186457864
-2.666220938178761,-77.30143142476452,20,-66.69866163766791,146.81299340669204
-2.6915694751532793,-76.04561092355523,20,-62.7910250604642,148.52458931495522
-2.7165201828719088,-74.85212315588822,20,-59.674388383350916,150.198838952966
-2.7410878504488227,-73.70300273074156,20,-57.45602125733332,151.82936547435958
-2.765280872724789,-72.5790668278988,20,-56.19679514213808,153.41074298149124
-2.7891011376800834,-71.46079486588353,20,-55.913598100763046,154.938513261767
-2.8125441710931702,-70.3291002392601,20,-56.58473133117158,156.40916430632313
-2.8356055537223743,-69.18414788761332,20,-57.24761758233922,157.82044419209632
-2.8582856229127334,-68.04020757107588,20,-57.19701582687196,159.17148199877687
-2.8805843487524596,-66.89617751917902,20,-57.20150259484272,160.4622816442673
-2.9024981596369575,-65.74143265349275,20,-57.7372432843135,161.69337381343917
-2.9240206000506825,-64.56732124117512,20,-58.705570615881285,162.86571819555712
-2.9451429349887994,-63.36700481434983,20,-60.015821341264555,163.98061352131685
-2.965854691298881,-62.13526893024441,20,-61.586794205271666,165.03961714531385
-2.986144129193779,-60.86831368469555,20,-63.34776227744283,166.04447478293866
-3.0059986464392234,-59.56355173633268,20,-65.23809741814331,166.997060538744
-3.0254051157111035,-58.21940781564073,20,-67.20719603459764,167.89932659922601
-3.044350162898171,-56.835141561202,20,-69.21331272193626,168.75326192006804
-3.0628203913240504,-55.41068527763827,20,-71.22281417818644,169.56085887642166
-3.0808025587703667,-53.9465023389492,20,-73.20914693445383,170.32408686467892
-3.0982837149449196,-52.44346852365939,20,-75.15169076449045,171.04487189036223
-3.115251305147177,-50.90277060677283,20,-77.03489584432742,171.72508116850025
-3.1316932457236875,-49.325821729531576,20,-78.84744386206292,172.3665118710034
-3.147597976776384,-47.71419315808929,20,-80.58142857211467,172.97088327508868
-3.162954496801259,-46.06956007462496,20,-82.23165417321634,173.53983166066433
-3.177752381908035,-44.3936553203275,20,-83.79523771487311,174.07490735095922
-3.1919817948459372,-42.68823881370768,20,-85.27082533099093,174.57757349891352
-3.2056334837769858,-40.955066793146024,20,-86.65860102808249,175.04920612621362
-3.2186987757424164,-39.19587589629153,20,-87.95954484272487,175.49109519215455
-3.2311695648396004,-37.41236729155209,20,-89.17543023697199,175.90444636466515
-3.2430382962949267,-35.60619436597977,20,-90.3086462786163,176.2903832757362
-3.2542979495317557,-33.77895971048774,20,-91.36173277460132,176.6499501562323
-3.2649420188551614,-31.932207970217615,20,-92.33758701350614,176.98411463939448
-3.2749644940072464,-30.067425456253602,20,-93.2391256982007,177.2937706788445
-3.2843598403544005,-28.186039041463353,20,-94.06932073951256,177.57974147333283
-3.293130083499632,-26.31072943569518,20,-93.76548028840864,177.84299416067137
-3.301289466470234,-24.47814891180563,20,-91.62902619447743,178.08476725296657
-3.308857398218387,-22.703795244457854,20,-88.71768336738877,178.30635118727884
-3.3158538242103672,-20.9892779759413,20,-85.72586342582778,178.50895657531345
-3.322299174064688,-19.336049562962415,20,-82.66142064894407,178.69372197450298
-3.328214314154863,-17.74542027052473,20,-79.53146462188441,178.86172105912812
-3.3336205027183308,-16.218565690403228,20,-76.34272900607493,179.01396917334654
-3.3385393495739435,-14.756540566837865,20,-73.10125617826826,179.15142937817274
-3.34299277860939,-13.360287106340264,20,-69.81267302488001,179.27501798894195
-3.347002994082184,-12.030646418380247,20,-66.48203439800089,179.3856096788104
-3.350592448644983,-10.768363688398926,20,-63.11413649906597,179.48404213296806
-3.3537838148839723,-9.57409871696663,20,-59.71324857161492,179.57112034248593
-3.3565999586883626,-8.448431413169418,20,-56.28336518986047,179.64762052663554
-3.359063915082398,-7.391869182107321,20,-52.82811155310492,179.7142937329454
-3.3611988665475647,-6.404854395499742,20,-49.35073933037897,179.7718691437105
-3.363028122071074,-5.487766570529253,20,-45.85439124852443,179.82105706619484
-3.3645750990549104,-4.640930951508636,20,-42.34178095103083,179.86255168597978
-3.365863306743929,-3.864623067056462,20,-38.8153942226087,179.8970335657312
-3.3669163304438285,-3.1590710996994074,20,-35.277598367852754,179.9251718860071
-3.367757818532525,-2.5244642660896703,20,-31.73034168048686,179.94762649521095
-3.3684114700774845,-1.9609546348781097,20,-28.175481560578007,179.96504972125513
-3.3689010235616994,-1.4686604526437133,20,-24.614709111719833,179.97808796764878
-3.3692502481111863,-1.0476736484619278,20,-21.049340209089276,179.98738313834383
-3.369482934765271,-0.6980599622532615,20,-17.480684310433308,179.99357383146088
-3.3696228901461915,-0.419866142761405,20,-13.909690974592824,179.99729636891072
-3.369693930474907,-0.21312098614591923,20,-10.33725783077429,179.99918561027255
-3.369719877641331,-0.07784149927178304,20,-6.763974343706809,179.9998755984156
-3.3697245558969113,-0.01403476674079402,20,-3.1903366265494513,180.0
-3.3697245558969113,-0.0,20,-0.701738337039701,180.0
