1.4032566778704536E-5,0.08419540067222722,20,4.209770033611361,270.0
5.873060926951989E-5,0.13409412747244603,20,2.4949363400109412,270.0
1.850237102756127E-4,0.3788793030182784,20,12.239258777291615,270.0
4.0954477873583566E-4,0.673563205380669,20,14.73419511811953,270.0
7.603589482021515E-4,1.0524425083989473,20,18.943965150913918,270.0
0.0012655313522376532,1.515517212106505,20,23.15373518537789,270.0
0.0019531271243943037,2.062787316469951,20,27.363505218172282,270.0
0.0028512113982314853,2.6942528215115455,20,31.57327525207973,270.0
0.0039878493073048716,3.4099137272201583,20,35.78304528543064,270.0
0.005391105985177554,4.20977003361805,20,39.99281531989462,270.0
0.0070890465653977875,5.0938217406607,20,44.20258535213248,270.0
0.009109736181532374,6.06206884840376,20,48.41235538715298,270.0
0.011481239967133277,7.114511356802707,20,52.622125419947366,270.0
0.014231623055759878,8.251149265879803,20,56.83189545385481,270.0
0.01738895058096785,9.471982575623917,20,61.04166548720573,270.0
0.02098128767631658,10.777011286046182,20,65.25143552111318,270.0
0.025036699475361735,12.166235397135463,20,69.4612055544641,270.0
0.029583251111662698,13.639654908902893,20,73.67097558837155,270.0
0.034649007718775146,15.197269821337342,20,77.88074562172244,270.0
0.040262034430258456,16.83908013444994,20,82.0905156556299,270.0
0.04645039637966831,18.565085848229554,20,86.30028568898081,270.0
0.05324215870056038,20.375286962676192,20,90.51005572233173,270.0
0.06066538652649404,22.269683477800974,20,94.71982575623917,270.0
0.06874814499102867,24.248275393603908,20,98.92959579014662,270.0
0.07751849922771996,26.311062710073855,20,103.13936582349754,270.0
0.08700451437012356,28.458045427210827,20,107.34913585684845,270.0
0.09723425555179517,30.689223545014816,20,111.55890589019937,270.0
0.10823578790629415,33.00459706349695,20,115.76867592410682,270.0
0.12003717656718361,35.40416598266837,20,119.97844595857079,270.0
0.13266648666801178,37.88793030248454,20,124.18821599080864,270.0
0.1461517833423455,40.455890023001125,20,128.39798602582917,270.0
0.16052113172373297,43.10804514416246,20,132.60775605806703,270.0
0.17580259694574848,45.84439566604647,20,136.81752609420056,270.0
0.19202424414193653,48.66494158856411,20,141.02729612588192,270.0
0.20921413844585648,51.5696829117599,20,145.23706615978935,270.0
0.22740034499106404,54.558619635622705,20,149.44683619314026,270.0
0.2466109289111186,57.63175176016366,20,153.65660622704772,270.0
0.2668739553395758,60.78907928537163,20,157.86637626039862,270.0
0.2882174894099951,64.03060221125774,20,162.07614629430608,270.0
0.31066959625593205,67.3563205378109,20,166.285916327657,270.0
0.3342583410109201,70.76623426496427,20,170.49568635766875,270.0
0.35901178880852985,74.26034339282918,20,174.70545639324575,270.0
0.384958004782328,77.83864792139451,20,178.91522642826627,270.0
0.412125054065874,81.50114785063798,20,183.1249964621737,270.0
0.4405410017927235,85.24784318054847,20,187.33476649552463,270.0
0.47023391309643214,89.078733911126,20,191.54453652887554,270.0
0.5012178205437797,92.95172234204257,20,193.64942154582928,270.0
0.533492724134768,96.82471077296472,20,193.64942154610753,270.0
0.5670586238693951,100.69769920388131,20,193.64942154582928,270.0
0.6019155197476629,104.57068763480346,20,193.64942154610753,270.0
0.6380634117695696,108.44367606572004,20,193.64942154582928,270.0
0.6755022999351151,112.31666449663663,20,193.64942154582928,270.0
0.7142321842443013,116.18965292755878,20,193.64942154610753,270.0
0.7542530646971265,120.06264135847537,20,193.64942154582928,270.0
0.7955649412935923,123.93562978939752,20,193.64942154610753,270.0
0.8381678140336971,127.8086182203141,20,193.64942154582928,270.0
0.8820476503506609,131.6395089508916,20,191.54453652887554,270.0
0.9271763851109301,135.38620428080768,20,187.33476649580288,270.0
0.9735259531809454,139.0487042100456,20,183.12499646189545,270.0
1.021068289427149,142.6270087386109,20,178.91522642826627,270.0
1.0697753287159835,146.12111786650365,20,174.7054563946371,270.0
1.1196190059138915,149.5310315937238,20,170.4956863610079,270.0
1.1705712558873171,152.85674992027694,20,166.285916327657,270.0
1.2226040135027012,156.09827284615196,20,162.07614629374953,270.0
1.2756892136265008,159.25560037139888,20,157.86637626234648,270.0
1.3297987911254312,162.3287324967913,20,153.65660626962207,270.0
1.3849046808656547,165.3176692206708,20,149.44683619397506,270.0
1.440978817713614,168.22241054387771,20,145.23706616034588,270.0
1.4979931365357495,171.04295646640648,20,141.02729612643844,270.0
1.5559195721985055,173.77930698826825,20,136.8175260930875,270.0
1.6147300595683247,176.4314621094574,20,132.60775605945832,270.0
1.6743965335116475,178.9994218299684,20,128.39798602555086,270.0
1.7348909288949184,181.48318614981244,20,124.18821599219999,270.0
1.7961851805845779,183.8827550689783,20,119.97844595829253,270.0
1.858251223447072,186.1981285874827,20,115.76867592521988,270.0
1.921060992348838,188.4293067052978,20,111.5589058907559,270.0
1.9845864221563236,190.57628942245702,20,107.34913585796151,270.0
2.0487994477359677,192.63907673893254,20,103.1393658237758,270.0
2.1136720039542127,194.61766865473547,20,98.92959579014662,270.0
2.1791760256775055,196.51206516987696,20,94.71982575707396,270.0
2.2452834477722834,198.32226628433472,20,90.51005572288827,270.0
2.3119662051049903,200.0482719981199,20,86.30028568925908,270.0
2.3791962325420695,201.69008231123806,20,82.09051565590816,270.0
2.446945464949962,203.2476972236781,20,77.88074562200072,270.0
2.5151858371951126,204.72111673545106,20,73.6709755886498,270.0
2.5910766669731675,227.67248933416568,20,1147.56862993573,268.91339309310763
2.6740630134292673,248.95903936829885,20,1064.3275017066592,266.83552740269266
2.758083787423133,252.06232198159557,20,155.16413066483602,264.6634666823167
2.8430645938033834,254.94241914075235,20,144.00485795783857,262.4041617946335
2.9289115653856963,257.5409147469392,20,129.92478030934407,260.06748768035305
3.01551081700697,259.797754863822,20,112.84200584413531,257.66632569071834
3.102729311199702,261.65548257819637,20,92.88638571872175,255.21643382290077
3.1904173472046615,263.064108014878,20,70.43127183408139,252.7360730322105
3.2784126646797076,263.9859524251385,20,46.09222051302351,250.24539085967572
3.3665458839562845,264.3996578297307,20,20.685270229610953,247.76560415447508
3.454646750378345,264.30259926618214,20,-4.85292817742796,245.3180609144634
3.5425504853483116,263.7112049098996,20,-29.569717814125724,242.92328615381984
3.630103521124017,262.659107327117,20,-52.604879139131114,240.60012040953623
3.7171680222352323,261.19350333364616,20,-73.28019967354066,238.36504066244697
3.8036248311984258,259.3704268895805,20,-91.15382220328534,236.23171813949784
3.8893747499144085,257.24975614794715,20,-106.03353708166698,234.21082621251398
3.9743289035390412,254.86246087389964,20,-119.36476370237654,232.31027968817128
4.058417103882942,252.26460103169953,20,-129.8929921100033,230.53518749125672
4.141594857818024,249.53326180524982,20,-136.56696132248737,228.8880088241788
4.223831113275726,246.7087663731065,20,-141.22477160716352,227.36918542703935
4.305105495519126,243.82314673019974,20,-144.28098214533819,225.97755675411352
4.385405677207494,240.90054506510472,20,-146.13008325475138,224.71075495451873
4.464725025404075,237.95804458974413,20,-147.12502376802988,223.56555815566634
4.543060596622236,235.00671365448136,20,-147.56654676313974,222.53819146207474
4.62041149618108,232.05269867653212,20,-147.70074889746107,221.62457315302993
4.696777584855693,229.09826602383745,20,-147.7216326347331,220.82050878164503
4.772158494387679,226.14272859596005,20,-147.77687139387046,220.12183882871912
4.846552907020292,223.18323789783813,20,-147.9745349060958,219.524546770421
4.91995805207708,220.21543517036505,20,-148.39013637365338,219.02483454893937
4.9923693767659865,217.2339740667218,20,-149.07305518216324,218.61917188725073
5.063780354349872,214.2329327516539,20,-150.05206575339497,218.30432502724366
5.134182398522353,211.20613251744442,20,-151.34001171047404,218.07736950801234
5.203564859865866,208.14738403054164,20,-152.93742434513896,217.93569065170405
5.2719150854787085,205.05067683852647,20,-154.8353596007579,217.87697457369708
5.339218527955336,201.91032742988259,20,-157.0174704321949,217.89919179759264
5.405458893896063,198.72109782218266,20,-159.46148038499732,218.0005749450915
5.470618325446142,195.47829465023642,20,-162.14015859731103,218.17959147819008
5.534677610903271,192.17785637138803,20,-165.02191394241888,218.43491208624712
5.597616422384657,188.81643444415775,20,-168.07109636151372,218.76537502250827
5.659413579790587,185.3914722177899,20,-171.2481113183933,219.16994649458022
5.720047341241015,181.9012843512832,20,-174.50939332533366,219.6476770975335
5.7794957201978745,178.34513687058057,20,-177.8073740351329,220.19765424240546
5.8377368293070715,174.72332732759122,20,-181.0904771494675,220.81895058136558
5.89474925012261,171.03726244661354,20,-184.30324404888418,221.5105685658008
5.950512426051592,167.28952778694767,20,-187.38673298329363,222.27138149360312
6.005007074509811,163.48394537465754,20,-190.27912061450542,223.10007172544823
6.05821561048158,159.62560791530657,20,-192.91687296754873,223.99506713718102
6.110122571784958,155.7208839101367,20,-195.2362002584943,224.95447736519532
6.160715031744539,151.77737987874377,20,-197.1752015696459,225.97603190513732
6.209982982306434,147.803851685686,20,-198.67640965288945,227.05702265786644
6.257919667126051,143.81005445884873,20,-199.68986134186324,228.1942539751851
6.304521841937009,139.8065244328774,20,-200.17650129856594,229.38400358763755
6.349789939172009,135.8042917049957,20,-200.1116363940851,230.621997920976
6.3937281143661835,131.81452558252434,20,-199.48830612356804,231.90340510653508
6.436344156126185,127.84812528000371,20,-198.3200151260309,233.22284845588393
6.477649247500754,123.91527412370687,20,-196.6425578148428,234.57444222853357
6.517657575095351,120.02498278378953,20,-194.51456699586768,235.9518502156818
6.556385793039157,116.1846538314198,20,-192.0164476184857,237.3483661002257
6.593852359969875,112.39970079215591,20,-189.24765196319473,238.7570128577281
6.630076778054952,108.67325425522962,20,-186.3223268463144,240.17065685765212
6.665078771724906,105.00598100986466,20,-183.36366226824816,241.5821310029988
6.698877449570915,101.39603353802654,20,-180.49737359190595,242.98436041782426
6.731496747678402,97.85789432246051,20,-176.906960778301,244.37075262477416
6.762969198159723,94.41735144396358,20,-172.02714392484683,245.73553031949595
6.793328960862724,91.07928810900358,20,-166.90316674799996,247.0735698775284
6.8226067853234555,87.83347338219565,20,-162.29073634039656,248.380259065123
6.850829800297725,84.66904492280676,20,-158.22142296944418,249.65152859159215
6.878021425069484,81.57487431527788,20,-154.70853037644392,250.88386545231336
6.904201392063403,78.53990098175747,20,-151.74866667602038,252.07430953966335
6.929385866115285,75.55342215564839,20,-149.3239413054542,253.2204357981236
6.95358764190434,72.60532736716388,20,-147.40473942422588,254.32032462069466
6.976816400516154,69.68627583544144,20,-145.9525765861219,255.3725233844206
6.999085196514494,66.80638799501891,20,-143.9943920211263,256.37628014866857
7.020415441438415,63.99073477176575,20,-140.78266116265823,257.3316942666694
7.040831132225318,61.247072360708,20,-137.1831205528871,258.2393753697998
7.060354615382722,58.5704494722119,20,-133.83114442480536,259.1001806788887
7.079006914159747,55.956896331073544,20,-130.67765705691767,259.9151659418346
7.096808019671683,53.40331653581023,20,-127.67898976316611,260.68554179791147
7.113777144836596,50.90737549473818,20,-124.79705205360179,261.41263563104366
7.129932943142763,48.467394918501995,20,-121.99902881180932,262.0978588056581
7.145293693126489,46.08224995117743,20,-119.2572483662286,262.7426789195628
7.159877453033973,43.751279722451045,20,-116.54851143631902,263.34859673169257
7.17370218628879,41.47419976445314,20,-113.85399789989542,263.9171271914156
7.186785863836349,39.25103264267381,20,-111.15835608896641,264.44978420342807
7.199146543950681,37.08204034299774,20,-108.44961498380347,264.9480685433824
7.210802435057536,34.96767332056609,20,-105.71835112158242,265.4134585772361
7.221771941307486,32.90851874984889,20,-102.95772853586027,265.8474032453017
7.23207369693628,30.90526688638169,20,-100.1625931733601,266.25131707862636
7.241726588125099,28.95867356645543,20,-97.32966599631278,266.6265767754892
7.25074976720657,27.069537244412626,20,-94.45681610214012,266.9745191635534
7.259162658767805,25.238674683704886,20,-91.54312803538707,267.2964402135608
7.2669849607858925,23.466906054265856,20,-88.5884314719516,267.5935949569073
7.274236640197538,21.755038234933792,20,-85.59339096660314,267.8671980560814
7.280937925405458,20.103855623759962,20,-82.55913055869162,268.11842493270643
7.287109296578617,18.51411351947911,20,-79.48710521404249,268.34841332515856
7.292771472750769,16.986528516456435,20,-76.37925015113387,268.5582651065157
7.297945398139998,15.521776167685658,20,-73.23761743853859,268.74904834503883
7.3026522280987995,14.120489876404408,20,-70.06431456406258,268.921799532151
7.306913312945694,12.783254540684034,20,-66.86176678601882,269.0775258408479
7.310750183064858,11.510610357492745,20,-63.632209159564376,269.21720748020437
7.3141845330257045,10.303049882539579,20,-60.378023747658304,269.34180001524317
7.317238206408441,9.161020148209284,20,-57.10148671651482,269.4522366754978
7.319933180645186,8.084922710231538,20,-53.80487189888717,269.5494305961076
7.322291552808073,7.075116488661001,20,-50.49031107852689,269.63427700049033
7.324335525310221,6.131917506444458,20,-47.15994911082715,269.7076552675909
7.326087393039029,5.255603186427258,20,-43.81571600085997,269.77043092287005
7.327569531101377,4.446414187042942,20,-40.459449969215825,269.8234575110229
7.328804382455227,3.7045540615514136,20,-37.093006274576425,269.8675783149215
7.3298144479465925,3.030196474097058,20,-33.717879372717775,269.90362800328586
7.330622275800984,2.423483563173603,20,-30.335645546172767,269.93243409554475
7.3312504529776445,1.8845315299839074,20,-26.947601659484775,269.9548183254191
7.331721596965476,1.4134319634926267,20,-23.554978324564033,269.97159784891073
7.332058348391215,1.0102542772194802,20,-20.158884313657317,269.983586307298
7.332283365427862,0.6750511099377273,20,-16.760158364087644,269.99159477830057
7.332419317943229,0.40785754610191916,20,-13.35967819179041,269.99643254062573
7.332488883497657,0.20869666328568492,20,-9.958044140811712,269.9989077259877
7.332514744094214,0.07758178967126614,20,-6.555743680720939,269.99982781888014
7.332519583576842,0.014518447884062233,20,-3.1531670893601955,270.0
7.332519583576842,0.0,20,-0.7259223942031118,270.0
