2.636389221463885E-4,0.026363892214638845,20,1.3181946107319422,180.0
2.636389221463885E-4,0.0,20,-1.3181946107319422,180.0
0.002274583798617884,0.10054724382357476,20,5.027362191178738,180.0
0.0064928065529602595,0.21091113771711875,20,5.5181946946772005,180.0
0.013083779606628964,0.32954865268343514,20,5.93187574831582,180.0
0.022574780803899307,0.4745500598635172,20,7.250070359004103,180.0
0.03549308798904661,0.6459153592573649,20,8.568264969692386,180.0
0.05236597900641611,0.843644550868475,20,9.886459580555506,180.0
0.07372073170028312,1.067737634693351,20,11.204654191243788,180.0
0.10008462391492298,1.3181946107319922,20,12.522848801932073,180.0
0.13198493349464593,1.5950154789861477,20,13.841043412707773,180.0
0.1699489382837273,1.898200239454069,20,15.159238023396057,180.0
0.21450391612644243,2.2277488921357556,20,16.477432634084337,180.0
0.2661771448671365,2.5836614370347046,20,17.79562724494746,180.0
0.3254959023500849,2.9659378741474196,20,19.11382185563574,180.0
0.3929874664195629,3.3745782034739,20,20.432016466324026,180.0
0.4691791149198808,3.8095824250158947,20,21.750211077099728,180.0
0.5545981256953139,4.270950538771655,20,23.068405687788008,180.0
0.6497717765901375,4.7586825447411805,20,24.386600298476292,180.0
0.755227345448697,5.272778442927969,20,25.704794909339412,180.0
0.8714921101152674,5.813238233328523,20,27.022989520027696,180.0
0.9990933484341242,6.380061915942843,20,28.34118413071598,180.0
1.1385583382495776,6.973249490772676,20,29.659378741491683,180.0
1.2904143574059033,7.592800957816276,20,30.977573352179963,180.0
1.455188683747411,8.238716317075388,20,32.295767962955665,180.0
1.6334085951183763,8.910995568548268,20,33.613962573643946,180.0
1.8256013693630746,9.609638712234913,20,34.93215718433223,180.0
2.032294284325851,10.334645748138819,20,36.25035179519535,180.0
2.254014617850981,11.086016676256492,20,37.56854640588364,180.0
2.4912896477827395,11.86375149658793,20,38.88674101657192,180.0
2.744646651965437,12.667850209134883,20,40.204935627347616,180.0
3.014612908243349,13.4983128138956,20,41.523130238035904,180.0
3.301715694460786,14.355139310871833,20,42.8413248488116,180.0
3.6064822884620225,15.238329700061831,20,44.15951945949988,180.0
3.929439968091334,16.147883981465593,20,45.47771407018817,180.0
4.271116011193067,17.08380215508662,20,46.79590868105129,180.0
4.632037695611495,18.04608422092141,20,48.114103291739575,180.0
5.012732299190894,19.03473017896997,20,49.432297902427855,180.0
5.413727099775505,20.04974002923054,20,50.75049251302872,180.0
5.835549375209602,21.091113771704883,20,52.068687123717,180.0
6.278726403337568,22.158851406398234,20,53.38688173466754,180.0
6.74378546200364,23.2529529333036,20,54.7050763452684,180.0
7.231253829052164,24.37341835242623,20,56.023270956131526,180.0
7.741658782327416,25.52024766376263,20,57.34146556681981,180.0
8.275527599673673,26.69344086731279,20,58.659660177508094,180.0
8.833387558935277,27.892997963080216,20,59.97785478837121,180.0
9.41576593795647,29.118918951059655,20,61.29604939897207,180.0
10.023190014581562,30.37120383125461,20,62.61424400974778,180.0
10.656187066654969,31.649852603670325,20,63.93243862078574,180.0
11.315284372021175,32.9548652683103,20,65.25063323199853,180.0
12.001009208524211,34.2862418251518,20,66.56882784207488,180.0
12.713888854008317,35.64398227420531,20,67.88702245267575,180.0
13.454450586317803,37.028086615474336,20,69.20521706345144,180.0
14.22322168329698,38.43855484895888,20,70.52341167422715,180.0
15.020729422790124,39.87538697465719,20,71.84160628491543,180.0
15.84750108264151,41.338582992569265,20,73.15980089560371,180.0
16.70353666285117,42.80177901048309,20,73.15980089569113,180.0
17.5883088855748,44.2386111361814,20,71.84160628491543,180.0
18.501290472968083,45.64907936966419,20,70.52341167413974,180.0
19.44195414718675,47.03318371093322,20,69.20521706345144,180.0
20.409772630386517,48.39092415998848,20,67.88702245276316,180.0
21.404218644722523,49.722300716800255,20,66.56882784058875,180.0
22.424764912350174,51.027313381382534,20,65.2506332291137,180.0
23.470884155426,52.305962153791256,20,63.93243862043606,180.0
24.54204909610569,53.55824703398446,20,62.61424400966036,180.0
25.637732456545002,54.78416802196565,20,61.2960493990595,180.0
26.757406958899594,55.98372511772958,20,59.977854788196375,180.0
27.900545325325186,57.15691832127974,20,58.659660177508094,180.0
29.06662027797751,58.30374763261614,20,57.34146556681981,180.0
30.25510453901225,59.42421305173702,20,56.02327095604411,180.0
31.465470830585097,60.51831457864239,20,54.7050763452684,180.0
32.697191874851775,61.586052213333986,20,53.38688173458012,180.0
33.949740393968014,62.62742595581182,20,52.06868712389184,180.0
35.22258911008953,63.642435806075895,20,50.750492513203554,180.0
36.51521074537195,64.63108176412096,20,49.43229790225302,180.0
37.827078021971104,65.5933638299575,20,48.11410329182699,180.0
39.157663662042566,66.52928200357327,20,46.79590868078903,180.0
40.506440387742146,67.43883628497879,20,45.47771407027559,180.0
41.872880921225516,68.32202667416878,20,44.15951945949988,180.0
43.256457984648385,69.17885317114327,20,42.841324848724184,180.0
44.65664430016646,70.00931577590399,20,41.523130238035904,180.0
46.07291258993541,70.81341448844745,20,40.20493562717278,180.0
47.504735576111024,71.59114930878063,20,38.886741016659336,180.0
48.951585980848954,72.34252023689656,20,37.56854640579621,180.0
50.41293652630493,73.06752727279871,20,36.25035179510793,180.0
51.888259934634675,73.7661704164871,20,34.93215718441965,180.0
53.377028927993834,74.43844966795824,20,33.61396257355653,180.0
54.87871622853815,75.0843650272156,20,32.29576796286825,180.0
56.39279455842333,75.7039164942592,20,30.977573352179963,180.0
57.91873663980511,76.29710406908903,20,29.659378741491683,180.0
59.45601519483918,76.86392775170336,20,28.34118413071598,180.0
61.004102945681225,77.40438754210216,20,27.02298951994028,180.0
62.562472614486936,77.91848344028546,20,25.704794909164576,180.0
64.1305969234121,78.40621544625847,20,24.386600298651132,180.0
65.70794859461235,78.86758356001249,20,23.06840568770059,180.0
67.29400035024344,79.30258778155448,20,21.750211077099728,180.0
68.88822491246106,79.71122811088097,20,20.432016466324026,180.0
70.49009500342093,80.09350454799367,20,19.11382185563574,180.0
72.09908334527871,80.44941709288914,20,17.79562724477262,180.0
73.71466266019017,80.77896574557256,20,16.47743263417176,180.0
75.33630567031098,81.08215050604049,20,15.159238023396057,180.0
76.96348509779688,81.35897137429464,20,13.841043412707773,180.0
78.59567366480354,81.60942835033327,20,12.522848801932073,180.0
80.23234409348667,81.83352143415641,20,11.20465419115637,180.0
81.87296910600202,82.03125062576751,20,9.886459580555506,180.0
83.51702142450524,82.20261592516137,20,8.568264969692386,180.0
85.16397377115855,82.3476173326649,20,7.250070375176643,180.0
86.81329886811386,82.46625484776584,20,5.931875755047093,180.0
88.4644694375242,82.55852847051665,20,4.6136811375401185,180.0
90.11695820154527,82.62443820105368,20,3.2954865268518354,180.0
91.77023788233281,82.66398403937696,20,1.9772919161635527,180.0
93.42378120204248,82.67716598548296,20,0.6590973053004318,180.0
95.07732452175216,82.6771659854847,20,8.74191364642115E-11,180.0
96.73086784146179,82.67716598548121,20,-1.74838272928423E-10,180.0
98.38441116117149,82.6771659854847,20,1.74838272928423E-10,180.0
100.03795448088118,82.6771659854847,20,0.0,180.0
101.6914978005908,82.67716598548121,20,-1.74838272928423E-10,180.0
103.3450411203005,82.6771659854847,20,1.74838272928423E-10,180.0
104.99858444001012,82.67716598548121,20,-1.74838272928423E-10,180.0
106.65212775971982,82.6771659854847,20,1.74838272928423E-10,180.0
108.30567107942947,82.67716598548296,20,-8.74191364642115E-11,180.0
109.95921439913913,82.67716598548296,20,0.0,180.0
111.61275771884883,82.6771659854847,20,8.74191364642115E-11,180.0
113.26630103855845,82.67716598548121,20,-1.74838272928423E-10,180.0
114.91984435826815,82.6771659854847,20,1.74838272928423E-10,180.0
116.5733876779778,82.67716598548296,20,-8.74191364642115E-11,180.0
118.2269309976875,82.6771659854847,20,8.74191364642115E-11,180.0
119.88047431739716,82.67716598548296,20,-8.74191364642115E-11,180.0
121.53401763710679,82.67716598548121,20,-8.74191364642115E-11,180.0
123.18756095681648,82.6771659854847,20,1.74838272928423E-10,180.0
124.84110427652617,82.6771659854847,20,0.0,180.0
126.4946475962358,82.67716598548121,20,-1.74838272928423E-10,180.0
128.1481909159455,82.6771659854847,20,1.74838272928423E-10,180.0
129.80173423565512,82.67716598548121,20,-1.74838272928423E-10,180.0
131.4552775553648,82.6771659854847,20,1.74838272928423E-10,180.0
133.10882087507446,82.67716598548296,20,-8.74191364642115E-11,180.0
134.76236419478414,82.67716598548384,20,4.370956823210575E-11,180.0
136.4159075144938,82.67716598548296,20,-4.370956823210575E-11,180.0
138.06945083420345,82.67716598548296,20,0.0,180.0
139.72299415391313,82.67716598548384,20,4.370956823210575E-11,180.0
141.3765374736228,82.67716598548296,20,-4.370956823210575E-11,180.0
143.03008079333247,82.67716598548384,20,4.370956823210575E-11,180.0
144.68362411304213,82.67716598548296,20,-4.370956823210575E-11,180.0
146.3371674327518,82.67716598548384,20,4.370956823210575E-11,180.0
147.99071075246147,82.67716598548296,20,-4.370956823210575E-11,180.0
149.64425407217112,82.67716598548296,20,0.0,180.0
151.2977973918808,82.67716598548384,20,4.370956823210575E-11,180.0
152.95134071159046,82.67716598548296,20,-4.370956823210575E-11,180.0
154.60488403130014,82.67716598548384,20,4.370956823210575E-11,180.0
156.2584273510098,82.67716598548296,20,-4.370956823210575E-11,180.0
157.91197067071946,82.67716598548296,20,0.0,180.0
159.5655139904291,82.67716598548296,20,0.0,180.0
161.21905731013882,82.6771659854847,20,8.74191364642115E-11,180.0
162.87248515599998,82.67139229305907,20,-0.28868462128184585,180.0
164.52541841524203,82.64666296210179,20,-1.2364665478641235,180.0
166.1773298100206,82.59556973892899,20,-2.5546611586398256,180.0
167.82769206249145,82.51811262354244,20,-3.8728557693281083,180.0
169.59615326664536,88.4230602076947,20,295.2473792076136,179.03331771610405
171.38625143811225,89.50490857334488,20,54.09241828250891,177.8838525633271
173.18310283494867,89.84256984182167,20,16.883063423839403,176.65569657495095
174.98701470033916,90.19559326952393,20,17.651171385112875,175.3422031082669
176.7983482699759,90.56667848183608,20,18.554260615607824,173.93629492577753
178.6175105485138,90.95811392689531,20,19.57177225296158,172.4305295366514
180.44494006101675,91.37147562514915,20,20.668084912691725,170.81721248015498
182.28108453318765,91.80722360854523,20,21.787399169804328,169.0885749755532
184.12636809316479,92.26417799885812,20,22.84771951564393,167.23703495114614
185.98114551781836,92.73887123267828,20,23.734661691008522,165.25556144137497
187.84564124987088,93.22478660262584,20,24.295768497377573,163.13816024064604
189.71987195790908,93.71153540191,20,24.337439964208308,160.88049093868935
191.60355334995745,94.18406960241951,20,23.62671002547522,158.4806095895063
193.49599530360956,94.62209768260568,20,21.901404009309175,155.93980476699213
195.39599402112088,94.99993587556605,20,18.89190964801843,153.26345758120738
197.30173540787698,95.28706933780492,20,14.356673111943449,150.46181254290346
199.2107287573476,95.44966747353028,20,8.129906786267652,147.55050702434113
201.11979193830106,95.45315904767362,20,0.17457870716735496,144.55069010991105
203.02510614605282,95.26571038758806,20,-9.37243300427879,141.48858664320815
204.92234839327259,94.86211236098757,20,-20.17990133002408,138.39444104708534
206.80689437405118,94.22729903893033,20,-31.74066610286211,135.30089961032303
208.67406731304365,93.3586469496226,20,-43.43260446538666,132.24102589176036
210.51939601744277,92.26643521995592,20,-54.61058648333388,129.24624284879528
212.33884267585532,90.97233292062705,20,-64.70511496644292,126.34451660535876
214.12896916998284,89.50632470637753,20,-73.30041071247688,123.55903108622182
215.88702630521385,87.90285676155065,20,-80.17339724134375,120.90747771350065
217.61096741830096,86.1970556543554,20,-85.2900553597623,118.40194828133144
219.29940080512895,84.42166934140101,20,-88.76931564771958,116.0493154963568
220.9515017525776,82.60504737243178,20,-90.83109844846092,113.85193526290698
222.5669050277654,80.77016375938841,20,-91.74418065216874,111.80850428581948
224.14559473420735,78.93448532209833,20,-91.78392186450444,109.91493825843281
225.68780290564945,77.11040857210337,20,-91.20383749974832,108.16518002072836
227.19392297901138,75.30600366809635,20,-90.2202452003502,106.55188890366301
228.66444022890306,73.52586249458469,20,-89.0070586755836,105.06699473484178
230.09987861639087,71.77191937438975,20,-87.69715600974685,103.70212097023115
231.50076207904232,70.04417313257343,20,-86.38731209081553,102.44889276584932
232.867587717871,68.34128194143447,20,-85.14455955694817,101.29915024380594
234.20080833369497,66.66103079119979,20,-84.01255751173393,100.24508733079783
235.50082201816537,65.0006842235201,20,-83.01732838398532,99.27933444134172
236.7679668815761,63.35724317053632,20,-82.17205264918854,98.39500025600384
238.00251940601206,61.727626221797244,20,-81.48084743695367,97.58568470469311
239.2046952449132,60.10879194505801,20,-80.94171383696177,96.8454724487831
240.37465161424856,58.49781846676764,20,-80.54867391451862,96.16891376040391
241.51249063424612,56.89195099987823,20,-80.29337334447004,95.55099781668437
242.61826318390322,55.28862748285417,20,-80.16617585120343,94.98712195143328
243.69197295625167,53.68548861742289,20,-80.1569432715638,94.47305931750961
244.7335805074109,52.08037755796116,20,-80.25555297308676,94.0049266049627
245.7430071673274,50.4713329958245,20,-80.45222810683308,93.57915287903009
246.720138726163,48.856577941779435,20,-80.73775270225315,93.19245019398065
247.6648288567004,47.23450652687019,20,-81.1035707454621,92.84178634886018
248.57690224029068,45.60366917951371,20,-81.5418673678239,92.52435996396572
249.4561574010385,43.96275803739117,20,-82.04555710612736,92.23757791914446
250.3026090997524,42.32258493569552,20,-82.00865508478226,91.97896423346087
251.11679464132777,40.70927707876777,20,-80.66539284638742,91.74608067222253
251.89953116596638,39.13682623193206,20,-78.62254234178545,91.53662031420444
252.65160948234774,37.60391581906771,20,-76.64552064321767,91.3484858380497
253.37379690036695,36.10937090096086,20,-74.72724590534247,91.17976696069792
254.06683969971417,34.65213996736092,20,-72.8615466799971,91.02872078816566
254.73146528225382,33.2312791269817,20,-71.04304201896115,90.89375467937182
255.3683840522713,31.845938500874517,20,-69.26703130535894,90.7734112765902
255.97829106262722,30.495350517796144,20,-67.5293991539185,90.66635540344453
256.56186745842007,29.17881978964216,20,-65.82653640769935,90.5713625728177
257.1197817458214,27.895714370067495,20,-64.15527097873324,90.48730888261973
257.65269091224224,26.64545832104115,20,-62.51280245131709,90.41316210789807
258.161241414511,25.42752511343806,20,-60.896660380154586,90.34797382532462
258.6460700577786,24.24143216338003,20,-59.30464750290148,90.29087242763993
259.1078047756217,23.08673589215211,20,-57.73481356139611,90.2410569067617
259.54706532817494,21.963027627665763,20,-56.185413224317195,90.19779130003262
259.9644639282184,20.869930002171333,20,-54.65488127472145,90.16039970940238
260.3606058041105,19.807093794603308,20,-53.141810378401445,90.12826181577172
260.7360897106306,18.77419532600625,20,-51.64492342985282,90.10080882129154
261.0915083911507,17.770934026003573,20,-50.16306500013387,90.07751976236327
261.4274490015213,16.79703051853235,20,-48.69517537356119,90.05791814353603
261.74449349734533,15.85222479119974,20,-47.24028636663044,90.041568850149
262.0432189920111,14.936274733289595,20,-45.797502895507186,90.028075303187
262.32419808714224,14.048954756555979,20,-44.36599883668087,90.01707682543245
262.58799918080337,13.190054683058191,20,-42.945003674889364,90.00824619234358
262.835186754615,12.359378690580513,20,-41.533799623883915,90.00128734525133
263.0663216431672,11.5567444276123,20,-40.1317131484107,89.99593324778948
263.28196128734675,10.781982208975835,20,-38.73811093182318,89.99194386952304
263.4826599735669,10.03493431101013,20,-37.352394898285276,89.98910428329933
263.6689690598316,9.315454313236216,20,-35.97399988869566,89.98722286509144
263.84143719030783,8.623406523809496,20,-34.602389471336004,89.98612958700156
264.0006104990992,7.958665439567605,20,-33.237054212094556,89.98567439575454
264.14703280401875,7.321115245978965,20,-31.877509679432002,89.98572567040861
264.281245791104,6.710649354266176,20,-30.523294585639498,89.98616875420701
264.40378919029564,6.127169959578955,20,-29.173969734361012,89.98690455650434
264.5152009427278,5.570587621609604,20,-27.829116898467525,89.9878482215502
264.6160173599207,5.0408208596452955,20,-26.488338098215465,89.9889278616185
264.7067732751362,4.537795760772419,20,-25.151254943643803,89.99008335255662
264.7880021870988,4.061445598131779,20,-23.817508132032042,89.99126519030553
264.8602363961185,3.611710450988543,20,-22.486757357161782,89.99243340732794
264.92400713285343,3.188536836745748,20,-21.15868071213974,89.9935565481922
264.97984467960623,2.7918773376393244,20,-19.832974955321173,89.99461070379664
265.02827848454024,2.4216902467008135,20,-18.509354546925554,89.99557860391512
265.0698372681283,2.077939179401299,20,-17.187553364975717,89.99644876786252
265.10504912288695,1.7605927379313273,20,-15.867322073498594,89.99721471321529
265.1344416052598,1.4696241186426156,20,-14.548430964435587,89.99787422254931
265.1585418206521,1.2050107696157413,20,-13.230667451343713,89.99842866824643
265.1778765008669,0.9667340107416639,20,-11.91383794370387,89.99888239541235
265.19297207442304,0.7547786778059452,20,-10.597766646785933,89.99924216298766
265.2043547293998,0.569132748838959,20,-9.28229644834931,89.99951664311722
265.2125504689794,0.4097869789770597,20,-7.9672884930949674,89.99971597885175
265.21808515986135,0.2767345441002969,20,-6.652621743838139,89.99985140024552
265.2214845729111,0.1699706524868468,20,-5.338194580672505,89.99993489888477
265.2232744169718,0.08949220303486813,20,-4.023922472598934,89.9999789609065
265.22398036487914,0.03529739536706473,20,-2.70974038339017,89.99999635851084
265.22412807233314,0.007385372700496542,20,-1.395601133328409,89.99999999999997
265.22412807233314,0.0,20,-0.3692686350248271,89.99999999999997
