0.00817835481019447,0.8178354810194468,20,40.89177405097234,179.9956067402455
0.038272752953394745,1.504719907160014,20,34.34422130702835,179.97476525630617
0.09845133889034488,3.0089292968475068,20,75.21046948437466,179.93300098158062
0.188693579600034,4.512112035484456,20,75.1591369318475,179.87015059538805
0.30896845931904426,6.013743985950513,20,75.0815975233028,179.78596729388485
0.4592341930697408,7.513286687534825,20,74.97713507921563,179.6801185915123
0.6394378530973874,9.010183001382332,20,74.84481569237536,179.5521833336207
0.8495148834648273,10.50385151837199,20,74.68342584948282,179.40164789387342
1.0893885293234316,11.993682292930215,20,74.49153872791125,179.22790148177128
1.35896910457146,13.479028762401422,20,74.26732347356032,179.030230546848
1.6581531865415577,14.959204098504891,20,74.00876680517348,178.80781213463783
1.9868226274874514,16.433472047294682,20,73.71339743948951,178.55970617936964
2.3448434385029584,17.901040550775345,20,73.3784251740333,178.2848465846708
2.7320645095451126,19.361053552107705,20,73.00065006661795,177.98203099570674
3.14831613302072,20.812581173780377,20,72.57638108363358,177.64990915152862
3.593408354043906,22.2546110511593,20,72.10149386894615,177.28696965056182
4.067129082926032,23.686036444106293,20,71.57126964734961,176.89152502062092
4.569241986418604,25.105645174628588,20,70.98043652611473,176.46169491632358
5.099484126785346,26.51210701833711,20,70.32309218542618,175.99538730560369
5.657563316698274,27.903959495646415,20,69.59262386546524,175.4902775238287
6.243155209287419,29.27959462945724,20,68.78175669054127,174.94378506067207
6.855900096474083,30.63724435933321,20,67.88248649379835,174.3530480414479
7.495399394951508,31.974964923871255,20,66.88602822690234,173.71489546044006
8.161211904672143,33.2906254860318,20,65.78302810802725,173.02581727501206
8.85284982629039,34.58189608091234,20,64.56352974402688,172.2819327942768
9.569774651859154,35.8462412784382,20,63.217259876293106,171.47895801932907
10.311393068409473,37.08092082751596,20,61.73397745388788,170.61217306292218
11.077053084424778,38.283000800765215,20,60.10399866246302,169.67639141770613
11.866040732611088,39.449382409315476,20,58.31908042751301,168.6659336822978
12.677577796079694,40.576853173430365,20,56.373538205744325,167.57460962495313
13.51082127702383,41.66217404720684,20,54.266043688823906,166.39571399060915
14.364865546399036,42.702213468760355,20,52.00197107767563,165.12204360188838
15.238748427302966,43.6941440451964,20,49.596528821802515,163.74594596970516
16.13146293631519,44.63572545061135,20,47.079070270747515,162.25941266279708
17.041976747067327,45.52569053760688,20,44.49825434977604,160.6542342961582
17.96926193740607,46.36425951693716,20,41.928448966514125,158.92223720881364
18.912337812821452,47.153793770769,20,39.4767126915919,157.05562423322127
19.870329593104294,47.8995890141421,20,37.2897621686554,155.04744146910772
20.842545008045843,48.61077074707737,20,35.55908664676316,152.892187638793
21.828569222105514,49.30121070298362,20,34.52199779531253,150.58656892359477
22.828375315158482,49.990304652648234,20,34.45469748323089,148.1303776678458
23.84244293368282,50.70338092621677,20,35.65381367842649,145.52743570764838
24.871871646572654,51.47143564449172,20,38.402735913747655,142.78649561206453
25.91846951736664,52.32989353969939,20,42.92289476038349,139.9219445838156
26.984793437174154,53.31619599037569,20,49.315122533815014,136.9541246583321
28.074118930548124,54.4662746686985,20,57.50393391614053,133.90909193745304
29.19032567897861,55.81033742152444,20,67.2031376412967,130.81770561842836
30.337700882487063,57.368760175422516,20,77.92113769490396,127.71406374179321
31.520681999966243,59.149055873958936,20,89.01478492682119,124.63345717624755
32.74357671467009,61.144735735192576,20,99.78399306168187,121.61014277763562
34.010304446089606,63.33638657097538,20,109.58254178914005,118.67528824016482
35.31444639249408,65.20709732022355,20,93.53553746240864,115.87547412579374
36.63495484134819,66.02542244270587,20,40.91625612411639,113.27101450165755
37.95514269314597,66.00939258988923,20,-0.8014926408322303,110.89171854517544
39.270254076822965,65.75556918384947,20,-12.691170301987741,108.73221499843069
40.578419555166334,65.40827391716876,20,-17.364763334035793,106.77764812461824
41.87761088425768,64.95956645456673,20,-22.435373130101954,105.01189671462664
43.16577661580797,64.40828657751479,20,-27.56399385259661,103.41865264123132
44.44092980350812,63.757659385007585,20,-32.53135962536008,101.98211866869427
45.70119976402773,63.01349802598042,20,-37.208067951358494,100.68742044618824
46.94485851883436,62.182937740331624,20,-41.52801428243983,99.52081715868307
48.170330358896194,61.27359200309156,20,-45.46728686200335,98.46977790150397
49.37619075946102,60.29302002824138,20,-49.02859874250863,97.522973336534
50.5611590211572,59.24841308480904,20,-52.23034717161713,96.67021738585518
51.724087575227045,58.14642770349212,20,-55.0992690658459,95.9023823494511
52.863949854233496,56.993113950322794,20,-57.665687658466304,95.21130258265333
53.97982791164188,55.7939028704188,20,-59.960553995199994,94.58967612943779
55.07090048178263,54.5536285070375,20,-62.01371816906467,94.03096984940626
56.13643186294294,53.276569058015575,20,-63.85297245109652,93.52933104414288
57.175761792322994,51.96649646900235,20,-65.50362945066101,93.07950698899758
58.188296372271644,50.62672899743237,20,-66.98837357849901,92.67677278054728
59.1735000185243,49.260182312632644,20,-68.32733423998636,92.31686733620522
60.130888377698604,47.86941795871536,20,-69.53821769586418,91.99593705519786
61.060022122192606,46.45668722470031,20,-70.63653670075259,91.71048650295047
61.96050154715621,45.02397124818054,20,-71.63579882598852,91.45733541786916
62.83196186967288,43.57301612583333,20,-72.54775611736044,91.23358135329114
63.67406916073245,42.105364552978266,20,-73.38257864275307,91.03656729687417
64.48651682216901,40.622383071827755,20,-74.14907405752551,90.86385367119048
65.269022549868,39.12528638494917,20,-74.85483434392951,90.71319417324626
66.02132571909817,37.61515846150898,20,-75.50639617200937,90.58251497450772
66.74318513875973,36.09297098307762,20,-76.10937392156802,90.46989685874014
67.43437712795985,34.55959946000615,20,-76.66857615357348,90.37355992696453
68.09469387549329,33.015837376672216,20,-77.18810416669653,90.2918505451184
68.7239420454024,31.462408495455257,20,-77.67144406084805,90.22323025121082
69.32194159763806,29.899977611783456,20,-78.12154418359016,90.16626637391767
69.88852479627644,28.329159931918927,20,-78.54088399322636,90.1196241451632
70.42353538189327,26.750529280841857,20,-78.9315325538535,90.0820601153611
70.92682788632308,25.164625221490034,20,-79.29520296759121,90.05241670252795
71.39826707119745,23.5719592437187,20,-79.63329888856659,90.02961772556657
71.83772747341173,21.973020110713986,20,-79.94695665023583,90.01266478847978
72.24509304251875,20.36827845535045,20,-80.23708276817688,90.00063439641568
72.62025685675982,18.758190712053644,20,-80.50438716484025,89.99267569671991
72.96312090573693,17.143202448855074,20,-80.74941315992837,89.98800874894602
73.27359592838192,15.523751132250071,20,-80.97256583025019,89.98592323733946
73.55160129706026,13.900268433916885,20,-81.17413491665933,89.98577754791405
73.79706493851366,12.273182072669933,20,-81.3543180623476,89.98699814017341
74.00992328409822,10.642917279227989,20,-81.51323967209714,89.98907915090423
74.19012124213242,9.009897901710229,20,-81.65096887588803,89.99158217448472
74.33761218636653,7.3745472117051065,20,-81.76753450025615,89.99413617091399
74.45235795514253,5.737288438800416,20,-81.86293864523451,89.99643745936987
74.53432885685615,4.098545085680783,20,-81.93716765598164,89.99824976162188
74.58350367803334,2.4587410588595238,20,-81.99020134106297,89.99940426610284
74.60398156003848,1.0238941002569857,20,-71.7423479301269,89.99989991622705
74.60807321756073,0.20458287611284454,20,-40.96556120720706,89.99999999999997
74.60807321756073,0.0,20,-10.229143805642227,89.99999999999997
