1.4104012655804064E-5,0.08462407593482436,20,4.231203796741218,90.0
5.252559937571671E-5,0.11526476015973795,20,1.532034211245679,90.0
1.794617132774904E-4,0.3808083417053211,20,13.277179077279158,90.0
4.0512591577036394E-4,0.6769926074786207,20,14.809213288664978,90.0
7.577262321659465E-4,1.0578009491867477,20,19.040417085406357,90.0
0.001265470687774912,1.5232333668268965,20,23.271620882007433,90.0
0.0019565673079088696,2.073289860401873,20,27.502824678748812,90.0
0.002859224117880364,2.7079704299144827,20,31.734028475630495,90.0
0.004001649143001004,3.42727507536192,20,35.96523227237187,90.0
0.005412050408581464,4.2312037967413785,20,40.19643606897295,90.0
0.007118635939933352,5.119756594055666,20,44.42763986571433,90.0
0.009149613762369214,6.092933467307586,20,48.658843662596006,90.0
0.011533191901199724,7.150734416491527,20,52.89004745919709,90.0
0.014297578381737425,8.293159441613103,20,57.121251256078764,90.0
0.017470981229293928,9.520208542669506,20,61.35245505282014,90.0
0.0210816084691799,10.83188171965793,20,65.58365884942123,90.0
0.025157668126706962,12.228178972581182,20,69.81486264616261,90.0
0.02972736822718765,13.709100301442067,20,74.04606644304428,90.0
0.03481891679593358,15.27464570623778,20,78.27727023978566,90.0
0.04046052185825542,16.924815186965514,20,82.50847403638674,90.0
0.04668039143946478,18.65960874362808,20,86.73967783312811,90.0
0.053506733564874204,20.479026376228273,20,90.9708816300098,90.0
0.0609677562597953,22.3830680847633,20,95.20208542675118,90.0
0.06909166754953874,24.371733869230344,20,99.43328922335225,90.0
0.07790667545941615,26.445023729632215,20,103.66449302009363,90.0
0.08744098801474007,28.602937665971723,20,107.89569681697532,90.0
0.09772281324082208,30.845475678246054,20,112.1269006137167,90.0
0.10878035916297008,33.17263776644399,20,116.35810440989687,90.0
0.12064183380649754,35.58442393058237,20,120.58930820691883,90.0
0.133335445196717,38.08083417065838,20,124.82051200380053,90.0
0.146889401358941,40.66186848667202,20,129.0517158006822,90.0
0.16133191031848024,43.32752687861769,20,133.2829195972833,90.0
0.17669118010064536,46.07780934649538,20,137.51412339388438,90.0
0.19299541873074985,48.91271589031351,20,141.74532719090635,90.0
0.2102728342341119,51.8322465100861,20,145.97653098862983,90.0
0.2285516346360412,54.836401205787915,20,150.20773478509062,90.0
0.24786002796184378,57.92517997740772,20,154.4389385809902,90.0
0.26822622223683307,61.09858282496796,20,158.67014237801217,90.0
0.2896784254863189,64.35660974845742,20,162.90134617447293,90.0
0.3122448457356147,67.69926074788732,20,167.1325499714949,90.0
0.33595369101003014,71.12653582324643,20,171.3637537679557,90.0
0.3608331693348788,74.63843497454599,20,175.59495756497768,90.0
0.3869114887354704,78.23495820177476,20,179.82616136143847,90.0
0.41421685723709967,81.91610550488784,20,184.05736515565442,90.0
0.44277748286507357,85.68187688392173,20,188.2885689516943,90.0
0.47262157364472523,89.53227233895498,20,192.51977275166257,90.0
0.5037773376013653,93.46729186992026,20,196.75097654826368,90.0
0.5362729827603054,97.48693547682035,20,200.98218034500505,90.0
0.5701367171468572,101.59120315965528,20,205.21338414174642,90.0
0.6053967487863322,105.78009491842504,20,209.44458793848779,90.0
0.6420812857040421,110.05361075312963,20,213.67579173522918,90.0
0.6802185359252985,114.41175066376903,20,217.90699553197055,90.0
0.719836707475412,118.85451465034048,20,222.13819932857163,90.0
0.7609640083796951,123.38190271284955,20,226.36940312545332,90.0
0.8036286466634606,127.99391485129624,20,230.600606922335,90.0
0.8478588303520179,132.69055106567214,20,234.8318107187958,90.0
0.8936545594453672,137.38718728004807,20,234.8318107187958,90.0
0.9409876259181988,141.99919941849475,20,230.600606922335,90.0
0.9898298217451992,146.526587481001,20,226.369403125313,90.0
1.0401529389010575,150.96935146757525,20,222.13819932871195,90.0
1.0919287693604625,155.32749137821466,20,217.90699553197055,90.0
1.1451291050981023,159.60100721291926,20,213.67579173522918,90.0
1.1997257380886652,163.789898971689,20,209.44458793848779,90.0
1.25569046030684,167.89416665452396,20,205.21338414174642,90.0
1.3129950637273147,171.91381026142406,20,200.98218034500505,90.0
1.3716113403247787,175.84882979239214,20,196.75097654840397,90.0
1.4315110820739168,179.69922524741415,20,192.51977275110139,90.0
1.4926660809494237,183.46499662652099,20,188.2885689553421,90.0
1.5550481289259814,187.14614392967337,20,184.05736515761865,90.0
1.6186290179783598,190.74266715713503,20,179.82616137308344,90.0
1.68338054008145,194.25456630927079,20,175.59495760678737,90.0
1.7492744872096666,197.68184138464954,20,171.3637537689378,90.0
1.8162826513376968,201.02449238409065,20,167.13254997205613,90.0
1.8843768244402281,204.28251930759416,20,162.90134617517444,90.0
1.95352879849195,207.4559221551656,20,158.6701423785734,90.0
2.0237103654675517,210.54470092680506,20,154.43893858197228,90.0
2.094893317341719,213.54885562250126,20,150.20773478481001,90.0
2.1670494460891407,216.46838624226544,20,145.97653098820894,90.0
2.240150543684505,219.303292786092,20,141.74532719132725,90.0
2.314168402102502,222.05357525399214,20,137.51412339500678,90.0
2.3890748133178183,224.719233645949,20,133.2829195978445,90.0
2.464841569305143,227.30026796197387,20,129.0517158012434,90.0
2.5414404620391635,229.79667820206112,20,124.82051200436173,90.0
2.6188432834945687,232.20846436621633,20,120.58930820776064,90.0
2.6970218256460448,234.5356264544283,20,116.35810441059837,90.0
2.775947880468285,236.77816446671946,20,112.12690061455851,90.0
2.855593239935974,238.93607840306737,20,107.89569681739621,90.0
2.9359296960237997,241.00936826347765,20,103.66449302051453,90.0
3.01692904070645,242.99803404795034,20,99.43328922363285,90.0
3.0985630659586154,244.90207575649657,20,95.20208542731238,90.0
3.1808035637549836,246.72149338910518,20,90.9708816304307,90.0
3.267158413243129,259.0645484644349,20,617.152753766485,89.46153030260014
3.356407729735667,267.7479494776146,20,434.17005065898604,88.5866773141694
3.4465556577190974,270.4437839502918,20,134.79172363385777,87.65576231825766
3.537605376584249,273.14915659545443,20,135.26863225813423,86.66411340535349
3.629562876530666,275.8724998392506,20,136.16716218980775,85.60664001782601
3.722437075028855,278.6225954945672,20,137.50478276582902,84.47781556537375
3.816239865768951,281.4083722202894,20,139.28883628610842,83.27167000217167
3.9109860640525125,284.23859485068266,20,141.51113151966481,81.98179782893872
4.00669319915916,287.1214053199421,20,144.14052346297126,80.60138889309414
4.103381088097974,290.06366681644295,20,147.1130748250448,79.12329167551556
4.20107110848686,293.0700611666585,20,150.31971751077666,77.54012136396713
4.299785069585345,296.14188329545414,20,153.59110643978025,75.84442771410289
4.399543567003258,299.2754922537411,20,156.68044791435008,74.028939911603
4.500363697916477,302.4603927396542,20,159.24502429565305,72.08690655521254
4.6022560314256875,305.67700052763115,20,160.83038939884887,70.01254682062951
4.705220769200882,308.89421332558663,20,160.86063989777435,67.80162212262917
4.8092431328186445,312.06709085328555,20,158.6438763849435,65.45212340314785
4.914288163763035,315.13509283317063,20,153.40009899425658,62.965046031093415
5.020295346183212,318.0215472605311,20,144.32272136802348,60.345191475319524
5.127173719296511,320.63511933989656,20,130.67860396827083,57.601896247528735
5.234798387270734,322.8740039226675,20,111.94422913854928,54.7495529505492
5.343026739883795,324.6850578391854,20,90.55269582589484,51.807295750715774
5.451700987843189,326.0227438781799,20,66.88430194972453,48.79862316591884
5.560636650728646,326.8069886563722,20,39.212238909613745,45.75101209759639
5.669631472052117,326.98446397041334,20,8.873765702058204,42.69458908888049
5.778476855861371,326.5361514277608,20,-22.415627132626966,39.66042541777702
5.8869702589993445,325.48020941392065,20,-52.79710069200777,36.678689645107916
5.9949267155733725,323.8693697220827,20,-80.54198459189685,33.77692966088732
6.1021878989990865,321.7835502771416,20,-104.29097224705531,30.978722224156
6.208627745335515,319.31953900928795,20,-123.20056339268328,28.30283546773147
6.314154435789131,316.5800713608498,20,-136.9733824219095,25.762934385847558
6.418709205104272,313.6643079454218,20,-145.78817077139925,23.367759474161613
6.522262846111115,310.66092302052664,20,-150.16924624475647,21.12164856294445
6.624810890469015,307.6441330736996,20,-150.83949734135072,19.025255653000986
6.726368332173929,304.6723251147435,20,-148.59039794780608,17.07633752948862
6.826964533410705,301.78860371032783,20,-144.18607022078356,15.270512887147092
6.926638704568265,299.0225134726793,20,-138.3045118824271,13.601935645242492
7.025436140559916,296.39230797495424,20,-131.51027488625283,12.063855437010874
7.123405244704664,293.90731243424176,20,-124.24977703562499,10.64906062593626
7.220595281543443,291.5701105163399,20,-116.86009589509125,9.350212763148011
7.317054753009279,289.378414397506,20,-109.58480594169718,8.160088105282657
7.412830281269216,287.32658477981477,20,-102.59148088455926,7.071743765156073
7.507965884291453,285.40680906670923,20,-95.98878565527744,6.078625327937101
7.602502546691183,283.6099871991901,20,-89.8410933759592,5.174630603644209
7.6964780035236755,281.92637049747475,20,-84.1808350857663,4.354141620010838
7.789926673939187,280.34601124653466,20,-79.01796254700163,3.61203439208431
7.882879694962127,278.8590630688195,20,-74.34740888575837,2.9436737777987148
7.975365019152048,277.45597256976407,20,-70.15452495277295,2.3448988574602185
8.067407549321635,276.1275905087612,20,-66.41910305014079,1.8120028026863602
8.159029291383003,274.86522618410686,20,-63.11821623271813,1.3417100621119888
8.250249512195536,273.6606624375949,20,-60.228187325598086,0.9311528392432821
8.341084892796765,272.50614180369024,20,-57.72603169523382,0.5778482153081368
8.431549671725046,271.39433678484045,20,-55.59025094248945,0.2796768127092304
8.521655773778122,270.31830615922865,20,-53.80153128059117,0.03486358367475016
8.611412922279568,269.2714455043414,20,-52.34303274436198,359.8419610829893
8.700828733219423,268.2474328195657,20,-51.200634238785376,359.69983543913526
8.789908790443297,267.2401716716224,20,-50.363057397161555,359.60765514132186
8.878656701541566,266.24373329480323,20,-49.821918840959725,359.5648827007677
8.967074134304728,265.252298289484,20,-49.571750265964944,359.57126921134716
9.055160833597673,264.2600978788382,20,-49.61002053228593,359.62685181814305
9.14291461868453,263.26135526056896,20,-49.937130913464024,359.7319540957117
9.230331361016662,262.2502269963909,20,-50.556413208904935,359.88718933591514
9.317988380427517,262.97105823257124,20,36.041561809016756,0.0
9.406448747804724,265.3811021316193,20,120.50219495240444,0.0
9.494909115181907,265.3811021315435,20,-3.788128412831735E-9,0.0
9.583369482559098,265.3811021315716,20,1.4030105232710133E-9,0.0
9.671829849936334,265.3811021317119,20,7.015052616355066E-9,0.0
9.760290217313571,265.3811021317091,20,-1.4030105232710132E-10,0.0
9.8487505846908,265.38110213168386,20,-1.262709470943912E-9,0.0
9.937210952067915,265.3811021313443,20,-1.697642733157926E-8,0.0
10.02567131944503,265.3811021313415,20,-1.4030105232710132E-10,0.0
10.114131686822143,265.3811021313443,20,1.4030105232710132E-10,0.0
10.202592054199258,265.3811021313415,20,-1.4030105232710132E-10,0.0
10.29105242157637,265.3811021313415,20,0.0,0.0
10.379512788953486,265.3811021313443,20,1.4030105232710132E-10,0.0
10.4679731563306,265.3811021313415,20,-1.4030105232710132E-10,0.0
10.556433523707716,265.3811021313443,20,1.4030105232710132E-10,0.0
10.64489389108483,265.3811021313415,20,-1.4030105232710132E-10,0.0
10.733354258461944,265.3811021313415,20,0.0,0.0
10.821814625839059,265.3811021313443,20,1.4030105232710132E-10,0.0
10.910274993216172,265.3811021313415,20,-1.4030105232710132E-10,0.0
10.998727436598708,265.35733014760285,20,-1.188599186932024,0.0
11.08714992797943,265.2674741421652,20,-4.492800271883985,0.0
11.175514259333026,265.0929940607871,20,-8.724004068905966,0.0
11.263792222634182,264.8338899034685,20,-12.955207865927948,0.0
11.35195560985759,264.49016167022353,20,-17.18641166224842,0.0
11.439976212977935,264.0618093610381,20,-21.417615459270404,0.0
11.527825823969911,263.5488329759263,20,-25.64881925559088,0.0
11.61547623480869,262.95123251633316,20,-29.880022979656314,0.0
11.702899237468468,262.26900797933484,20,-34.11122684991545,0.0
11.79006662392394,261.5021593664129,20,-38.342430646095615,0.0
11.876950186149791,260.6506866775534,20,-42.5736344429773,0.0
11.963521716120708,259.7145899127506,20,-46.80483824013958,0.0
12.049753005811382,258.69386907202426,20,-51.036042036319756,0.0
12.135615847196501,257.5885241553546,20,-55.267245833482036,0.0
12.221082032250752,256.3985551627529,20,-59.498449630083115,0.0
12.306123352948825,255.1239620942192,20,-63.729653426684195,0.0
12.390711601265407,253.76474494974792,20,-67.96085722356587,0.0
12.474818569175186,252.32090372933897,20,-72.19206102044755,0.0
12.558416048652852,250.7924384329924,20,-76.42326481732924,0.0
12.64147583167309,249.17934906071378,20,-80.65446861393032,0.0
12.72396971021059,247.4816356125031,20,-84.88567241053138,0.0
12.805869476240042,245.69929808835485,20,-89.11687620741307,0.0
12.887146921736132,243.8323364882746,20,-93.34808000401415,0.0
12.96777383867355,241.88075081225105,20,-97.57928380117643,0.0
13.047722019026981,239.8445410602955,20,-101.81048759777751,0.0
13.126963254771118,237.72370723240795,20,-106.04169139437859,0.0
13.205469337880645,235.51824932858273,20,-110.27289519126026,0.0
13.283212060330253,233.2281673488255,20,-114.50409898786134,0.0
13.360163214094632,230.85346129313066,20,-118.73530278474303,0.0
13.436294591148465,228.39413116150376,20,-122.9665065813441,0.0
13.511577983466443,225.85017695393364,20,-127.19771037850637,0.0
13.585985183023254,223.2215986704315,20,-131.42891417510745,0.0
13.659487981793584,220.5083963109917,20,-135.66011797198914,0.0
13.732058171752128,217.71056987563114,20,-139.891321768029,0.0
13.808097747357,228.11872681460872,20,520.4078469488798,359.33711352548806
13.89015241068853,246.16398999459128,20,902.2631589991273,357.63581081837646
13.972023531223963,245.61336160629932,20,-27.531419414597593,355.81043007657007
14.053742324420751,245.15637959036437,20,-22.849100796747585,353.8521220378095
14.135336916522416,244.78377630499318,20,-18.63016426855902,351.7524961817192
14.216828709800073,244.47537983297374,20,-15.419823600973402,349.5041617807813
14.298227624487694,244.19674406286498,20,-13.931788505437922,347.10143640007516
14.379526204194566,243.89573912060916,20,-15.050247112789172,344.5412238170412
14.460692785530998,243.4997440093004,20,-19.799755565440478,341.82403156258084
14.541664254224756,242.9144060812699,20,-29.26689640152319,338.9550503441316
14.622339313293839,242.02517720725152,20,-44.46144370091956,335.94515746726995
14.702573581350428,240.70280416976365,20,-66.11865187439474,332.8116477923463
14.78217805318213,238.81341549510444,20,-94.46943373295929,329.5784637069208
14.86092228772136,236.23270361769144,20,-129.0355938706496,326.2757204855543
14.938542999097697,232.8621341290088,20,-168.52847443413143,322.9384261115733
15.01475757710757,228.64373402962062,20,-210.92000496940946,319.6044661882923
15.08928077775153,223.56960193188465,20,-253.70660488679846,316.3121163657463
15.16184189979143,217.6833661196999,20,-294.31179060923733,313.0974826743037
15.232199608591271,211.0731263995215,20,-330.51198600892013,309.9922931444308
15.30015225704585,203.85794536373513,20,-360.75905178931936,307.02236117851777
15.365542775298442,196.1715547577746,20,-384.31953029802673,304.20685873486536
15.428258455864592,188.1470416984494,20,-401.2256529662581,301.5583502039518
15.488248660428816,179.97061369267496,20,-408.82140028872385,299.0825177070545
15.545534118510258,171.85637424432286,20,-405.71197241760416,296.7786189771594
15.600176165020102,163.92613952953712,20,-396.51173573928725,294.64170918707464
15.652252281934004,156.22835074170104,20,-384.8894393918038,292.66444253668277
15.701850085235819,148.79340990544534,20,-371.7470418127851,290.8379673904022
15.749062576089468,141.6374725609461,20,-357.79686722496217,289.15263296580844
15.793984594087869,134.7660539952014,20,-343.57092828723506,287.59851694287744
15.836710305628445,128.17713462173043,20,-329.445968673548,286.16579894355067
15.877331525467902,121.8636595183718,20,-315.67375516793095,284.84500999596503
15.915936675681655,115.81545064125379,20,-302.41044385590095,283.62718715287497
15.952610212553607,110.02061061585731,20,-289.7420012698247,282.5039585405827
15.987432383400519,104.46651254073697,20,-277.70490375601634,281.4675793142299
16.02047920778414,99.140473150859,20,-266.3019694938993,280.5109342762762
16.051822604335136,94.03018965299316,20,-255.51417489329123,279.6275188782959
16.081530606044385,89.1240051277478,20,-245.3092262622685,278.81140706369297
16.109667624536606,84.41105547666032,20,-235.64748255437323,278.05721186450984
16.136294735908617,79.88133411603268,20,-226.48606803138316,277.36004279928585
16.161469970217304,75.52570292606414,20,-217.78155949842602,276.71546274052895
16.18524859339425,71.33586953083407,20,-209.49166976150318,276.11944594272194
16.207683374303784,67.30434272861092,20,-201.57634011115857,275.5683382582529
16.228824833791304,63.42437846255442,20,-193.99821330282435,275.0588200783726
16.248721473509168,59.68991915359604,20,-186.72296544791956,274.5878722549159
16.267419984671395,56.09553348668024,20,-179.71928334578993,274.1527450314852
16.284965437063153,52.63635717527953,20,-172.95881557003534,273.75092990335895
16.3014014497275,49.30803799304302,20,-166.41595911182515,273.3801342367996
16.316770343989443,46.10668278582524,20,-160.067760360889,273.0382584624544
16.331113281250456,43.028811783037376,20,-153.89355013939357,272.72337560296984
16.344470386068473,40.071314454048995,20,-147.8748664494188,272.43371293701097
16.35688085656804,37.23141149870124,20,-141.9951477673877,272.1676355733642
16.368383063292057,34.50662017205739,20,-136.23956633219274,271.92363174066105
16.379014637958573,31.89472399955244,20,-130.59480862524745,271.70029960365855
16.388812552540614,29.39374374612254,20,-125.04901267149495,271.49633545323434
16.397813190881187,27.00191502172315,20,-119.59143621996955,271.3105230936169
16.40605241259093,24.717665129223803,20,-114.21249462496729,271.1417243161173
16.413565610557953,22.539593901073516,20,-108.9035614075143,270.9888703279565
16.42038776316502,20.466457821202486,20,-103.65680399355146,270.8509540221895
16.42655348091221,18.49715324157458,20,-98.46522898139531,270.7270230139706
16.432097048683442,16.630703313690475,20,-93.32249639420543,270.61617334669575
16.437052464161074,14.866246432897743,20,-88.22284403963648,270.5175437956838
16.441453472463408,13.203024907004476,20,-83.16107629466339,270.4303107134684
16.44533359746363,11.640375000670565,20,-78.13249531669553,270.3536833600757
16.448726170296457,10.177718498471464,20,-73.13282510995495,270.28689966715325
16.451664355141013,8.814554533672336,20,-68.15819823995642,270.22922239872844
16.454181172725928,7.5504527547392195,20,-63.20508894665587,270.1799356693118
16.456309521285554,6.385045678880001,20,-58.27035379296093,270.13834179858907
16.45808219591944,5.318023901661583,20,-53.3510888609209,270.1037584619269
16.459531905677213,4.349129273317793,20,-48.444731417189494,270.0755161313751
16.460691289027128,3.478150049746193,20,-43.548961178579994,270.05295577878314
16.461592927593802,2.7049157000125446,20,-38.661717486682406,270.0354268305467
16.462269358306493,2.029292138071016,20,-33.781178097076435,270.02228536091906
16.46275308398532,1.4511770364796939,20,-28.905755079566106,270.0128925151817
16.46307658255285,0.9704957025971324,20,-24.034066694128068,270.006613152714
16.46327231455556,0.5871960081307672,20,-19.16498472331826,270.0028147113614
16.463372729354813,0.30124439775546236,20,-14.297580518765242,270.00086628274084
16.463410270170368,0.1126224466589455,20,-9.431097554825843,270.00013789267246
16.463417377221486,0.02132115335387906,20,-4.565064665253322,270.00000000000057
16.463417377221486,0.0,20,-1.066057667693953,270.00000000000057
