0.008202099800109863,0.8202099800109863,20,41.01049900054931,90.0
0.041010499000536965,1.640419960021355,20,41.01049900051842,90.0
0.10662729740142612,3.2808399200444582,20,82.02099800115516,90.0
0.20505249500274236,4.921259880065813,20,82.02099800106774,90.0
0.3362860918045032,6.5616798400880425,20,82.02099800111145,90.0
0.5003280878067087,8.202099800110272,20,82.02099800111145,90.0
0.6971784830093586,9.8425197601325,20,82.02099800111145,90.0
0.9268372774124357,11.482939720153855,20,82.02099800106774,90.0
1.1893044710159573,13.123359680176085,20,82.02099800111145,90.0
1.4845800638199236,14.763779640198313,20,82.02099800111145,90.0
1.8126640558243345,16.404199600220544,20,82.02099800111145,90.0
2.173556447029085,18.044619560237525,20,82.0209980008492,90.0
2.567257237434228,19.68503952025713,20,82.02099800098033,90.0
2.993766427039815,21.325459480279363,20,82.02099800111145,90.0
3.4530840158458296,22.965879440300718,20,82.02099800106774,90.0
3.9452100038524107,24.606299400329064,20,82.02099800141742,90.0
4.470144391059646,26.246719360361784,20,82.02099800163597,90.0
5.027887177467327,27.887139320384012,20,82.02099800111145,90.0
5.6184383630754695,29.527559280407118,20,82.02099800115516,90.0
6.241797947884056,31.167979240429347,20,82.02099800111145,90.0
6.897965931893105,32.80839920045245,20,82.02099800115516,90.0
7.586942315102476,34.44881916046856,20,82.02099800080549,90.0
8.308727097511419,36.089239120447075,20,82.02099799892598,90.0
9.063320279120768,37.729659080467556,20,82.02099800102404,90.0
9.85072185993053,39.370079040488044,20,82.02099800102404,90.0
10.670931839940701,41.010499000508524,20,82.02099800102404,90.0
11.523950219151281,42.650918960529005,20,82.02099800102404,90.0
12.409776997562254,44.29133892054861,20,82.02099800098033,90.0
13.328412175173636,45.93175888056909,20,82.02099800102404,90.0
14.279855751985426,47.57217884058957,20,82.02099800102404,90.0
15.264107727997628,49.21259880061005,20,82.02099800102404,90.0
16.281168103210238,50.85301876063053,20,82.02099800102404,90.0
17.33103687762324,52.49343872065014,20,82.02099800098033,90.0
18.41371405123667,54.133858680671494,20,82.02099800106774,90.0
19.52919962405049,55.7742786406911,20,82.02099800098033,90.0
20.677493596064725,57.41469860071158,20,82.02099800102404,90.0
21.858595967279367,59.05511856073206,20,82.02099800102404,90.0
23.072506737694418,60.69553852075254,20,82.02099800102404,90.0
24.31922590730986,62.33595848077215,20,82.02099800098033,90.0
25.59875347612573,63.9763784407935,20,82.02099800106774,90.0
26.91108944414201,65.61679840081398,20,82.02099800102404,90.0
28.256233811358662,67.25721836083271,20,82.02099800093661,90.0
29.634186577775726,68.89763832085319,20,82.02099800102404,90.0
31.04494774339904,70.53805828116566,20,82.02099801562304,90.0
32.48851730822493,72.17847824129454,20,82.02099800644402,90.0
33.96489527225144,73.81889820132551,20,82.02099800154855,90.0
35.4740816354785,75.45931816135298,20,82.02099800137371,90.0
37.01607639790618,77.09973812138395,20,82.02099800154855,90.0
38.59087955953444,78.74015808141317,20,82.02099800146114,90.0
40.19849112036329,80.3805780414424,20,82.02099800146114,90.0
41.83891108039273,82.02099800147163,20,82.02099800146114,90.0
43.51213943962278,83.6614179615026,20,82.02099800154855,90.0
45.21817619805338,85.30183792153007,20,82.02099800137371,90.0
46.957021355684596,86.94225788156103,20,82.02099800154855,90.0
48.72867491251637,88.5826778415885,20,82.02099800137371,90.0
50.53313686854876,90.22309780161949,20,82.02099800154855,90.0
52.37040722378173,91.86351776164871,20,82.02099800146114,90.0
54.24048597821529,93.50393772167793,20,82.02099800146114,90.0
56.14337313184944,95.14435768170715,20,82.02099800146114,90.0
58.07906868468416,96.78477764173637,20,82.02099800146114,90.0
60.043000758974905,98.1966037145373,20,70.59130364004675,89.97603223485683
61.90669827236266,93.18487566938802,20,-250.5864022574647,88.88115378909538
63.79055502512388,94.19283763806068,20,50.39809843363359,87.68566278282775
65.69294643418463,95.11957045303764,20,46.33664074884767,86.3766422587793
67.61200289654616,95.95282311807638,20,41.66263325193726,84.93922831088595
69.5455795693833,96.67883364185782,20,36.300526189072016,83.35637032503999
71.49123040361063,97.28254171136619,20,30.185403475418404,81.60862549627667
73.4461938000876,97.74816982384803,20,23.281405624091747,79.67404544560837
75.40740204132305,98.06041206177308,20,15.612111896252241,77.5282523617967
77.37153398532921,98.20659720030751,20,7.3092569267223055,75.14485927558228
79.33513997695313,98.1802995811963,20,-1.3148809555611596,72.49646400447259
81.29487794902421,97.98689860355368,20,-9.67004888213042,69.5565269201186
83.24118676539109,97.31544081834386,20,-33.57288926049135,66.31426922418528
85.1594744432537,95.91438389313062,20,-70.05284626066226,62.78410464013183
87.04434025263532,94.24329046908062,20,-83.55467120249949,58.98830631156406
88.89951324306477,92.75864952147279,20,-74.23204738039206,54.956523775070444
90.73131951368315,91.590313530918,20,-58.41679952773938,50.73904071609365
92.54856801043137,90.8624248374113,20,-36.39443467533534,46.40586666196768
94.36188927766959,90.66606336191126,20,-9.818073775001873,42.041483214582556
96.18259349428867,91.03521083095363,20,18.45737345211925,37.73577179250019
98.02133101080092,91.93687582561279,20,45.08324973295729,33.573372501037795
99.88693821481247,93.28036020057766,20,67.1742187482436,29.62451515506589
101.7857596325141,94.94107088508196,20,83.03553422521524,25.939633145812167
103.72152183446832,96.78811009771066,20,92.35196063143503,22.548360380045413
105.6956385942219,98.70583798767935,20,95.88639449843421,19.461953870428466
107.7077418122178,100.60516089979494,20,94.96614560577933,16.67751003842964
109.7562539241672,102.42560559747004,20,91.02223488375519,14.182511221414137
111.83888780664734,104.13169412400647,20,85.30442632682208,11.958796980805781
113.95302881947018,105.70705064114166,20,78.7678258567591,9.985599770630927
116.0959985871203,107.14848838250586,20,72.07188706821036,8.241641431373342
118.26522111727665,108.4611265078174,20,65.63190626557622,6.706454045197627
120.45831708487859,109.65479838009693,20,59.68359361397711,5.361130014529852
122.67314946410379,110.74161896126031,20,54.3410290581694,4.188685478586457
124.9078384556891,111.73444957926647,20,49.641530900307345,3.1741796655122805
127.16075844944594,112.64599968784181,20,45.57750542876706,2.304691298108094
129.4305254999104,113.48835252322334,20,42.11764176907685,1.5692195383404512
131.7159807247398,114.27276124146954,20,39.22043591230957,0.9585523885532105
134.01617290656148,115.0096090910842,20,36.84239248073298,0.46512870517474114
136.33034221641,115.7084654924263,20,34.942820067104996,0.08290906060372284
138.65790611358216,116.37819485860742,20,33.48646830905584,359.80726387294743
140.99844796654065,117.02709264792423,20,32.444889465841264,359.63488314031866
143.35170864697523,117.66303402172811,20,31.7970686901935,359.5637097998424
145.71758119558567,118.29362743052212,20,31.529670439700833,359.59289751682275
148.09610859097344,118.92636976938894,20,31.637116943340715,359.72279315306815
150.48748462449078,119.56880167586674,20,32.12159532389006,359.9549439633614
152.85451124138697,118.35133084481107,20,-60.873541552783706,0.0
155.2167159838181,118.11023712155591,20,-12.054686162757813,0.0
157.57892072625003,118.11023712159613,20,2.0106401386768644E-9,0.0
159.9411254686826,118.11023712162759,20,1.573544456355807E-9,0.0
162.30333021111386,118.11023712156116,20,-3.321927185640037E-9,0.0
164.66553495354313,118.11023712146324,20,-4.895471641995844E-9,0.0
167.02773969597243,118.11023712146324,20,0.0,0.0
169.3899444384017,118.11023712146324,20,0.0,0.0
171.75214918083094,118.11023712146238,20,-4.370956823210575E-11,0.0
174.11435392326024,118.11023712146412,20,8.74191364642115E-11,0.0
176.47655866568948,118.11023712146238,20,-8.74191364642115E-11,0.0
178.83876340811875,118.11023712146324,20,4.370956823210575E-11,0.0
181.20096815054805,118.11023712146324,20,0.0,0.0
183.56317289297732,118.11023712146324,20,0.0,0.0
185.92537763540662,118.11023712146324,20,0.0,0.0
188.28517688338985,117.9899623991611,20,-6.013736115107546,0.0
190.63196304268084,117.33930796454993,20,-32.53272173055852,0.0
192.951737408126,115.98871827225952,20,-67.52948461452057,0.0
195.238703374383,114.34829831284922,20,-82.02099797051476,0.0
197.49286094143937,112.70787835281824,20,-82.02099800154855,0.0
199.71421010929515,111.06745839278902,20,-82.02099800146114,0.0
201.90275087795035,109.4270384327598,20,-82.02099800146114,0.0
204.05848324740492,107.78661847272883,20,-82.02099800154855,0.0
206.18140721765894,106.14619851270136,20,-82.02099800137371,0.0
208.27152278871236,104.50577855267039,20,-82.02099800154855,0.0
210.3288299605652,102.8653585926429,20,-82.02099800137371,0.0
212.35332873321744,101.22493863261194,20,-82.02099800154855,0.0
214.3450191066691,99.58451867258272,20,-82.02099800146114,0.0
216.30390108092018,97.9440987125535,20,-82.02099800146114,0.0
218.22997465597066,96.30367875252428,20,-82.02099800146114,0.0
220.12323983182057,94.66325879249506,20,-82.02099800146114,0.0
221.98369660846984,93.02283883246407,20,-82.02099800154855,0.0
223.81134498591857,91.3824188724366,20,-82.02099800137371,0.0
225.6061849641667,89.74199891240563,20,-82.02099800154855,0.0
227.36821654321426,88.10157895237816,20,-82.02099800137371,0.0
229.09743972306117,86.46115899234545,20,-82.02099800163597,0.0
230.7938545037075,84.82073903231796,20,-82.02099800137371,0.0
232.45746088515327,83.18031907228699,20,-82.02099800154855,0.0
234.08825886739845,81.53989911225952,20,-82.02099800137371,0.0
235.5581959706439,73.49685516227304,20,-402.15219749932425,358.9849955238617
236.86309038893233,65.24472091442014,20,-412.60671239264474,356.9142641654464
238.11348447212092,62.519704159428734,20,-136.2508377495705,354.6709842348503
239.30769294981295,59.710423884600196,20,-140.4640137414268,352.24175061364514
240.44420931610978,56.82581831484335,20,-144.23027848784193,349.61457918636603
241.52187752921142,53.883410655082706,20,-147.12038298803253,346.78027209182346
242.54011410851982,50.91182896541965,20,-148.57908448315285,343.7341839249368
243.49917118286493,47.952853717256815,20,-147.94876240814162,340.4783138530794
244.40041220038768,45.06205087613654,20,-144.54014205601385,337.023498951786
245.24654836866873,42.30680841405292,20,-137.76212310418097,333.39129577029445
246.04176357876304,39.76076050471506,20,-127.30239546689305,329.61497559924885
246.79165271034688,37.49445657919332,20,-113.31519627608694,325.7390356177078
247.50292655391368,35.563692178340524,20,-96.53822004263984,321.8168533969915
248.1828977133565,33.99855797214137,20,-78.25671030995751,317.9065983071231
248.83883543668284,32.79688616631541,20,-60.083590291297995,314.0660991755723
249.47732729135436,31.924592733576475,20,-43.61467163694687,310.34776549195715
250.10378335979772,31.322803422167595,20,-30.089465570443952,306.7946419974103
250.72216538907384,30.91910146380636,20,-20.185097918061786,303.43825289875
251.33494913339595,30.639187216106397,20,-13.99571238499818,300.2983014573545
251.94326874542182,30.415980601292798,20,-11.16033074067992,297.38381809508473
252.5471663116255,30.19487831018292,20,-11.05511455549399,294.6951451139036
253.14587461000934,29.93541491919217,20,-12.973169549537424,292.22618583867484
253.73808255950215,29.610397474639807,20,-16.25087222761818,289.96651615513207
254.32215671017656,29.20370753371958,20,-20.33449704601133,287.90314643753425
254.8963106925249,28.707699117419,20,-24.80042081502898,286.0218695497272
255.4587257921053,28.12075497901985,20,-29.347206919957575,284.30822011436925
256.0076309744864,27.445259119053997,20,-33.77479299829254,282.748111245567
256.5413519019856,26.6860463749602,20,-37.9606372046899,281.3282246062318
257.0583376405382,25.8492869276292,20,-41.83797236654997,280.03622299095315
257.55717212316966,24.94172413157416,20,-45.378139802752145,278.8608416545434
258.03657571388504,23.970179535767222,20,-48.57722979034675,277.79190086556804
258.4954007092242,22.94124976695891,20,-51.44648844041565,276.8202701843229
258.93262341371985,21.86113522478342,20,-54.00572710877447,275.9378055150431
259.3473345538396,20.73555700598462,20,-56.27891093994006,275.1372729095352
259.73872915940706,19.569730278374397,20,-58.291336380511176,274.4122680975468
260.1060966002345,18.368372041370584,20,-60.06791185019063,273.75713727192596
260.4488111834426,17.135729160407692,20,-61.63214404814458,273.1669023177876
260.7663235231734,15.875616986540255,20,-63.005608693371876,272.63719216701264
261.0581527705217,14.591462367414708,20,-64.20773095627729,272.1641810023967
261.3238797218017,13.286347563999575,20,-65.25574017075662,271.7445334396044
261.56314077690166,11.963052754997339,20,-66.1647404501118,271.3753564794239
261.7756227016547,10.624096237652537,20,-66.94782586724007,271.0541578337783
261.9610581303442,9.271771434474179,20,-67.61624015891802,270.7788101622773
262.11922175173737,7.908181069658268,20,-68.17951824079549,270.54752072603065
262.2499271183435,6.535268330306189,20,-68.64563696760398,270.3588059982829
262.35302402363953,5.1548452648014385,20,-69.02115327523752,270.2114708162975
262.42839640696025,3.768619166037282,20,-69.31130493820781,270.10459170395666
262.47596074387553,2.378216845763162,20,-69.520116013706,270.03750407065536
262.49770940763966,1.0874331882058736,20,-64.53918287786442,270.0069204416006
262.5026363648042,0.2463478582279391,20,-42.05426649889672,270.0000000000003
262.5026363648042,0.0,20,-12.317392911396954,270.0000000000003
