-1.4108404762269752E-5,-0.0846504285736185,20,4.232521428680926,-89.99931754975957
-1.7848325115681334E-5,-0.011219761060234751,20,-3.6715333756691875,-89.99987853780114
-1.2419038094288885E-4,-0.31902616748162255,20,15.390320321069385,-90.00114082529637
-3.3496260805211984E-4,-0.6323166813276929,20,15.664525692303524,-90.00338514444681
-6.642900960541461E-4,-0.9879824640060785,20,17.783289133919283,-90.00689255687215
-0.0011385120914900121,-1.4226659863075986,20,21.734176115075993,-90.01194464514147
-0.0017839628748085965,-1.9363523499557536,20,25.684318182407743,-90.01882378400136
-0.002626969706343053,-2.529020494603369,20,29.63340723238078,-90.02781345200414
-0.003693849644437425,-3.2006398142831163,20,33.58096598398736,-90.03919858819026
-0.005010907244515601,-3.9511728002345268,20,37.526649297570536,-90.05326601622394
-0.006604431524469353,-4.780572839861258,20,41.47000198133656,-90.07030492007759
-0.008500691980906253,-5.688781369310699,20,45.410426472472025,-90.09060737058147
-0.010725935421555532,-6.675730321947836,20,49.34744763185689,-90.1144689237584
-0.013306380553067378,-7.741335394535534,20,53.28025362938488,-90.1421892606694
-0.016268213827181775,-8.885499822343188,20,57.20822139038271,-90.17407290924966
-0.019637584643353433,-10.108112448514975,20,61.13063130858934,-90.2104300313858
-0.023440598641780386,-11.409041995280862,20,65.04647733829434,-90.25157726569027
-0.027703312221184904,-12.788140738213555,20,68.95493714663463,-90.29783866459469
-0.03245172585228851,-14.245240893310822,20,72.85500775486334,-90.34954670529324
-0.03771177643895721,-15.780151760006083,20,76.74554333476304,-90.40704338365359
-0.043509329144316364,-17.392658116077467,20,80.62531780356922,-90.4706814030225
-0.049870169612201434,-19.082521403655218,20,84.49316437888763,-90.54082547673151
-0.05681999338352024,-20.849471313956425,20,88.3474955150603,-90.61785371885577
-0.06438439742472392,-22.693212123610998,20,92.1870404827286,-90.70215918838073
-0.07258886738090256,-24.61340986853593,20,96.00988724624654,-90.7941515287274
-0.08145876615792247,-26.60969633105975,20,99.81432312619133,-90.89425877865719
-0.09101932136478154,-28.681665620577203,20,103.59846447587226,-91.00292934351667
-0.10129561012531456,-30.82886628159905,20,107.36003305109247,-91.1206341277958
-0.11231254465811573,-33.050803598403505,20,111.09686584022266,-91.24786888790588
-0.12409485361171864,-35.3469268608087,20,114.80616312025991,-91.38515677090882
-0.13666706469489198,-37.71663324952001,20,118.48531943556534,-91.53305112855325
-0.15005348381008124,-40.15925734556778,20,122.13120480238872,-91.6921385808079
-0.16427817263535544,-42.674066475822556,20,125.74045651273869,-91.86304238389619
-0.17936492376966998,-45.26025340294362,20,129.30934635605323,-92.04642612933928
-0.19533723364273614,-47.91692961919847,20,132.83381081274246,-92.24299781781323
-0.21221827324547327,-50.643118808211426,20,136.30945945064786,-92.45351435540516
-0.2300308535635349,-53.43774095418483,20,139.73110729867014,-92.67878648561035
-0.24878440261251913,-56.260647146952756,20,141.14530963839627,-92.91951627258217
-0.2684750080258305,-59.07181623993403,20,140.55845464906375,-93.17629049546647
-0.28909842869456814,-61.870262006213,20,139.9222883139486,-93.44974522822004
-0.31065007236823955,-64.65493102101416,20,139.23345074005812,-93.74056929317605
-0.33312496960666016,-67.42469171526193,20,138.48803471238844,-94.04950800240444
-0.35651774721877755,-70.17833283635215,20,137.68205605451124,-94.3773672489762
-0.3808225984320061,-72.91455363968576,20,136.81104016668007,-94.7250179311681
-0.40603325124325995,-75.63195843376141,20,135.87023970378243,-95.09340074712397
-0.43214293381266244,-78.32904770820753,20,134.85446372230606,-95.48353135884597
-0.45914433705915997,-81.00420973949267,20,133.75810156425635,-95.8965059367706
-0.48702957583026646,-83.65571631331954,20,132.57532869134434,-96.3335071083829
-0.5157901462970945,-86.28171140048397,20,131.29975435822158,-96.79581026752535
-0.5454168812273095,-88.88020479064463,20,129.92466950803282,-97.28479024552881
-0.5758999039177393,-91.4490680712895,20,128.4431640322439,-97.80192831481992
-0.6072285796739897,-93.9860272687509,20,126.8479598730696,-98.34881943711505
-0.6393914655486582,-96.4886576240056,20,125.1315177627351,-98.9271796593485
-0.6723762621094715,-98.95438968244021,20,123.28660292173053,-99.53885356989638
-0.7061697639446243,-101.38050550545817,20,121.30579115089783,-100.18582154119535
-0.7407578145723274,-103.76415188310916,20,119.18231888254968,-100.8702065627152
-0.7761128783464594,-106.06519132239609,20,115.05197196434585,-101.5940222340598
-0.8121942815763452,-108.24420968965758,20,108.95091836307513,-102.3591365407633
-0.8489607893040009,-110.29952318296685,20,102.76567466546366,-103.16750165195398
-0.8863706679841717,-112.22963604051269,20,96.50564287729136,-104.02114440757654
-0.9243817758969809,-114.03332373842775,20,90.18438489575328,-104.92215289022832
-0.9629516841476725,-115.70972475207468,20,83.8200506823458,-105.87265813998202
-1.002037837731385,-117.25846075113729,20,77.43679995313137,-106.87481009943136
-1.0415977614526646,-118.67977116383835,20,71.06552063505302,-107.9307466725862
-1.081589319632782,-119.97467454035228,20,64.74516882569634,-109.04255482717932
-1.121971035261927,-121.14514688743482,20,58.52361735412735,-110.21222261104803
-1.162702477593983,-122.19432699616861,20,52.45900543668908,-111.44158118452405
-1.2037447201023292,-123.12672752503882,20,46.6200264435105,-112.73223608060948
-1.2450608719265244,-123.94845547258538,20,41.08639737732813,-114.08548745551306
-1.2866166809133879,-124.6674269605899,20,35.94857440022595,-115.5022397526465
-1.3283811978983302,-125.29355095482676,20,31.30619971184243,-116.98290206006294
-1.3703274862236927,-125.83886497608783,20,27.26570106305371,-118.52728171963341
-1.4124333498197066,-126.31759078804201,20,23.936290597708943,-120.13447517047685
-1.454682042538406,-126.74607815609782,20,21.424368402790552,-121.80276162829645
-1.4970629099905388,-127.14260235639902,20,19.826210015060212,-123.52950678980653
-1.5395719079828027,-127.52699397679177,20,19.21958101963664,-125.31108520113094
-1.58221193313571,-127.9200754587217,20,19.654074096498118,-127.14283062071179
-1.6249929051884322,-128.34291615816716,20,21.142034972273034,-129.0190237537731
-1.6679315463355533,-128.8159234413633,20,23.650364159807125,-130.932925335083
-1.7110508223252765,-129.35782796916962,20,27.09522639031503,-132.87685995015033
-1.754379035781977,-129.98464037010146,20,31.340620046592736,-134.84235200407525
-1.7979485948841363,-130.70867730647757,20,36.201846818804015,-136.8203103524998
-1.84179451533937,-131.53776136570093,20,41.45420296116888,-138.8012529262179
-1.8859527445561888,-132.47468765045616,20,46.84631423776071,-140.7755580182067
-1.9304584186750544,-133.51702235659718,20,52.11673530705078,-142.73372560748592
-1.975344172164737,-134.65726046904769,20,57.0119056225264,-144.66663083408073
-2.020638612491803,-135.8833209811986,20,61.303025607546424,-146.5657526889359
-2.0663650526438246,-137.1793204560643,20,64.79997374328372,-148.4233640564587
-2.1125405637546493,-138.52653333247287,20,67.36064382042923,-150.23267375704046
-2.159175375637338,-139.90443564806574,20,68.89511577964328,-151.98791642344995
-2.2062726197858367,-141.29173244549716,20,69.36483987157084,-153.68439103943174
-2.2538283817197646,-142.6672858017834,20,68.77766781431325,-155.3184530855898
-2.3018286805335033,-144.00089644121627,20,66.68053197164183,-156.8873620256869
-2.3502531816950034,-145.27350348449994,20,63.63035216418463,-158.38933001839638
-2.3990792266350414,-146.47813482011432,20,60.23156678071931,-159.82352313770215
-2.448279279253445,-147.60015785521082,20,56.10115175482451,-161.1898388415106
-2.497821664734005,-148.62715644167892,20,51.34992932340469,-162.48879520349794
-2.5476712917311404,-149.54888099140535,20,46.086227486321164,-163.72142264079025
-2.597790329890697,-150.3571144786708,20,40.41167436327348,-164.8891623194617
-2.6481388248982403,-151.0454850226309,20,34.418527198004455,-165.99377392849075
-2.698675241662546,-151.60925029291832,20,28.188263514371595,-167.03725426213026
-2.7493569319436255,-152.04507084323876,20,21.79102751602112,-168.02176706315333
-2.8001405288658643,-152.3507907667159,20,15.285996173858326,-168.94958390953636
-2.850982272059722,-152.52522958157255,20,8.721940742831208,-169.82303542329063
-2.901838270632047,-152.56799571697613,20,2.138306770179415,-170.64447183887242
-2.9526647112793647,-152.47932194195238,20,-4.433688751187458,-171.41623182141558
-3.00341801857684,-152.2599218924257,20,-10.970002476334491,-172.14061839272927
-3.0540549754527158,-151.9108706276278,20,-17.45256323989547,-172.8198808851265
-3.1045328100220333,-151.43350370795304,20,-23.868345983737395,-173.456201906305
-3.1548092550998725,-150.82933523351798,20,-30.208423721752517,-174.05168841775938
-3.2048425853791604,-150.09999083786224,20,-36.46721978278742,-174.60836613469192
-3.254591637354308,-149.24715592544226,20,-42.641745620999586,-175.12817657783688
-3.3040158148773244,-148.27253256905018,20,-48.73116781960315,-175.61297619574395
-3.3530750843856545,-147.17780852498979,20,-54.73620220302079,-176.06453709197874
-3.401729961994834,-145.96463282753908,20,-60.65878487253488,-176.4845489604517
-3.44994149465352,-144.63459797605694,20,-66.50174257410707,-176.8746219103101
-3.497671237026973,-143.18922712036056,20,-72.26854278481875,-177.23628992194364
-3.544881225708903,-141.62996604579072,20,-77.96305372849157,-177.57101472907976
-3.5915339514060207,-139.95817709135227,20,-83.58944772192312,-177.88018995923957
-3.63759233065784,-138.17513775545785,20,-89.15196679471974,-178.16514540807668
-3.683019676931027,-136.28203881956222,20,-94.65494679478343,-178.42715134026548
-3.7277796724318057,-134.27998650233476,20,-100.1026158613714,-178.66742274362483
-3.771836340311726,-132.17000363975973,20,-105.49914312875222,-178.8871234710682
-3.8151540182422417,-129.95303379154808,20,-110.84849241058284,-179.08737022765865
-3.8576973329584736,-127.62994414869564,20,-116.15448214262099,-179.26923636385226
-3.899431176523879,-125.20153069621556,20,-121.42067262400516,-179.4337554509962
-3.9403206840240452,-122.66852250049972,20,-126.65040978579175,-179.5819246167354
-3.9803312130418984,-120.03158705355874,20,-131.84677234704802,-179.71470762627334
-4.019428324896185,-117.29133556286006,20,-137.01257453493446,-179.83303769758393
-4.05758173627237,-114.46023412855521,20,-141.55507171524187,-179.93783039990365
-4.094775253991188,-111.58055315645531,20,-143.98404860499525,179.9699959453713
-4.131002892221488,-108.68291469089925,20,-144.8819232778033,179.88954350487808
-4.1662589814080055,-105.76826755955175,20,-145.73235656737523,179.81996187852343
-4.200538142611076,-102.83748360921227,20,-146.53919751697413,179.76044425398624
-4.233835264741006,-99.89136638978982,20,-147.30586097112206,179.71022398982313
-4.266145484355515,-96.93065884352757,20,-148.03537731311283,179.66857158736218
-4.2974641678075765,-93.95605035618522,20,-148.73042436711754,179.634792015242
-4.327786895563501,-90.96818326777559,20,-149.39335442048196,179.60822235396267
-4.357109448416123,-87.96765855786656,20,-150.02623549545166,179.58822973102593
-4.385427795468784,-84.95504115798322,20,-150.63086999416672,179.57420951979788
-4.412738083745347,-81.93086482968592,20,-151.20881641486517,179.56558377773558
-4.43903662919701,-78.89563635498834,20,-151.76142373487883,179.56179990177299
-4.464319909066437,-75.84983960828093,20,-152.2898373353701,179.56232948044078
-4.488584555411032,-72.79393903378526,20,-152.7950287247836,179.56666732402653
-4.511827349710976,-69.72838289983503,20,-153.27780669751158,179.57433065547957
-4.5340452184381865,-66.65360618163099,20,-153.73883591020189,179.58485844606167
-4.555235229495802,-63.570033172845235,20,-154.17865043928762,179.59781088086868
-4.575394589420352,-60.47807977365021,20,-154.59766995975136,179.61276894034
-4.594524704057853,-57.39034391250153,20,-154.3867930574337,179.6293378490226
-4.6126413337548975,-54.34988909113513,20,-152.02274106832004,179.64715974450036
-4.6297705733209895,-51.387718698276615,20,-148.1085196429259,179.66591632707957
-4.6459387232721365,-48.50444985344127,20,-144.1634422417672,179.68532015230488
-4.661172278163763,-45.700664674879185,20,-140.18925892810424,179.705112882048
-4.67549791551048,-42.976912040150715,20,-136.1876317364238,179.72506361986285
-4.688942485131648,-40.33370886350323,20,-132.1601588323738,179.744967319792
-4.701532999037765,-37.77154171835042,20,-128.1083572576405,179.7646432601561
-4.713296621603837,-35.29086769821791,20,-124.03370100662578,179.7839335750475
-4.724260660119147,-32.892115545928384,20,-119.93760761447597,179.8027018381951
-4.734452555702144,-30.57568674899025,20,-115.82143984690683,179.82083169502135
-4.743899874452845,-28.34195625210501,20,-111.68652484426208,179.83822553957782
-4.752630298932937,-26.191273440275104,20,-107.53414059149522,179.85480323432432
-4.760671619895567,-24.123962887892212,20,-103.36552761914473,179.87050087119252
-4.7680517283106,-22.140325245097657,20,-99.1818821397277,179.88526957322938
-4.774798607612096,-20.240637904488572,20,-94.98436703045425,179.89907433639962
-4.7809403263006525,-18.425156065669494,20,-90.77409194095397,179.9118929119437
-4.786505030699846,-16.694113197583015,20,-86.55214340432394,179.9237147293352
-4.791520938118799,-15.047722256858796,20,-82.31954703621099,179.93453986104134
-4.79601633016206,-13.486176129782566,20,-78.0773063538114,179.9443780294058
-4.800019546475258,-12.00964893959364,20,-73.8263595094462,179.95324765723285
-4.80355897864494,-10.618296509044848,20,-69.5676215274397,179.96117496249957
-4.806663064499341,-9.312257563205325,20,-65.30194729197613,179.96819309877918
-4.809360282695265,-8.091654587770993,20,-61.030148771716696,179.9743413421657
-4.811679147607896,-6.956594737892418,20,-56.75299249392867,179.9796643257322
-4.813648204513274,-5.90717071613071,20,-52.471201088085415,179.9842113224325
-4.815296025190056,-4.943462030350058,20,-48.18543428903263,179.98803557760147
-4.816651203793112,-4.065535809166943,20,-43.89631105915575,179.99119369149332
-4.817742353063039,-3.273447809778819,20,-39.60439996940617,179.9937450526868
-4.818598100865131,-2.5672434062768055,20,-35.31022017510069,179.99575132293677
-4.819247087173581,-1.9469589253514705,20,-31.01422404626674,179.99727597424322
-4.819717961262658,-1.4126222672294053,20,-26.716832906103267,179.9983838779906
-4.820039379371604,-0.9642543268372653,20,-22.418397019606996,179.99914094711204
-4.820240002623602,-0.6018697559951084,20,-18.119228542107845,179.99961383101436
-4.820348495405329,-0.3254783451828463,20,-13.819570540613107,179.9998696639359
-4.820393523999506,-0.1350857825288591,20,-9.51962813269936,179.9999758663763
-4.820403755606464,-0.03069482087604218,20,-5.219548082640847,-180.0
-4.820403755606464,-0.0,20,-1.534741043802109,-180.0
