-1.410830298960128E-5,-0.08464981793760767,20,4.2324908968803845,-179.99992111246425
-4.3705326300727326E-5,-0.08879106993337814,20,0.20706259978852284,179.99990552344082
-1.6807893011464283E-4,-0.3731208114417465,20,14.216487075418417,179.99951535565742
-3.891853230546215E-4,-0.663319178819936,20,14.509918368909474,179.9988213864977
-7.346582868583779E-4,-1.0364188914112695,20,18.654985629566685,179.99773619478765
-0.0012321269967642391,-1.4924061297175835,20,22.799361915315696,179.99617166541935
-0.001909213750160661,-2.0312602601892653,20,26.942706523584075,179.99403865133957
-0.002793531248046966,-2.652952493658916,20,31.084611673482538,179.991246567414
-0.0039126794397984456,-3.3574445752544397,20,35.224604079776185,179.98770291573885
-0.005294241918380592,-4.144687435746437,20,39.362143024599916,179.9833127418978
-0.006965781777671302,-5.014619577872132,20,43.4966071062847,179.97797802173062
-0.008954837109155166,-5.967165994451589,20,47.627320828972856,179.97159697713516
-0.011288915933523616,-7.002236473105346,20,51.753523932687884,179.96406332039749
-0.013995490673583907,-8.119724220180876,20,55.87438735377641,179.95526542528881
-0.01710199216465102,-9.31950447320134,20,59.989012651023245,179.94508542319255
-0.020635803054695902,-10.601432670134638,20,64.09640984666488,179.93339822263408
-0.024624250783273634,-11.9653431857332,20,68.19552577992809,179.9200704490629
-0.029094599959841892,-13.411047529704778,20,72.28521719857888,179.90495930244134
-0.034074044163909564,-14.938332612203004,20,76.36425412491135,179.88791132897404
-0.03958969715698952,-16.546958979239864,20,80.43131835184293,179.86876110274926
-0.045668583464269635,-18.236658921840366,20,84.48499713002518,179.84732981240097
-0.052337628290070874,-20.00713447740371,20,88.52377777816727,179.82342374698783
-0.05962364668654195,-21.85805518941322,20,92.5460356004754,179.79683267440709
-0.06755333197680438,-23.789055870787326,20,96.55003406870519,179.76732810416604
-0.07615324337272865,-25.799734187772774,20,100.53391584927253,179.73466142513678
-0.08544979258099183,-27.88964762478959,20,104.49567185084064,179.69856190785333
-0.09546922959163276,-30.058311031922756,20,108.4331703566585,179.65873455750648
-0.10623762717410232,-32.30519274740868,20,112.34408577429615,179.6148578041366
-0.11776714372355923,-34.58854964837073,20,114.16784504810245,179.56663916169947
-0.13005605873786164,-36.86674504290722,20,113.9097697268245,179.51382055860466
-0.1431025169636964,-39.13937467750428,20,113.63148172985305,179.45612370877188
-0.15690452359409976,-41.40601989121008,20,113.3322606852901,179.39324939662322
-0.1714599389443327,-43.66624605069883,20,113.0113079744374,179.32487667320345
-0.1867664724193032,-45.91960042491152,20,112.66771871063473,179.25066195487756
-0.2028216758082784,-48.16561016692563,20,112.30048710070534,179.17023801411784
-0.219622935709247,-50.4037797029058,20,111.90847679900868,179.0832128519536
-0.2371674652355468,-52.63358857889937,20,111.49044379967843,178.98916843877402
-0.25545229453843304,-54.854487908658804,20,111.04496648797144,178.88765931207064
-0.27447426049735213,-57.065897876757234,20,110.57049840492158,178.77821101411263
-0.29422999508710945,-59.267203769271966,20,110.06529462573653,178.6603183554298
-0.31471591252951236,-61.457752327208695,20,109.52742789683673,178.53344348516742
-0.33592819501808013,-63.63684746570329,20,108.95475692472948,178.39701374924982
-0.3578627768478966,-65.80374548944921,20,108.34490118729676,178.2504193151292
-0.38051532688735346,-67.95765011837068,20,107.69523144607314,178.09301053903357
-0.4038812291275231,-70.09770672050882,20,107.00283010690701,177.9240950505387
-0.4279555612012737,-72.2229962212518,20,106.26447503714937,177.74293452574523
-0.45273307053719924,-74.33252800777652,20,105.47658932623527,177.5487411192483
-0.478208148077375,-76.42523262052731,20,104.6352306375401,177.3406735203602
-0.5043747992700721,-78.49995357809128,20,103.73604787819835,177.11783259758954
-0.53122661196835,-80.55543809483383,20,102.77422583712723,176.87925659323224
-0.5587567211542276,-82.59032755763259,20,101.74447313993777,176.62391582462806
-0.5869577700035858,-84.60314654807478,20,100.64094952210924,176.35070684936295
-0.6158218670518338,-86.59229114474404,20,99.45722983346346,176.05844604758573
-0.6453405392736054,-88.55601666531469,20,98.1862760285325,175.74586257243232
-0.6755046804573176,-90.4924235511366,20,96.82034429109515,175.41159062379302
-0.7063044949146154,-92.39944337189354,20,95.35099103784756,175.05416099575365
-0.7377164089894681,-94.23574222455814,20,91.81494263322998,174.67215404775658
-0.7697032483055798,-95.96051794833505,20,86.23878618884552,174.26422628584066
-0.8022273779819087,-97.57238902898676,20,80.59355403258547,173.82896515365172
-0.8352506858382523,-99.06992356903072,20,74.87672700219804,173.36488653315632
-0.868734568153867,-100.45164694684394,20,69.08616889066069,172.87043259020982
-0.9026399187184279,-101.71605169368266,20,63.22023734193603,172.34397014772446
-0.9369271229908859,-102.86161281737401,20,57.27805618456755,171.7837897997967
-0.9715560588672625,-103.88680762913003,20,51.25974058780117,171.18810603813733
-1.006486106404876,-104.79014261284046,20,45.1667491855209,170.5550587125307
-1.0416761691217784,-105.57018815070745,20,39.002276893350036,169.88271621467692
-1.077084709698728,-106.22562173084869,20,32.7716790070615,169.1690808543441
-1.112669804147755,-106.75528334708059,20,26.483080811594945,168.41209696501159
-1.1483892182251352,-107.15824223214113,20,20.147944253027728,167.60966237818553
-1.1842005111776954,-107.4338788576802,20,13.781831276953012,166.75964397830563
-1.2200611719879755,-107.58198243083994,20,7.405178657987794,165.8598981396367
-1.2559287939527755,-107.60286589440035,20,1.0441731780198193,164.90829690607654
-1.2917612935309202,-107.49749873443403,20,-5.2683579983159845,163.90276081177518
-1.327517179389384,-107.26765757539115,20,-11.49205795214365,162.84129922314736
-1.3631558767696832,-106.91609214089736,20,-17.57827172468964,161.72205900084447
-1.3986381115653204,-106.44670438691095,20,-23.469387699320922,160.54338207324668
-1.4339263555227997,-105.86473187243848,20,-29.098625723623663,159.3038722105918
-1.468985331402052,-105.17692763775682,20,-34.39021173408273,158.00247077422398
-1.503782571972174,-104.39172171036647,20,-39.26029636951767,156.6385405373518
-1.53828902072017,-103.51934624398821,20,-43.61877331891283,155.21195577976198
-1.5724796552617197,-102.57190362464908,20,-47.372130966956135,153.72319575275299
-1.6063341056116685,-101.56335104984599,20,-50.427628740154816,152.17343740010097
-1.6398372314554246,-100.50937753126772,20,-52.6986759289135,150.56464192891218
-1.67297703564815,-99.4194125781769,20,-54.49824765454116,148.8997610762687
-1.7057477093032685,-98.3120209653556,20,-55.36958064106498,147.18267459130806
-1.7381523128480867,-97.21381063445479,20,-54.91051654504025,145.41807311205986
-1.77020007264122,-96.14327937939971,20,-53.52656275275338,143.61157194440074
-1.8019060476437159,-95.1179250074882,20,-51.267718595576724,141.76966108523715
-1.8332905108912743,-94.15338974267564,20,-48.22676324062741,139.899612468364
-1.8643780507180172,-93.26261948022832,20,-44.53851312236584,138.00934519346873
-1.8951964232050424,-92.45511746107529,20,-40.37510095765137,136.1072534395197
-1.9257752131217905,-91.73636975024431,20,-35.937385541549595,134.20200566012096
-1.9561443820797293,-91.10750687381591,20,-31.443143821419948,132.30232686184024
-1.9863327956920955,-90.56524083709849,20,-27.113301835871003,130.4167777358278
-2.0163668240580184,-90.10208509776896,20,-23.15778696647601,128.55354477341297
-2.046269101058052,-89.70683100009946,20,-19.762704883475585,126.72025420216465
-2.076057509858296,-89.36522640073319,20,-17.080229968312505,124.92381984352517
-2.1057444375560497,-89.06078309326199,20,-15.222165373560388,123.17033132973074
-2.135336315302645,-88.77563323978521,20,-14.257492673839455,121.46498512640295
-2.1648334353237,-88.49136006316425,20,-14.213658831047441,119.81205708427507
-2.194230016244954,-88.18974276376167,20,-15.080864970129163,118.21491222883316
-2.2235144745068096,-87.8533747855679,20,-16.818398909689467,116.67604545461114
-2.2526698527939053,-87.46613486128827,20,-19.36199621398064,115.19714576585602
-2.2816743556353365,-87.01350852429258,20,-22.63131684978541,113.77917657927196
-2.3105019458642433,-86.48277068671935,20,-26.536891878660484,112.42246518331302
-2.3391229628461865,-85.8630509458301,20,-30.98598704446276,111.12679543453669
-2.3675047310761297,-85.14530468982997,20,-35.88731280000624,109.89149901899242
-2.3956121361932836,-84.32221535146229,20,-41.15446691838447,108.71554185145055
-2.4234081536053353,-83.38805223615583,20,-46.70815576532218,107.5976033182614
-2.450854320532021,-82.33850078005736,20,-52.47757280492438,106.53614708809397
-2.477911148322194,-81.17048337051853,20,-58.400870476940995,105.52948295357362
-2.5045412803508538,-79.89039608597955,20,-64.0043642269499,104.57572117993334
-2.530718570370222,-78.53187005810352,20,-67.92630139380053,103.67253738906606
-2.5564258531435193,-77.1218483198934,20,-70.5010869105061,102.81735739644085
-2.5816465717189265,-75.66215572622045,20,-72.9846296836482,102.0076981998098
-2.6063648627745093,-74.1548731667492,20,-75.36412797356225,101.24118078517341
-2.6305656104041297,-72.60224288886204,20,-77.63151389435781,100.51553822506486
-2.6542344757861875,-71.00659614617335,20,-79.78233713443451,99.82862006227293
-2.677357906940883,-69.37029346408582,20,-81.8151341043766,99.178393867262
-2.699923134996138,-67.69568416576513,20,-83.73046491603417,98.5629446097376
-2.7219181591700985,-65.98507252188149,20,-85.53058219418259,97.98047245258141
-2.743331724515839,-64.24069603722185,20,-87.21882423298098,97.42928938838469
-2.764153294068779,-62.46470865882085,20,-88.79936892005091,96.90781509527909
-2.7843730179506836,-60.65917164571356,20,-90.27685065536384,96.41457227247298
-2.8039817000221596,-58.82604621442756,20,-91.65627156430021,95.94818169241927
-2.822970764363854,-56.96719302508321,20,-92.94265946721745,95.50735710471469
-2.8413322211059584,-55.0843702263134,20,-94.14113993849074,95.09090014709756
-2.8590586328700973,-53.179235292417076,20,-95.25674669481616,94.69769533771995
-2.876143082385463,-51.2533485460971,20,-96.29433731599877,94.32670521174254
-2.892579141719534,-49.30817800221328,20,-97.25852719419107,93.97696564553621
-2.9083608421274643,-47.34510122379038,20,-98.15383892114505,93.64758142426706
-2.923482646519163,-45.365413175096826,20,-98.98440243467746,93.33772203074466
-2.9379394224562683,-43.370327811314475,20,-99.75426818911787,93.04661771074245
-2.951726418518776,-41.36098818752354,20,-100.46698118954679,92.77355575953766
-2.964839240362117,-39.338465530023676,20,-101.12613287499312,92.5178771025686
-2.9772738301084325,-37.30376923894657,20,-101.73481455385527,92.27897309044079
-2.989026446347162,-35.25784871618846,20,-102.29602613790543,92.05628255441991
-3.0000936460830574,-33.20159920768762,20,-102.81247542504201,91.84928908531452
-3.0104722682503,-31.135866501725708,20,-103.28663529809567,91.6575185322074
-3.02016250591723,-29.070713000791052,20,-103.25767504673279,91.48048061456313
-3.029177416253915,-27.044731010055756,20,-101.29909953676467,91.31749832388363
-3.0375398717554583,-25.08736650462983,20,-97.86822527129624,91.16777010901967
-3.04527305456464,-23.199548427544148,20,-94.39090385428423,91.03054079062974
-3.052400424875925,-21.38211093385526,20,-90.87187468444435,90.9050969156383
-3.0589456924934386,-19.635802852541016,20,-87.31540406571234,90.79076252670245
-3.0649327920575193,-17.96129869224289,20,-83.72520801490596,90.6868952904108
-3.0703858586719637,-16.35919984333352,20,-80.10494244546865,90.5928829989042
-3.0753292068771803,-14.830044615650472,20,-76.45776138415248,90.50814035570681
-3.079787310976531,-13.37431229805096,20,-72.78661587997566,90.43210604760469
-3.0837847877254503,-11.992430246758534,20,-69.09410256462125,90.36424005607114
-3.0873463791129376,-10.6847741624623,20,-65.38280421481167,90.30402122137752
-3.0904969382197067,-9.451677320306919,20,-61.65484210776904,90.2509449861958
-3.0932614146671384,-8.293429342295289,20,-57.912398900581486,90.2045213583965
-3.0956648432238256,-7.210285670061969,20,-54.15718361166599,90.16427301582314
-3.0977323313241687,-6.202464301030203,20,-50.391068451588275,90.12973360988656
-3.0994890493537404,-5.270154088713594,20,-46.61551061583051,90.1004461905635
-3.1009602207638647,-4.413514230372706,20,-42.83199291704435,90.07596179134657
-3.1021711135126995,-3.632678246505315,20,-39.04179919336957,90.0558381399253
-3.1031470328549515,-2.9277580267554937,20,-35.246010987491054,90.03963848668855
-3.103913313476383,-2.2988418642938995,20,-31.445808123079736,90.02693057798513
-3.1044953140069627,-1.7460015917402967,20,-27.642013627680125,90.0172857185782
-3.1049184115466133,-1.2692926189517884,20,-23.835448639425408,90.01027795849143
-3.1052079965037507,-0.8687548714122599,20,-20.02688737697643,90.00548339598146
-3.1053894691693325,-0.5444179967444986,20,-16.21684373338806,90.00247957064494
-3.1054882361575356,-0.2963009646100991,20,-12.40585160671998,90.0008449758401
-3.105529707690582,-0.1244145991387134,20,-8.594318273569286,90.00015867300823
-3.1055392961586112,-0.028765404088703966,20,-4.782459752500471,90.0
-3.1055392961586112,-0.0,20,-1.4382702044351983,90.0
