-0.008193911958454064,-0.8193911958454063,20,40.96955979227032,-179.9937124292323
-0.04096955979227032,-2.458173587536219,20,81.93911958454065,-179.96593763674923
-0.10652085545990284,-4.096955979227032,20,81.93911958454065,-179.91049327811356
-0.2048477989613516,-5.735738370917844,20,81.93911958454062,-179.82759009412104
-0.33595039029661666,-7.3745207626086575,20,81.93911958454066,-179.71754490002638
-0.49982862946569795,-9.01330315429947,20,81.93911958454062,-179.580781385239
-0.6964825164685955,-10.652085545990284,20,81.93911958454066,-179.4178311054837
-0.9259120513053093,-12.290867937681096,20,81.93911958454062,-179.2293346063377
-1.1881172339758392,-13.929650329371908,20,81.93911958454062,-179.01604260486945
-1.4830980644801857,-15.56843272106272,20,81.93911958454062,-178.77881714604635
-1.8108545428183485,-17.207215112753534,20,81.93911958454062,-178.51863264327628
-2.171386668990327,-18.845997504444348,20,81.93911958454072,-178.2365767080257
-2.5646944429961223,-20.484779896135162,20,81.93911958454072,-177.93385067287153
-2.9907778648357337,-22.123562287825973,20,81.9391195845405,-177.6117697156083
-3.449636934509161,-23.762344679516787,20,81.93911958454072,-177.2717624996948
-3.9412716520164053,-25.4011270712076,20,81.93911958454072,-176.91537025838534
-4.465682017357465,-27.03990946289841,20,81.9391195845405,-176.54424526657226
-5.022868030532341,-28.678691854589225,20,81.93911958454072,-176.1601486657245
-5.612829691541034,-30.317474246280035,20,81.9391195845405,-175.76494763163666
-6.235567000383543,-31.95625663797085,20,81.93911958454072,-175.360611903985
-6.891079957059868,-33.59503902966166,20,81.93911958454072,-174.9492097263507
-7.579368561570011,-35.233821421352474,20,81.9391195845405,-174.53290327882817
-8.300432813913968,-36.87260381304329,20,81.93911958454072,-174.11394371726877
-9.054272714091741,-38.5113862047341,20,81.9391195845405,-173.69466596356514
-9.84088826210333,-40.15016859642491,20,81.93911958454072,-173.27748342219763
-10.660279457948738,-41.78895098811574,20,81.93911958454095,-172.8648828217002
-11.51244630162796,-43.42773337980655,20,81.9391195845405,-172.4594194009241
-12.397388793141001,-45.06651577149736,20,81.9391195845405,-172.06371267470394
-13.315106932487856,-46.70529816318817,20,81.9391195845405,-171.6804430215294
-14.265600719668527,-48.344080554878985,20,81.93911958454095,-171.3123493384265
-15.248870154683013,-49.982862946569796,20,81.9391195845405,-170.96222800283095
-16.264915237531316,-51.62164533826061,20,81.93911958454095,-170.63293337112492
-17.313735968213436,-53.26042772995142,20,81.93911958454007,-170.3273800251963
-18.395332346729372,-54.899210121642234,20,81.93911958454095,-170.0485469571086
-19.509704373079124,-56.537992513333045,20,81.9391195845405,-169.79948385213817
-20.656852047262692,-58.17677490502386,20,81.93911958454095,-169.58331959770243
-21.83677536928008,-59.81555729671467,20,81.9391195845405,-169.40327310419303
-23.04947433913128,-61.45433968840548,20,81.9391195845405,-169.26266647569307
-24.2949489568163,-63.09312208009629,20,81.9391195845405,-169.16494050833535
-25.573199222335134,-64.73190447178712,20,81.93911958454095,-169.1136724189663
-26.884225135687785,-66.37068686347793,20,81.9391195845405,-169.11259560962668
-28.228026696874252,-68.00946925516874,20,81.93911958454095,-169.1656211453359
-29.604603905894535,-69.64825164685953,20,81.93911958454007,-169.27686045215972
-31.013956762748634,-71.28703403855036,20,81.93911958454095,-169.45064851376324
-32.45608526743655,-72.92581643024117,20,81.9391195845405,-169.6915665382437
-33.93098941995828,-74.564598821932,20,81.93911958454095,-170.0044626590993
-35.438669220313834,-76.2033812136228,20,81.9391195845405,-170.39446869695246
-36.9791246685032,-77.84216360531362,20,81.9391195845405,-170.86701031196023
-38.55235576452638,-79.48094599700443,20,81.9391195845405,-171.4278069915082
-40.14699414795336,-79.98289234569353,20,25.097317434455675,-172.07792462731598
-41.73528363443722,-78.84605630269184,20,-56.84180215008527,-172.80827061622742
-43.29581693657415,-77.20727391100102,20,-81.9391195845405,-173.6073327096368
-44.823574590877264,-75.56849151931021,20,-81.9391195845405,-174.46866303262016
-46.318556597346564,-73.92970912761939,20,-81.93911958454095,-175.3878202978164
-47.78076295598205,-72.2909267359286,20,-81.93911958454007,-176.36016458379575
-49.21019366678372,-70.65214434423777,20,-81.93911958454095,-177.38084093188624
-50.60684872975157,-69.01336195254694,20,-81.93911958454095,-178.44477615934494
-51.9707281448856,-67.37457956085613,20,-81.9391195845405,-179.54668937478755
-53.30183191218582,-65.73579716916532,20,-81.93911958454095,179.31888389629148
-54.600160031652216,-64.09701477747451,20,-81.93911958454007,178.15755473600723
-55.865712503284804,-62.4582323857837,20,-81.93911958454095,176.9750324766747
-57.09848932708357,-60.81944999409289,20,-81.9391195845405,175.7770671037307
-58.29849050304853,-59.180667602402075,20,-81.93911958454095,174.5693851322717
-59.46571603117966,-57.541885210711264,20,-81.9391195845405,173.35762206962602
-60.60016591147698,-55.903102819020454,20,-81.9391195845405,172.14725475218955
-61.70184014394048,-54.26432042732964,20,-81.9391195845405,170.9435367792296
-62.770738728570166,-52.62553803563882,20,-81.93911958454095,169.7514399554022
-63.806861665366036,-50.98675564394801,20,-81.9391195845405,168.57560415047567
-64.81020895432809,-49.34797325225719,20,-81.93911958454095,167.4202973249199
-65.78078059545633,-47.709190860566395,20,-81.93911958454007,166.28938675402003
-66.71857658875075,-46.07040846887557,20,-81.93911958454095,165.18632174504893
-67.62359693421135,-44.43162607718476,20,-81.9391195845405,164.11412750709349
-68.49584163183815,-42.79284368549394,20,-81.93911958454095,163.07540925972114
-69.33531068163111,-41.15406129380313,20,-81.9391195845405,162.07236529476916
-70.14200408359027,-39.51527890211232,20,-81.9391195845405,161.10680743585453
-70.91592183771562,-37.87649651042151,20,-81.9391195845405,160.18018723863656
-71.65706394400713,-36.2377141187307,20,-81.93911958454072,159.2936262940376
-72.36543040246484,-34.59893172703988,20,-81.93911958454072,158.4479491009198
-73.04102121308873,-32.96014933534907,20,-81.9391195845405,157.64371714826171
-73.6838363758788,-31.32136694365826,20,-81.93911958454072,156.88126306933594
-74.29387589083505,-29.682584551967444,20,-81.93911958454072,156.16072394490413
-74.87113975795751,-28.04380216027663,20,-81.93911958454072,155.48207306112226
-75.41562797724613,-26.40501976858582,20,-81.9391195845405,154.84514962300824
-75.92734054870094,-24.766237376895006,20,-81.93911958454072,154.24968611486184
-76.40627747232193,-23.127454985204192,20,-81.93911958454072,153.69533314688573
-76.8524387481091,-21.48867259351338,20,-81.9391195845405,153.1816817147465
-77.26582437606245,-19.849890201822564,20,-81.93911958454072,152.70828295041758
-77.646434356182,-18.211107810131757,20,-81.9391195845405,152.27466544288222
-77.99426868846773,-16.572325418440943,20,-81.93911958454062,151.8803503000018
-78.30932737291964,-14.933543026750131,20,-81.93911958454062,151.5248641169291
-78.59161040953774,-13.294760635059319,20,-81.93911958454062,151.20775005345524
-78.841117798322,-11.655978243368503,20,-81.93911958454072,150.92857720647794
-79.05784953927247,-10.01719585167769,20,-81.93911958454072,150.6869484641776
-79.24180563238912,-8.378413459986879,20,-81.93911958454056,150.48250701966032
-79.39298607767194,-6.739631068296066,20,-81.93911958454062,150.3149416869644
-79.51139087512095,-5.100848676605253,20,-81.93911958454066,150.18399118902545
-79.59702002473615,-3.4620662849144397,20,-81.93911958454065,150.08944749477945
-79.64987352651752,-1.8232838932236266,20,-81.93911958454065,150.03115834628977
-79.67312582893665,-0.5019463486891101,20,-66.06687722672582,150.0055308875011
-79.67814529242355,-0.0,20,-25.09731743445551,149.99999999999994
-79.67814529242355,-0.0,20,0.0,149.99999999999994
