2.8861226003831843E-5,0.3569693482938682,20
7.767438825910582E-5,0.30187218512676034,20
3.374254222935925E-4,1.6063620673224068,20
7.99205038354902E-4,2.8557547863509463,20
0.0015207356884506982,4.462116853673352,20
0.0025597398245886444,6.425448269289625,20
0.0039739398987764015,8.745749033199745,20
0.005821058363021634,11.42301914540375,20
0.008158817669332007,14.45725860590162,20
0.01104494026971518,17.84846741469336,20
0.014537148616178826,21.59664557177898,20
0.018693165160730607,25.70179307715847,20
0.02357071235537818,30.16390993083179,20
0.029227512652129195,34.98299613279894,20
0.03572128850299135,40.15905168306007,20
0.04310976235997254,45.69207658161662,20
0.051450656675080274,51.58207082846604,20
0.06080169390032219,57.82903442360909,20
0.07122059648770593,64.43296736704585,20
0.08276508688923913,71.39386965877654,20
0.0954928875569295,78.7117412988011,20
0.10946172094278467,86.38658228711965,20
0.12472930949881234,94.41839262373203,20
0.14135337567702017,102.80717230863824,20
0.15939164192941577,111.55292134183821,20
0.17890183070800691,120.6556397233324,20
0.1999416644648011,130.11532745312,20
0.2225688656518062,139.9319845312019,20
0.24684115672102977,150.10561095757785,20
0.27278739889847564,160.45772205810016,20
0.30040759218414315,170.8098331586185,20
0.32970173657802343,181.1619442590825,20
0.3606698320801256,191.5140553596016,20
0.3933118786904493,201.86616646012047,20
0.4276278764089948,212.21827756063928,20
0.4636178252357621,222.5703886611592,20
0.5012817251707512,232.92249976167756,20
0.540619576213962,243.27461086219634,20
0.5816313783653944,253.62672196271578,20
0.6243171316250677,263.97883306335297,20
0.6686768359929746,274.33094416394437,20
0.7147104914691041,284.6830552644702,20
0.7624180980534567,295.03516636499603,20
0.8117996557460322,305.38727746552297,20
0.8628551645468304,315.73938856604775,20
0.9155846244558519,326.0914996665768,20
0.9699880354730956,336.44361076709947,20
1.0260653975985627,346.7957218676274,20
1.083816710832253,357.14783296815426,20
1.1432419751741656,367.49994406867904,20
1.2043411906242862,377.8520551691145,20
1.2671143571825578,388.2041662691929,20
1.33156147484905,398.55627736970587,20
1.3976825436237623,408.9083884702156,20
1.4654775635066954,419.2604995707286,20
1.5349465344978495,429.6126106712403,20
1.606089456597224,439.9647217717533,20
1.6789063298048188,450.3168328722651,20
1.7533971541206343,460.66894397277593,20
1.8295619295446708,471.0210550732889,20
1.907400656076927,481.37316617379975,20
1.9869133337174048,491.7252772743126,20
2.068099962466102,502.0773883748213,20
2.1509316810970165,512.2510148011886,20
2.23535076715814,522.0676718792583,20
2.3212994981974657,531.527359609041,20
2.408720151762985,540.6300779905221,20
2.4975550054026905,549.3758270237139,20
2.587746336664575,557.7646067086125,20
2.67923642309663,565.7964170452154,20
2.7719675422468497,573.4712580335232,20
2.865881971663224,580.7891296735438,20
2.9609219888937472,587.7500319652669,20
3.057029871486412,594.3539649086968,20
3.1541478969892083,600.600928503829,20
3.2522183429501306,606.4909227506741,20
3.351183486917171,612.0239476492261,20
3.450985606438322,617.2000031994784,20
3.551566979061576,622.0190894014478,20
3.652869882334924,626.481206255109,20
3.7548365938063593,630.5863537604878,20
3.8574093910238756,634.3345319175709,20
3.960530551535464,637.7257407263587,20
4.064142352889116,640.7599801868464,20
4.168187072632825,643.437250299056,20
4.2726069883145845,645.7575510629617,20
4.377344377482386,647.7208824785758,20
4.482341517684221,649.3272445458947,20
4.587540686468083,650.576637264927,20
4.692884161381964,651.4690606356593,20
4.798301256253655,651.9243439343874,20
4.903692423685131,651.7640024881272,20
5.0089710799979255,651.0682070166209,20
5.114079502740032,650.0154421968238,20
5.218959969459446,648.6057080287395,20
5.323554757704153,646.8390045123384,20
5.427806145022151,644.7153316476632,20
5.531656408961428,642.2346894346841,20
5.63504782706998,639.3970778734051,20
5.737922676895795,636.2024969638347,20
5.8402232359868655,632.6509467059649,20
5.941891781891187,628.7424270998123,20
6.0428705921567465,624.4769381453343,20
6.1431019443315416,619.8544798426037,20
6.242528115963561,614.875052191539,20
6.341091384600796,609.5386551921957,20
6.438734027791243,603.8452888445704,20
6.535398323082891,597.7949531486319,20
6.631026548023729,591.3876481043852,20
6.725560980161754,584.6233737118731,20
6.8189438970449565,577.5021299710442,20
6.911117576221328,570.0239168819239,20
7.002024295238862,562.1887344445211,20
7.09160633164555,553.9965826588101,20
7.179805962989385,545.4474615248164,20
7.2665654668183555,536.5413710425055,20
7.351827120680457,527.2783112119123,20
7.435533202123681,517.6582820330277,20
7.517625988696019,507.68128350584357,20
7.598060721665797,497.4274863548899,20
7.676821503527344,487.0753752543168,20
7.753908334280662,476.7232641537522,20
7.82932121392575,466.371153053179,20
7.903060142462608,456.01904195260585,20
7.975125119891236,445.6669308520413,20
8.045516146211634,435.3148197514681,20
8.114233221423802,424.9627086509036,20
8.18127634552774,414.6105975503304,20
8.246645518523449,404.2584864497659,20
8.310340740410929,393.90637534920126,20
8.372362011190177,383.5542642486196,20
8.432709330861197,373.20215314806364,20
8.491382699423987,362.8500420474905,20
8.54838211687855,352.49793094692586,20
8.603707583224878,342.14581984634424,20
8.657359098462976,331.79370874577097,20
8.709336662592845,321.44159764520634,20
8.759640275614485,311.08948654464183,20
8.808269937527893,300.7373754440687,20
8.855225648333075,290.3852643435041,20
8.900507408030025,280.03315324293095,20
8.944115216618744,269.6810421423578,20
8.986049074099235,259.3289310417932,20
9.026308980471496,248.97681994122868,20
9.064894935735529,238.62470884066408,20
9.101806939891329,228.27259774008235,20
9.1370449929389,217.9204866395178,20
9.170609094878243,207.56837553896185,20
9.202499245709356,197.21626443838008,20
9.232715445432236,186.86415333779834,20
9.261257694046888,176.512042237251,20
9.28812599155331,166.15993113666062,20
9.3133203379515,155.80782003609602,20
9.336853696961798,145.53587966006188,20
9.358767893530535,135.52259468269935,20
9.379120650109723,125.86627905363666,20
9.397969689151369,116.56693277285648,20
9.41537273310748,107.62455584038472,20
9.431387504430067,99.03914825621271,20
9.446071725571132,90.81071002031469,20
9.459483118982691,82.93924113274228,20
9.471679407116746,75.4247415934352,20
9.482718312425305,68.2672114024279,20
9.492657557360378,61.4666505597376,20
9.501554864373972,55.023059065329875,20
9.509467955918096,48.936436919221926,20
9.516454554444758,43.20678412140516,20
9.522572382405965,37.83410067187956,20
9.527879162253724,32.818386570653736,20
9.532432616440044,28.159641817736304,20
9.536290467416931,23.857866413075637,20
9.539510437636398,19.913060356757754,20
9.542150249550447,16.325223648705247,20
9.544267625611091,13.09435628896973,20
9.545920288270338,10.220458277516778,20
9.547165959980187,7.703529614346401,20
9.54806236319266,5.5435702995016145,20
9.548667220359752,3.740580332922191,20
9.549038253933476,2.2945597146511525,20
9.549233186365843,1.2055084446884983,20
9.549309740108857,0.4734265229998113,20
9.549325637614528,0.09831394961950853,20
9.549325637614528,0.0,20
