2.9517744941398053E-5,0.3650894862691044,20,18.254474313455223
4.341631477894895E-5,0.08595205582168701,20,-13.956871522370871
3.090760192515313E-4,1.6429026882109694,20,77.8475316194641
7.813599383139E-4,2.9207158901528354,20,63.89066009709328
0.0015193035618488516,4.563618578363806,20,82.14513441054855
0.0025819423797391813,6.571610752843881,20,100.39960872400377
0.004028311881867683,8.94469241359304,20,118.65408303745797
0.005917447558117154,11.682863560611315,20,136.9085573509137
0.008308384898370389,14.786124193898683,20,155.16303166436848
0.011260159392510186,18.254474313455173,20,173.41750597782453
0.014831806530419345,22.087913919280783,20,191.6719802912805
0.01908236180198065,26.286443011375436,20,209.92645460473267
0.024070860697076906,30.850061589739234,20,228.18092891818984
0.029856338705590915,35.77876965437218,20,246.43540323164717
0.03649783131740546,41.07256720527413,20,264.6898775450976
0.04405437402240334,46.73145424244528,20,282.9443518585572
0.05258500231046738,52.7554307658856,20,301.19882617201625
0.06214875167148071,59.14449677559719,20,319.4533004855796
0.07280465759532587,65.89865227157614,20,337.7077747989474
0.08461175557188556,73.01789725382386,20,355.9622491123857
0.09762908109104264,80.50223172234082,20,374.2167234258488
0.11191566964267992,88.3516556771271,20,392.471197739314
0.1275305567166801,96.5661691181819,20,410.72567205273884
0.14453277780292606,105.14577204550642,20,428.98014636622554
0.16298136839130062,114.09046445909988,20,447.23462067967347
0.1829353639716865,123.40024635896229,20,465.48909499312214
0.2044538000339665,133.0751177450935,20,483.7435693065588
0.2275957120680235,143.11507861749485,20,501.9980436200665
0.2524201355637403,153.5201289761649,20,520.2525179335033
0.2789861060109996,164.29026882110352,20,538.5069922469313
0.30735265889968433,175.42549815231206,20,556.7614665604273
0.3375788297196771,186.92581696978888,20,575.0159408738424
0.36972365396086093,198.79122527353542,20,593.2704151873253
0.4038461671131185,211.02172306355124,20,611.5248895007923
0.4400054046663248,223.61731033978734,20,629.7793638118025
0.478260402110365,236.57798710230782,20,648.0338381260243
0.5186701949351267,249.90375335112563,20,666.2883124408916
0.5612938186304924,263.59460908621287,20,684.5427867543605
0.606190308686345,277.65055430756894,20,702.7972610678037
0.6534187005925675,292.07158901519375,20,721.0517353812445
0.7030380298390423,306.8577132090881,20,739.3062096947136
0.7551073319156526,322.0089268892517,20,757.5606840081825
0.8096856423122807,337.52523005568264,20,775.8151583215441
0.8668319965188316,353.4066227085195,20,794.0696326418428
0.9266054300251858,369.6531048476117,20,812.3241069546124
0.9890649783212085,386.2646764728636,20,830.5785812625961
1.054269676896782,403.24133758438165,20,848.8330555759017
1.1222785612417894,420.58308818217023,20,867.0875298894289
1.1931506668461134,438.28992826622925,20,885.3420042029474
1.2669450291996371,456.36185783655657,20,903.5964785163666
1.3437206837922433,474.7988768931553,20,921.8509528299412
1.4235366661138145,493.6009854360203,20,940.1054271432488
1.5064520116542337,512.7681834651559,20,958.3599014567714
1.5925257559033839,532.3004709805605,20,976.6143757702382
1.6818169343511324,552.1978479821412,20,994.868850079033
1.7743845824872644,572.4603144693846,20,1013.1233243621698
1.8702877358017709,593.0878704435675,20,1031.3777987091414
1.9695854297845343,614.0805159040185,20,1049.6322730225568
2.072336699925439,635.4382508507443,20,1067.8867473362945
2.1786005817143654,657.1610752837299,20,1086.1412216492797
2.2884065928962563,679.0664444598541,20,1095.2684588062023
2.401754733471112,700.9718136359825,20,1095.2684588064176
2.5186450034389307,722.8771828121022,20,1095.2684588059872
2.639047885054773,744.6000072450942,20,1086.1412216496024
2.7629043428287554,765.9577421918137,20,1067.8867473359721
2.890155341270995,786.950387652267,20,1049.6322730226643
3.0207418448916097,807.577943626454,20,1031.3777987093524
3.154604818200716,827.8404101143665,20,1013.1233243956187
3.291685225708431,847.7377871160085,20,994.8688500821005
3.431924031924873,867.2700746313926,20,976.6143757692188
3.5752622013601587,886.4372726605003,20,958.3599014553733
3.7216406985244053,905.2393812033392,20,940.105427141958
3.8710004879277293,923.6764002599059,20,921.8509528283279
4.02328253408025,941.748329830217,20,903.5964785155579
4.1784278014920835,959.4551699142469,20,885.3420042014975
4.336377254673346,976.7969205120086,20,867.0875298880823
4.4970718581341576,993.7735816235152,20,848.8330555753123
4.660452576384632,1010.3851532487357,20,830.5785812610367
4.826460373934889,1026.6316353876966,20,812.3241069480517
4.995036215295044,1042.5130280403807,20,794.0696326342063
5.166121064975216,1058.0293312068052,20,775.8151583212214
5.339655887485522,1073.1805448869613,20,757.5606840078061
5.515581647336077,1087.9666690808406,20,739.3062096939607
5.693839309037003,1102.3877037884602,20,721.0517353809757
5.8743698370984125,1116.443649009807,20,702.7972610673455
6.057114196030425,1130.1345047448813,20,684.5427867537153
6.242013350343157,1143.4602709936917,20,666.288312440515
6.429008264546727,1156.4209477562338,20,648.0338381270999
6.618039903151253,1169.0165350325117,20,629.7793638138997
6.809049230667541,1181.2470328267848,20,611.5248897136547
7.001977211605396,1193.112441132862,20,593.270415303872
7.196764810474568,1204.6127599503914,20,575.0159408764506
7.393352991785174,1215.7479892816518,20,556.7614665630354
7.591682720047331,1226.5181291266445,20,538.5069922496202
7.791694959771154,1236.923179485351,20,520.2525179353446
7.993330675466761,1246.9631403577985,20,501.9980436223596
8.19653083164427,1256.638011743977,20,483.7435693089444
8.401236392813798,1265.947793643888,20,465.48909499552923
8.607388323485461,1274.892486057513,20,447.2346206812535
8.814927588169375,1283.4720889848784,20,428.98014636826855
9.023795151375657,1291.6866024259666,20,410.7256720544231
9.233931977614427,1299.5360263807954,20,392.4711977414382
9.445279031395797,1307.0203608493302,20,374.21672342673236
9.657777277229892,1314.1396058316395,20,355.9622491154682
9.87136767962682,1320.893761327629,20,337.7077747994718
10.0859912030967,1327.2828273373673,20,319.453300486917
10.301588812149653,1333.3068038608371,20,301.19882617350174
10.518101471295791,1338.9656908980219,20,282.9443518592262
10.735470145045237,1344.2594884489727,20,264.6898775475318
10.953635797908104,1349.1881965136201,20,246.43540323239577
11.172539394394507,1353.7518150919916,20,228.18092891855036
11.392121899014567,1357.9503441841198,20,209.9264546064258
11.6123242762784,1361.7837837899629,20,191.6719802921502
11.833087490696121,1365.252133909529,20,173.41750597830477
12.054352506777848,1368.3553945428268,20,155.16303166488956
12.276060289033696,1371.0935656898564,20,136.9085573514744
12.498151801973787,1373.466647350626,20,118.65408303848939
12.720568010108233,1375.4746395251188,20,100.399608724644
12.943249877947151,1377.1175422133178,20,82.14513440993817
13.166138370000661,1378.3953554152654,20,63.890660097383396
13.385740426891038,1358.071260066061,20,-1016.2047674602312
13.57043909491272,1142.2204161682491,20,-10792.542194890595
13.753470569663145,1131.9100971360347,20,-515.5159516107069
13.93491134864638,1122.0728568318311,20,-491.8620152101848
14.114918899882706,1113.2094361527645,20,-443.1710339533241
14.293705634971602,1105.6596192379093,20,-377.4908457427685
14.471532621849054,1099.724308424716,20,-296.7655406596571
14.648698361692649,1095.6349997670377,20,-204.46543288390663
14.825523348383006,1093.5277013621735,20,-105.36492024321312
15.00233196556202,1093.4264684173972,20,-5.061647238822482
15.179433852714343,1095.2401195636244,20,90.68255731136001
15.357106994570797,1098.7728942873434,20,176.6387361859501
15.535584415462392,1103.7467468011264,20,248.69262568915957
15.715045617027693,1109.8306800670039,20,304.19666329386405
15.895613020180425,1116.6716933298285,20,342.05066314124116
16.077352900926414,1123.9225731486176,20,362.5439909394406
16.260279803124693,1131.2633956448356,20,367.0411248109053
16.44436321298692,1138.4155136290578,20,357.60589921110903
16.62953533793359,1145.148386205538,20,336.6436288240117
16.81569905069903,1151.2806007101594,20,306.6107252310621
17.002735338101814,1156.676809443429,20,269.8104366634739
17.190509863187373,1161.242246553967,20,228.27185552692018
17.3788784672838,1164.9161722097315,20,183.69628278822523
17.56769159359462,1167.6652031267015,20,137.45154584849644
17.756797710905456,1169.4771290358715,20,90.59629545850585
17.946045865212003,1170.3555195412657,20,43.91952526970507
18.13528750520118,1170.3152334559766,20,-2.014304264464375
18.322125525097757,1155.4506761102589,20,-743.2278672858824
18.501722636651586,1110.671179705262,20,-2238.9748202498495
18.679754132845332,1100.9890425934436,20,-484.1068555909154
18.856217841077516,1091.2934695982624,20,-484.77864975905794
19.031110831788652,1081.5797795116282,20,-485.6845043317166
19.20442864848571,1071.838529414,20,-487.0625048814039
19.37616458556843,1062.055810292241,20,-489.1359560879493
19.546309036728395,1052.2136834784558,20,-492.10634068925145
19.714848933283534,1042.2907368317688,20,-496.1473323343592
19.88176728590559,1032.2627241453686,20,-501.40063431999755
20.04704283795709,1022.1032553658619,20,-507.9734389753444
20.21064983246872,1011.7844993726492,20,-515.9377996606432
20.3725578901383,1001.2778705617219,20,-525.3314405463575
20.5327319906632,990.5546678845034,20,-536.1601338609248
20.691132546764855,979.5866480773707,20,-548.4009903566402
20.84771555755673,968.3465163407478,20,-562.0065868311434
21.002432826909384,956.808328296441,20,-576.9094022153403
21.155232231899,944.9477997156521,20,-593.0264290394447
21.30605802708392,932.7425280879798,20,-610.2635813836068
21.45485117137493,920.1721323464354,20,-628.5197870772241
21.601549665855224,907.2183205829382,20,-647.6905881748654
21.746088892566547,893.8648960233211,20,-667.6712279808592
21.888401946219577,880.0977132691389,20,-688.3591377091083
22.028419952513676,865.904595486964,20,-709.6558891087341
22.16607236845816,851.2752231013142,20,-731.4686192825005
22.30128726160741,836.2010033929984,20,-753.7109854157842
22.433991566299035,820.6749282804376,20,-776.3037556280373
22.56411131617855,804.6914276698657,20,-799.1750305286007
22.69157185303456,788.2462229538679,20,-822.2602357998888
22.81629801263001,771.3361847496155,20,-845.5019102126151
22.93821428876619,753.9591982850858,20,-868.8493232264952
23.05724497699956,736.1140375671355,20,-892.2580358975084
23.173314299737488,717.8002502244371,20,-915.689367134911
23.286346514532138,699.0180536007407,20,-939.1098311848261
23.396270015500697,679.7930291962855,20,-961.251220222765
23.50304138885871,660.299523640988,20,-974.6752777648696
23.60664169574714,640.6888956847807,20,-980.5313978103704
23.70705671512677,620.9903214455401,20,-984.9287119620317
23.80430104681411,601.3820359379979,20,-980.4142753771085
23.898414286466018,582.0186193737195,20,-968.170828213922
23.989437051851468,562.9063927366711,20,-955.611331852413
24.077410946098773,544.0514497229589,20,-942.7471506856164
24.162378519139452,525.4596455884434,20,-929.5902067257709
24.24438322820985,507.13659132152077,20,-916.1527133461381
24.323469397976172,489.08765131450997,20,-902.447000350539
24.39968218087448,471.31794469263446,20,-888.485331093768
24.47306751796623,453.83234850260806,20,-874.2798095013266
24.543672100686315,436.6355032319757,20,-859.8422635316148
24.611543333536034,419.7318186526295,20,-845.1842289673094
24.676729298026576,403.1254815545064,20,-830.3168549061538
24.739278717840083,386.8204632752452,20,-815.2509139630653
24.799240925319864,370.82052792001843,20,-799.9967677613331
24.856665829292066,355.12924059555337,20,-784.564366223257
24.911603884224245,339.74997567789916,20,-768.9632458827084
24.964106060672304,324.68592477993394,20,-753.2025448982614
25.014223817070953,309.9401050600006,20,-737.2909859966684
25.062009072701382,295.5153665021931,20,-721.2369278903722
25.107514181893333,281.4143995500365,20,-705.0483476078325
25.150791909388484,267.6397422883476,20,-688.7328630844451
25.191895406786703,254.1937871401039,20,-672.2977574121829
25.23087819005408,241.07878743248583,20,-655.749985380902
25.267794118021932,228.29686352543936,20,-639.0961953523222
25.302697371880075,215.85000896050454,20,-622.3427282467425
25.335642435528726,203.74009577065112,20,-605.4956594926725
25.366684076842056,191.96888011825246,20,-588.5607826199331
25.395877329727185,180.5380072142045,20,-571.5436452023965
25.423277476983078,169.44901626481177,20,-554.4495474696364
25.448940033933546,158.7033452588924,20,-537.2835502959681
25.472920732753757,148.30233525676695,20,-520.0505001062722
25.49527550747734,138.2472345990392,20,-502.75503288638924
25.51606047972931,128.5392033953441,20,-485.4015601847562
25.535331945009958,119.1793169318066,20,-467.9943231768735
25.553146359686988,110.16857005053393,20,-450.537344063633
25.569560328507514,101.507880365171,20,-433.0344842681458
25.584630592735557,93.19809212862545,20,-415.48941182727725
25.59841401882859,85.23997956692034,20,-397.90562808525715
25.61096758768201,77.63425039137974,20,-380.2864587770293
25.622348384364738,70.38154883578665,20,-362.6350777796548
25.632613588448926,63.48245933053099,20,-344.9544752627831
25.64182046476111,56.93750910907657,20,-327.2475110727207
25.650026354709187,50.747171768572215,20,-309.5168670252172
25.657288668072777,44.911870136112384,20,-291.76508162299245
25.663664875272815,39.431979231945554,20,-273.99454520834126
25.66921250013553,34.30782932713147,20,-256.207495240704
25.673989113127345,29.539708855643838,20,-238.4060235743817
25.678052325064606,25.12786735102901,20,-220.59207523074141
25.681459781279685,21.07251826854817,20,-202.76745412404205
25.68426915624665,17.373841827422915,20,-184.9338220562623
25.686538148692094,14.031988010936795,20,-167.09269082430615
25.688324477122343,11.047079141737683,20,-149.24544345995565
25.68968587585569,8.419213004798872,20,-131.3933068469405
25.690680091456652,6.148465333584229,20,-113.53738356073214
25.69136487966939,4.234892897278659,20,-95.6786218152785
25.691798002756887,2.678536009782859,20,-77.81784437478998
25.692037227347296,1.4794216663632473,20,-59.95571717098059
25.69214032267013,0.6375659543995176,20,-42.09278559818649
25.692165059287785,0.15297711676842185,20,-24.22944188155479
25.692165059287785,0.0,20,-7.648855838421093
